group,ph,temperature,activity
2,9,30,0.0423
9,7,30,0.0402
4,7,30,0.0507
8,5,40,0.0317
5,5,40,0.0285
1,7,30,0.05
10,5,20,0.0547
5,7,20,0.0423
10,7,20,
4,9,30,0.0394
7,9,40,0.0504
2,5,20,ERROR
10,7,30,0.0398
8,5,30,0.0342
1,7,30,0.0423
9,7,20,ERROR
1,7,40,0.0458
5,7,20,0.048
9,5,30,0.0379
7,5,30,0.0456
4,5,30,0.0386
2,9,20,0.0338
5,9,30,0.0418
5,9,30,0.0384
3,7,30,0.0462
9,5,30,0.041
9,9,40,0.0425
10,7,40,-1
1,7,40,
1,9,20,0.0307
10,9,30,0.0463
1,7,20,0.0401
10,9,20,0.0305
3,9,40,0.0633
8,5,30,0.0347
4,7,30,ERROR
5,9,20,0.0231
8,9,30,0.0379
10,7,40,0.0427
4,9,20,0.0309
10,5,30,0.0292
9,9,20,0.0294
7,9,20,0.0256
2,7,30,0.048
6,5,20,0.043
5,9,20,0.03
10,5,40,0.0388
4,7,40,0.0526
3,9,30,0.0449
7,7,40,0.0451
8,9,40,0.0599
2,5,20,0.0659
9,5,40,0.0327
2,9,40,0.0571
9,9,30,0.0422
9,7,40,0.0473
9,9,30,0.0477
8,9,20,0.0317
7,5,40,0.0349
8,7,20,0.0413
4,7,40,0.0446
2,9,30,0.0509
8,9,20,0.0323
9,9,30,0.0377
8,7,20,0.0463
8,5,40,0.0324
6,5,40,0.0392
10,5,30,0.0409
8,7,40,0.0434
5,5,40,0.0323
9,5,40,0.0314
10,7,30,0.0442
5,7,40,0.047
5,9,40,0.057
3,7,40,-1
5,5,40,0.0279
4,5,20,0.0639
2,5,30,0.0368
5,9,40,0.0599
5,7,20,0.0425
6,7,40,0.0425
1,5,20,0.0605
7,7,20,0.0461
9,9,40,0.0501
6,5,40,0.0357
1,5,40,0.0335
10,7,20,0.0448
4,5,20,0.0565
9,7,40,ERROR
7,5,40,0.036
9,5,20,0.0585
6,7,20,0.0433
9,7,40,0.044
1,7,30,0.0464
2,9,30,0.0529
6,9,30,0.0427
8,5,30,0.0384
8,7,40,0.0447
1,9,20,0.0305
6,7,20,0.0422
10,5,20,0.0552
3,9,20,0.0306
3,5,20,0.0543
4,5,20,0.0633
2,5,30,0.0303
5,7,30,0.0515
8,9,40,-1
6,5,40,0.0327
4,9,40,0.0466
10,7,30,0.0522
6,9,20,0.0303
4,9,30,-1
2,9,20,0.0297
4,5,40,0.0311
9,7,20,0.0419
3,7,20,0.0378
3,9,30,0.0379
5,9,20,0.0309
6,7,20,0.043
1,5,30,0.0401
1,9,20,0.0267
3,9,30,0.0437
2,5,30,0.0408
6,5,20,0.0479
10,5,20,ERROR
9,5,30,0.0325
2,7,30,0.048
5,7,20,0.043
9,7,20,ERROR
10,7,30,0.04
4,9,20,0.0356
3,7,30,0.0429
3,7,20,0.0457
4,7,20,0.0422
10,9,20,
9,9,20,0.0293
2,7,20,0.0478
10,9,20,0.0333
4,7,40,0.04
5,5,30,
7,7,30,
1,5,20,0.0468
6,9,20,-1
4,5,20,0.0498
3,9,30,-1
9,9,30,ERROR
9,5,20,0.0625
9,7,40,
5,5,40,0.0337
2,9,40,0.064
6,7,30,0.0395
7,9,20,0.0287
8,9,40,0.0632
3,7,40,0.0393
10,7,40,0.0501
6,9,20,0.0273
4,5,40,0.0271
6,5,30,0.0333
5,5,30,0.0394
9,9,30,0.0474
6,9,30,0.042
7,9,20,0.0305
3,5,30,0.0444
7,5,30,0.0374
5,9,30,0.043
5,7,30,0.0426
1,7,20,-1
7,5,20,
1,5,20,0.0535
9,9,40,0.0543
8,7,20,0.0426
8,7,20,0.0423
2,5,40,0.0284
1,9,30,0.0504
9,7,20,
1,9,40,0.0671
6,9,40,0.052
6,7,30,-1
3,7,30,0.0525
7,5,30,0.0298
7,5,40,-1
8,9,30,0.0415
8,5,20,0.0635
10,5,40,0.035
10,7,40,
7,7,30,0.0478
6,9,30,0.0366
4,7,20,0.0401
6,5,30,0.038
6,7,30,0.0501
8,7,30,0.044
10,9,30,0.0389
1,9,40,0.0589
7,7,40,-1
6,9,40,0.0532
6,9,30,
6,5,20,0.0559
3,5,30,0.0334
4,9,30,0.0484
8,7,40,
9,7,30,0.0461
10,5,30,0.0459
2,5,20,0.0462
8,9,20,0.0317
2,5,40,0.0351
4,7,30,0.0493
8,5,20,ERROR
9,5,40,0.0321
2,7,20,0.0516
9,5,20,0.0489
5,5,20,0.0563
7,5,20,-1
6,5,20,-1
6,9,40,0.0525
6,7,30,0.0413
7,9,30,0.0421
10,9,30,0.0537
5,5,30,0.0357
10,5,20,0.062
4,9,20,0.0261
2,9,40,0.0601
1,5,40,0.0308
10,7,30,0.0371
7,9,40,0.0592
8,7,40,0.0501
7,5,20,0.0534
10,5,30,0.0362
10,5,40,0.0281
2,7,40,0.0397
1,5,20,0.0493
7,9,20,0.0332
2,7,30,ERROR
3,5,40,
2,5,20,0.05
3,7,40,0.0418
9,9,20,0.0352
8,9,20,0.0298
1,7,20,0.0462
3,9,20,0.0247
9,7,20,0.0418
4,7,30,0.0443
7,9,40,0.0569
1,5,30,0.0391
8,5,30,0.0321
2,5,40,0.0303
6,5,30,0.0392
7,9,40,0.0547
10,9,40,0.0562
1,5,20,ERROR
2,7,40,0.0521
5,7,40,0.0504
8,5,40,0.0315
5,9,40,0.0582
5,7,40,0.0464
6,9,20,0.0232
8,5,40,0.0312
3,5,30,0.0338
3,9,40,0.057
3,7,30,0.0486
9,5,40,0.0337
6,5,30,0.0322
3,9,40,0.0491
5,5,40,0.0345
1,5,40,0.0331
8,9,20,0.0287
2,7,40,0.0481
8,9,30,0.0421
1,9,40,0.0629
5,7,30,0.0456
4,7,40,-1
3,9,30,0.0415
4,5,20,0.0547
1,7,30,0.0412
9,9,40,0.0561
3,5,40,0.0294
8,7,40,0.0384
2,7,30,ERROR
8,7,30,0.0497
8,5,20,0.0632
8,7,20,0.0426
10,9,40,ERROR
7,5,20,ERROR
7,7,40,ERROR
1,7,20,0.039
9,9,20,0.0254
