group,ph,temperature,activity
8,9,30,0.0417
3,9,40,
1,7,20,0.0462
5,7,30,0.0456
4,7,20,0.0401
10,5,30,0.0362
1,5,20,ERROR
9,5,30,0.0398
10,5,30,0.0409
6,7,30,0.0498
8,7,20,0.0426
7,5,20,0.0664
4,5,20,0.0639
2,7,40,0.0521
7,5,30,0.0425
6,9,40,0.0503
9,7,30,-1
9,7,40,
9,9,40,0.0561
4,7,40,0.04
7,7,40,-1
4,5,30,0.0372
3,5,30,0.0334
9,9,40,0.0543
2,5,20,0.0532
10,9,30,0.0463
6,5,30,0.038
5,5,40,0.0323
5,9,40,ERROR
1,7,40,0.0424
9,7,40,ERROR
2,5,40,0.0351
7,9,40,0.0547
9,9,20,0.0352
9,7,40,0.0473
4,9,30,0.0466
1,5,30,0.0391
4,5,40,0.0353
7,9,20,0.0332
3,7,20,0.0457
2,9,40,0.065
10,9,40,0.0562
1,5,30,0.0411
4,7,30,0.0493
10,5,30,0.0459
3,9,20,0.0247
7,7,30,0.0478
2,5,30,0.0368
8,5,40,0.0312
2,7,20,ERROR
3,5,20,0.0631
2,5,20,0.0659
5,5,30,
9,7,30,0.0513
6,7,20,0.043
5,9,40,0.0529
7,5,30,0.0374
3,7,30,0.044
1,9,40,0.0629
6,5,20,-1
10,9,20,0.0288
3,9,30,0.0379
6,5,40,0.0338
4,5,40,0.0284
6,7,40,0.0506
1,9,30,0.0416
5,5,40,0.0345
9,7,20,ERROR
8,5,20,ERROR
10,7,40,-1
7,7,20,0.0411
2,7,30,ERROR
8,7,40,
4,9,20,0.0359
3,5,30,0.0338
2,7,40,0.0397
5,5,20,0.0553
5,9,20,0.0308
1,9,30,0.047
7,5,30,0.0456
8,5,40,0.0317
3,5,40,0.0362
9,9,20,0.0254
9,5,20,0.0489
7,9,20,0.0305
7,5,20,-1
8,9,40,0.0632
4,9,20,0.0302
10,5,20,0.062
5,9,30,
2,5,30,0.0331
5,9,30,0.0384
2,9,30,0.0529
8,9,40,-1
4,5,20,0.0633
7,7,30,0.0453
2,7,30,0.048
5,9,20,0.03
9,5,20,0.0499
6,5,20,0.0559
5,7,30,0.0426
1,9,30,0.0504
5,7,30,0.0357
4,7,30,0.0443
3,9,40,0.057
5,7,40,0.0464
6,7,20,0.0449
10,5,20,0.0547
5,7,20,0.0465
4,5,20,0.0547
4,9,30,-1
7,9,30,0.0464
4,5,30,0.0386
5,5,30,0.0394
3,5,20,0.0574
10,7,20,0.0448
2,9,40,0.064
10,9,20,0.0313
4,9,30,
4,9,20,0.0261
7,7,30,0.0421
1,7,40,0.0404
5,5,40,0.0337
1,5,40,0.0308
4,7,20,0.0372
2,5,40,0.0303
2,5,20,0.05
2,7,40,0.0444
7,5,30,0.0423
4,9,40,0.0571
2,7,20,0.0478
4,7,30,ERROR
3,7,30,0.0462
2,5,40,0.0305
9,9,30,ERROR
4,5,20,0.0565
9,7,30,0.0461
1,7,20,0.0401
3,9,30,0.0415
10,9,20,0.0333
9,5,30,0.0379
6,9,40,0.0525
9,9,20,0.0293
8,5,30,0.0347
1,7,20,-1
2,9,20,0.0263
8,7,30,0.0481
5,9,40,0.0599
6,7,20,0.0422
3,9,40,0.0633
8,7,30,0.044
4,5,40,0.0355
6,5,40,0.0392
8,9,20,0.0323
1,9,20,0.0305
6,9,30,
10,5,20,0.0552
6,7,30,0.0413
1,7,20,0.0452
6,5,40,0.0327
6,9,30,0.0427
6,5,20,0.0479
4,9,40,0.0558
10,5,40,0.0388
2,9,40,0.0571
9,5,40,0.0321
1,7,40,0.0458
5,7,40,0.0504
7,7,20,
3,9,40,0.0603
6,5,30,0.0392
10,7,40,0.0501
1,5,30,0.0401
4,7,40,0.0446
4,9,40,-1
10,9,40,ERROR
9,5,40,0.0314
7,5,20,ERROR
2,9,20,0.0237
6,5,30,0.0333
9,9,30,0.0422
5,7,20,0.048
6,5,40,0.0357
9,7,30,0.0402
6,7,30,0.0501
4,9,40,0.0535
1,5,40,0.0335
9,5,40,0.0328
9,5,30,0.041
8,9,20,0.0298
8,5,40,0.0315
6,9,20,0.0232
8,9,30,0.0415
2,7,40,0.0408
3,7,40,0.0418
9,5,30,0.0325
3,7,30,0.0525
5,9,30,0.0384
5,7,30,0.042
2,5,40,0.0284
6,5,20,0.0472
1,5,30,-1
1,7,30,0.0423
5,9,30,0.043
8,9,30,0.0379
5,9,20,0.0309
7,5,40,0.036
10,9,20,
9,9,30,0.0477
4,9,30,0.0394
4,7,20,0.0434
10,7,30,0.0371
5,9,40,0.0582
9,5,20,0.0585
6,9,30,0.0366
1,7,30,0.05
4,5,30,0.0435
2,9,40,0.0601
8,7,20,0.0463
1,5,40,0.0331
8,7,40,0.0447
4,7,30,0.0434
4,7,20,0.0422
10,7,40,0.0427
6,7,30,0.0395
2,5,30,0.0303
1,5,40,0.0339
4,5,40,0.0311
9,7,20,0.0419
3,5,40,
3,7,20,0.0378
5,7,40,0.0394
1,9,40,0.0504
5,9,20,0.0231
10,9,30,0.0389
4,9,30,0.0484
2,5,20,ERROR
4,7,40,
9,7,20,ERROR
9,7,20,
3,5,30,0.0381
10,9,20,0.0305
10,7,20,
7,9,40,0.0592
2,5,30,0.0389
6,5,30,0.0322
1,7,20,0.039
2,5,30,0.0408
8,7,20,0.0426
7,5,40,0.0349
3,7,40,-1
5,5,40,0.0279
2,7,20,0.0516
4,7,30,0.0507
6,9,30,0.0461
6,9,40,0.0532
7,9,30,0.0483
2,7,30,ERROR
1,5,40,0.0335
3,5,20,0.052
1,9,40,0.0589
6,7,40,0.045
8,7,40,0.0384
3,7,40,0.0393
5,5,20,0.0478
8,5,30,0.0381
5,5,20,0.0563
5,7,20,0.0425
7,5,40,0.029
8,9,40,0.0599
7,7,20,0.0519
10,7,30,0.04
6,9,20,-1
9,7,40,0.0461
7,9,40,0.0504
10,5,20,ERROR
3,7,30,0.0486
8,7,30,0.0497
7,7,40,0.0395
6,5,40,0.0346
10,9,30,0.0537
8,5,30,0.0384
2,9,20,0.0297
7,5,40,-1
9,9,20,0.0335
8,9,30,0.0421
8,5,20,0.0632
3,9,40,0.0491
8,5,20,0.0441
5,7,20,0.043
8,5,30,0.0321
9,9,30,0.0377
2,9,30,0.0423
1,5,20,0.0468
6,5,30,0.0373
3,9,30,-1
1,7,40,0.0466
8,9,20,0.0287
1,5,30,0.0428
7,5,20,0.0534
