group,ph,temperature,activity
10,5,30,0.0292
3,5,20,ERROR
8,7,40,0.0434
10,7,30,0.0522
8,7,40,0.0384
2,9,40,0.0601
3,9,40,0.0603
8,7,30,0.0481
2,9,30,0.0423
1,7,30,0.05
9,5,30,0.0325
4,9,40,0.0558
6,7,40,0.0506
9,7,30,0.0513
6,5,30,0.0392
10,9,30,0.0463
7,7,40,0.0451
7,7,20,0.0461
8,7,30,0.0497
4,9,40,-1
6,9,20,-1
5,7,40,0.047
2,5,30,0.0389
8,9,20,0.0287
5,5,30,
2,7,30,ERROR
9,5,40,0.0337
4,5,20,0.0639
3,5,30,0.0334
5,5,20,
10,5,20,0.0581
10,7,40,
2,5,20,0.0659
5,7,40,0.0394
2,5,40,0.034
10,5,20,0.0552
7,9,40,0.0569
8,9,30,0.0415
1,5,20,0.0468
6,9,40,0.052
9,5,20,0.0499
5,5,40,0.0345
5,9,30,0.0418
1,9,30,0.0408
1,9,30,0.047
2,5,20,0.0462
5,5,30,ERROR
2,7,30,0.048
2,5,30,0.0368
2,7,30,ERROR
9,9,40,0.0425
2,9,40,0.064
3,5,20,0.052
2,5,20,0.05
4,5,30,0.0435
4,9,30,0.0394
8,9,30,0.0379
5,9,40,ERROR
7,5,20,
8,7,20,0.0423
3,7,40,0.0393
5,7,30,0.0426
2,7,40,0.0444
6,7,20,0.0449
10,9,20,0.0333
7,5,40,0.029
4,7,20,0.0434
7,7,20,ERROR
5,9,30,0.043
9,7,40,0.0461
8,7,40,0.0501
6,9,20,0.0273
1,7,40,0.0466
1,5,20,0.0605
4,7,40,0.0526
3,9,30,0.0415
10,5,40,
2,9,30,0.0398
8,7,20,0.0413
9,5,30,0.0332
4,5,40,0.0284
5,9,40,0.0529
6,5,20,0.0559
10,7,20,0.0448
8,7,40,
2,7,20,ERROR
5,9,20,-1
1,9,40,0.0629
7,9,20,0.0293
10,7,20,0.0434
9,7,30,0.0402
9,5,20,0.0625
10,9,30,0.0431
7,9,40,0.0547
6,5,30,0.0333
6,9,40,0.0532
4,5,40,0.0271
4,5,20,0.0633
4,9,40,0.0466
10,9,20,0.0288
3,7,40,-1
6,9,30,0.042
3,5,30,0.0338
3,5,20,0.0543
2,7,20,0.0516
9,5,30,0.041
1,9,20,0.0305
1,5,30,0.0411
2,9,40,0.055
3,7,20,0.0378
3,7,30,0.0525
7,9,30,0.0434
6,5,40,0.0392
6,9,40,0.0503
5,7,20,0.0423
4,7,20,0.0422
9,7,30,0.0461
7,7,20,0.0411
8,5,40,0.0317
1,9,20,-1
7,7,20,
8,9,30,0.0421
3,5,30,0.0381
6,5,40,0.0357
8,5,20,ERROR
2,5,30,0.0331
4,5,30,0.0373
7,5,40,0.0349
10,5,20,0.0547
8,9,30,0.0417
1,7,30,0.0423
2,5,40,0.0351
4,5,40,0.0353
9,5,40,0.0314
1,5,20,ERROR
7,5,30,0.0374
1,9,40,0.0671
10,5,40,0.035
9,9,30,0.0422
8,7,30,0.044
2,9,30,0.0529
5,9,40,0.0599
1,7,40,0.0458
10,5,20,0.062
5,9,30,
7,9,40,0.0592
3,7,30,0.0462
9,9,30,0.0477
7,5,30,0.0298
1,5,20,0.0493
7,9,20,0.0305
7,5,40,0.0351
3,5,40,0.0362
7,5,20,-1
8,7,30,0.0456
8,5,40,0.0317
5,5,30,0.0401
4,5,30,0.0377
4,9,40,0.0571
10,9,40,ERROR
1,9,40,0.0534
8,9,20,0.0317
8,9,40,0.0551
5,5,20,0.0478
8,7,20,0.0426
10,9,30,0.0389
6,5,20,-1
10,9,40,0.0621
9,7,20,
3,7,20,0.0498
3,7,30,0.0486
8,7,20,0.0426
10,9,30,0.0395
1,7,40,
4,7,20,0.0401
9,7,30,
4,5,40,0.0311
4,7,30,0.0507
3,9,20,0.0285
1,5,30,0.0428
7,7,40,-1
8,5,30,0.0342
3,7,40,0.0425
1,9,30,0.0455
6,7,30,0.0395
5,7,20,0.048
7,5,40,-1
8,5,20,0.0635
1,5,30,0.0391
3,9,30,0.0379
3,5,40,0.0294
5,7,30,0.042
4,7,40,
8,7,30,0.0461
3,9,30,0.0437
2,7,20,0.0495
10,9,40,0.0468
5,7,30,0.0515
3,7,40,0.0436
2,7,30,0.047
1,5,30,-1
3,5,30,0.0444
4,7,30,0.0493
1,7,20,0.0452
9,5,40,0.0328
6,7,30,0.0498
9,5,20,ERROR
4,5,20,0.0565
6,9,30,0.0427
7,7,30,-1
10,7,20,
7,9,30,0.0483
10,7,40,0.0404
7,9,20,0.0287
8,5,30,0.0347
7,9,30,0.0421
4,9,20,0.0359
1,5,40,0.0308
3,5,40,0.0286
5,5,30,0.0357
10,5,20,ERROR
6,9,20,0.0288
4,7,40,0.0446
3,9,30,0.0449
4,5,20,0.0547
9,9,30,0.0377
3,5,40,0.0357
5,7,40,0.0504
2,7,20,0.0413
6,7,40,0.0425
7,5,20,0.0534
3,9,40,0.057
8,9,40,0.0593
6,7,20,0.0422
5,9,30,0.0384
2,9,40,0.0571
5,9,20,0.0309
6,5,20,0.0472
3,5,40,
4,7,40,0.04
9,7,20,0.0419
2,9,30,0.0477
1,7,20,-1
8,5,30,0.0381
10,9,30,0.0537
8,7,40,0.0447
6,5,30,0.038
7,5,40,0.036
6,7,20,0.043
7,7,30,0.0421
6,7,30,-1
1,9,30,0.0504
2,5,30,0.0303
4,7,30,0.0434
8,9,40,0.0599
1,7,30,0.0464
8,7,20,0.0463
7,5,30,0.0423
1,9,40,0.0589
1,9,30,0.0416
7,9,20,0.0256
1,7,20,0.0401
8,9,20,0.0323
1,7,40,0.0424
2,5,20,0.0532
9,7,40,0.0473
1,9,20,0.0267
7,9,20,0.0332
4,5,30,0.0386
6,9,30,0.0366
6,5,40,0.0346
4,5,20,0.0498
6,5,30,0.0373
5,9,30,0.0384
4,9,20,0.0356
8,9,20,0.0317
5,9,20,0.03
8,5,30,0.0321
5,9,20,0.0231
4,7,20,0.0372
8,9,30,0.0402
2,9,20,0.0338
9,9,20,0.0293
9,7,30,-1
5,7,40,0.0464
4,9,20,0.0302
8,9,20,0.0298
5,5,30,0.0394
10,5,30,0.0326
8,5,20,0.0441
3,7,30,0.044
5,5,40,0.0323
4,5,40,0.0355
5,9,20,0.0308
6,7,30,0.0413
10,7,40,-1
3,7,30,0.0429
5,7,20,0.0425
4,9,20,0.0309
10,7,20,
