group,ph,temperature,activity
6,7,20,0.0449
5,9,40,0.0599
10,7,30,0.0371
6,7,40,0.0506
6,5,20,-1
3,7,20,0.0419
4,7,40,0.0526
9,5,30,0.0332
8,5,40,0.0312
10,9,40,-1
10,9,40,ERROR
3,7,40,0.0425
2,9,30,0.0529
1,5,40,0.0339
2,9,30,0.0423
1,5,20,0.0468
4,5,20,0.0639
1,9,40,0.0504
7,7,20,0.0411
3,5,20,ERROR
9,5,40,0.0321
6,9,40,0.052
8,9,30,0.0402
6,9,40,0.0503
4,7,20,0.0456
3,7,30,0.0429
4,7,40,-1
6,5,30,0.0333
4,7,30,0.0507
10,7,20,
9,7,20,
4,9,40,-1
5,5,30,ERROR
3,7,20,0.0498
5,5,30,0.0394
8,5,40,0.0317
3,7,30,0.044
3,5,20,0.0574
2,5,20,0.0462
10,7,40,0.0404
4,5,20,0.0547
8,7,20,0.0463
8,7,30,0.0481
2,5,40,0.0303
3,7,40,-1
3,7,40,0.0418
4,5,40,0.0311
1,7,40,0.0424
1,9,40,0.0629
10,7,40,
7,9,40,0.0547
9,7,40,0.0461
1,5,30,0.0411
6,7,30,0.0395
8,9,20,0.0298
9,5,20,0.0499
6,5,20,0.043
2,9,20,0.0237
5,7,40,0.0504
9,5,20,0.0489
6,7,20,0.0401
2,7,20,0.0413
4,7,30,0.0443
9,5,30,0.0325
8,7,40,0.0384
9,9,20,0.0254
9,5,20,0.0585
1,5,40,0.0335
2,5,30,0.0368
7,9,20,0.0256
10,7,40,-1
5,5,20,0.0478
9,5,40,0.0327
2,7,40,0.0521
9,9,30,0.0377
7,7,40,0.0451
3,9,20,0.0283
8,7,20,0.0413
5,9,40,0.0582
7,5,40,0.0351
6,5,20,0.0472
5,9,20,0.03
9,5,40,0.0328
7,7,30,0.0453
6,7,30,0.0498
1,7,20,0.0401
8,9,20,0.0317
9,9,40,0.0543
2,7,20,ERROR
10,9,40,0.0468
6,5,40,0.0357
5,5,40,0.0337
