group,ph,temperature,activity
2,9,40,0.0571
10,9,30,0.0395
5,7,20,0.048
4,5,20,0.0498
5,9,40,0.057
3,9,30,0.0379
4,9,30,-1
1,7,30,0.0423
1,5,30,0.0391
8,7,40,0.0434
7,5,30,0.0374
1,9,30,0.0455
2,9,30,0.0509
1,7,30,0.0464
3,7,30,0.0525
4,5,30,0.0435
5,7,40,0.047
7,5,40,0.0349
2,5,40,0.0284
1,7,40,0.0458
1,5,40,0.0339
6,7,20,0.0433
2,9,40,0.065
10,5,40,0.0281
3,9,30,-1
2,9,20,0.0297
6,7,30,0.0413
6,7,20,0.0401
1,7,40,0.0404
3,9,30,0.0449
9,5,20,0.0499
9,9,20,0.0254
10,5,20,0.062
6,7,40,0.0425
6,5,20,0.0479
1,9,20,0.0303
5,9,20,0.0231
3,7,20,0.0419
3,5,40,0.0357
2,9,30,0.0423
10,7,20,0.0448
10,9,40,0.0621
8,7,40,0.0447
1,9,30,0.0416
2,5,40,0.034
7,9,40,0.0547
10,7,30,0.0398
9,9,20,0.0335
7,7,40,0.0512
6,7,20,0.0422
3,5,30,0.0381
8,5,30,0.0321
7,7,30,
8,9,40,0.0632
8,7,20,0.0463
8,9,20,0.0317
5,9,30,
6,9,40,0.0448
10,5,40,
7,9,40,0.0546
7,7,20,0.0411
4,9,30,0.0466
1,7,40,0.0466
9,7,20,
7,7,40,-1
8,9,40,-1
7,5,30,0.0456
5,9,30,0.0384
4,7,20,0.0401
7,5,40,0.029
3,9,20,0.0285
8,9,30,0.0415
5,7,40,0.0538
6,5,30,0.0373
4,7,20,0.0422
10,5,40,0.0278
4,5,40,0.0355
9,7,40,0.0461
3,7,20,0.0457
4,5,30,0.0373
10,9,20,0.0305
3,7,40,0.0425
2,9,20,0.0263
9,7,20,0.0419
7,9,40,0.0569
8,9,20,0.0323
1,5,40,0.0308
3,9,20,0.0306
10,7,20,
7,9,20,0.0332
2,7,40,0.0521
3,9,20,0.0247
10,9,20,
1,7,20,-1
2,5,20,0.05
4,5,30,0.0386
10,9,40,0.0468
2,7,40,0.0408
10,9,20,0.0333
1,5,20,0.0468
2,7,40,0.0397
2,7,40,0.0444
6,7,40,0.0441
7,7,30,0.0453
7,5,30,0.0298
1,9,40,0.0534
7,5,30,0.0423
8,7,30,0.0497
7,9,30,0.0453
3,9,30,0.0437
3,9,20,0.0302
4,7,30,0.0443
6,9,40,0.052
1,9,30,0.047
2,9,30,0.0398
4,9,40,0.0558
9,7,30,0.0461
6,7,30,-1
2,7,20,0.0516
6,9,30,0.0461
1,9,20,0.0267
9,7,40,0.0473
