group,ph,temperature,activity
10,5,30,0.0409
8,7,30,0.0456
9,9,30,0.0474
1,7,20,-1
2,9,40,0.0601
3,9,30,0.0379
10,9,40,0.0621
5,7,40,0.0464
2,9,40,0.064
7,7,20,ERROR
1,5,40,0.0335
9,7,20,0.0419
5,5,40,0.0285
7,5,30,0.0423
3,5,30,0.0338
7,9,40,0.0569
4,9,40,0.0558
2,9,20,0.0338
1,9,40,0.0629
2,7,30,ERROR
4,9,20,0.0309
1,5,30,0.0411
10,5,30,0.0326
6,7,30,0.0413
2,7,30,0.048
5,5,20,0.0478
8,9,20,0.0323
8,7,40,0.0384
1,5,30,0.0401
7,5,20,-1
1,7,30,0.037
10,9,30,0.0537
3,5,30,0.0444
2,7,40,0.0397
4,7,20,0.0456
9,5,20,0.0489
5,5,20,0.0563
6,7,20,0.043
1,5,20,ERROR
8,9,30,0.0415
10,9,40,0.0468
3,5,40,0.0362
6,9,30,0.0366
1,9,30,0.0416
7,5,30,0.0374
4,5,30,0.0386
7,7,30,
2,7,30,0.048
2,9,20,0.0237
7,9,20,0.0287
9,5,20,0.0585
5,7,20,0.0465
3,9,30,-1
4,9,40,0.0571
2,7,30,ERROR
8,5,40,0.0317
3,7,40,-1
8,5,20,0.0635
2,5,20,0.0659
3,5,20,0.052
7,9,40,0.0547
10,5,40,
4,9,30,
2,9,40,0.0571
8,7,40,0.0434
3,9,40,0.0603
1,5,30,-1
5,7,40,0.047
10,7,30,0.0371
6,9,20,0.0303
10,9,20,0.0305
7,9,20,0.0305
4,5,40,0.0353
6,9,40,0.052
10,9,20,
1,7,30,0.0412
4,7,20,0.0372
1,5,20,0.0535
4,5,40,0.0355
6,9,30,0.0461
6,5,40,0.0392
9,9,40,0.0558
6,7,30,-1
1,9,20,0.0307
7,5,30,0.0298
1,7,40,0.0458
2,5,30,0.0303
9,7,40,0.044
8,9,40,0.0632
3,7,30,0.0462
10,9,30,0.0395
8,7,30,0.0461
9,9,20,0.0254
8,5,20,0.0599
6,9,40,0.0532
9,9,30,0.0477
2,7,20,0.0516
8,5,30,0.0347
5,9,20,0.0309
2,5,30,0.0389
10,9,40,0.0562
3,9,30,0.0437
9,5,20,ERROR
2,9,20,0.0328
5,7,30,0.042
10,9,30,0.0389
8,5,40,0.0315
4,7,30,0.0443
4,7,40,0.0526
3,9,30,0.0449
1,5,40,0.0335
7,5,20,
10,5,20,0.0581
6,9,20,-1
5,7,30,0.0456
5,7,20,0.0423
9,5,40,0.0321
2,7,20,ERROR
9,7,20,0.0418
6,9,20,0.0232
8,7,20,0.0423
2,5,20,0.0462
6,9,30,0.0427
5,9,20,0.03
3,5,20,0.0543
6,9,40,0.0503
3,5,40,0.0294
2,7,20,0.0478
2,5,30,0.0408
2,5,40,0.0284
8,5,20,0.0441
4,5,20,0.0639
2,9,30,0.0477
3,7,20,0.0476
8,9,40,0.0599
6,5,30,0.038
3,7,40,0.0393
1,7,20,0.0462
9,7,30,0.0461
10,7,40,-1
10,7,20,0.0587
6,5,30,0.0392
8,9,40,0.0551
1,9,20,0.0305
9,7,30,-1
8,7,40,0.0501
9,7,20,
4,5,40,0.0311
7,5,40,0.029
6,7,40,0.0436
2,5,20,0.05
3,7,30,0.0429
7,5,20,0.0534
7,7,40,-1
5,7,20,0.0425
6,5,20,0.0559
6,5,30,0.0333
7,5,20,0.0664
10,5,20,0.0552
10,7,30,0.04
9,9,30,0.0422
2,7,30,0.047
3,5,40,0.0357
9,7,40,0.0473
5,9,30,0.043
6,7,30,0.0501
8,7,30,0.0497
3,9,40,
4,9,40,0.0466
8,5,40,0.0324
5,9,40,0.0599
10,7,30,0.0442
6,9,40,0.0448
2,9,40,0.055
3,7,20,0.0419
10,9,20,0.0288
3,9,20,0.0306
9,5,30,0.0398
7,5,30,0.0456
9,7,40,
4,7,40,-1
8,9,40,0.0593
7,9,30,0.0483
3,7,30,0.044
1,7,30,0.0423
4,5,20,0.0633
7,9,30,0.0464
4,7,40,0.0446
4,9,20,0.0359
1,9,20,0.0267
10,5,40,0.035
10,5,30,0.0362
10,5,20,ERROR
4,7,30,0.0493
9,5,20,0.0499
10,7,20,0.0448
9,9,30,0.0377
8,7,20,0.0426
4,9,20,0.0356
1,5,20,0.0468
2,5,40,0.0351
8,7,40,
1,5,40,0.0308
2,5,30,0.0368
8,7,20,0.0413
7,9,30,0.0421
7,9,30,0.0434
3,9,30,0.0415
3,7,40,0.0436
8,9,30,0.0402
9,5,30,0.0332
7,7,20,0.0411
9,5,40,0.0328
9,9,30,ERROR
7,5,40,-1
3,5,30,0.0334
10,7,40,0.0427
3,9,20,0.0247
2,7,20,0.0495
7,5,40,0.036
10,7,40,
7,7,40,ERROR
4,7,20,0.0434
5,7,30,0.0357
4,9,40,-1
8,5,20,ERROR
5,9,40,ERROR
2,9,30,0.0509
3,7,20,0.0457
2,5,30,0.0331
1,5,30,0.0428
10,5,20,0.0547
4,5,20,0.0547
5,9,20,0.0231
3,9,40,0.057
1,9,20,0.0303
9,7,30,0.0402
6,5,20,-1
5,9,30,0.0418
4,7,30,0.0434
1,9,40,0.0589
8,9,30,0.0417
7,5,40,0.0349
4,7,30,0.0507
1,9,30,0.0455
8,9,20,0.0317
6,5,20,0.0472
4,9,30,0.0484
7,7,30,-1
10,7,20,
9,7,30,
6,7,40,0.0441
10,9,30,0.0463
4,7,40,
10,5,40,0.0281
3,7,40,0.0418
7,5,20,ERROR
4,7,40,0.04
3,7,20,0.0498
9,9,20,0.0294
1,9,40,0.0534
1,7,30,0.05
5,9,40,0.057
8,5,30,0.0321
10,5,30,0.0459
4,5,40,0.0284
6,7,20,0.0401
4,5,20,0.0565
5,9,30,0.0384
7,7,40,0.0395
10,5,40,0.0388
5,5,40,0.0323
6,5,40,0.0338
3,7,30,0.0486
7,7,30,0.0421
8,7,20,0.0426
2,5,20,0.0532
6,9,30,
6,7,20,0.0422
3,9,20,0.0285
1,7,20,0.0401
4,7,20,0.0422
2,5,40,0.0303
3,9,40,0.0491
3,5,30,0.0338
5,5,30,0.0357
10,9,20,0.0333
8,5,30,0.0384
4,9,30,0.0394
5,5,30,ERROR
8,5,30,0.0342
3,5,20,0.0574
5,5,30,
3,9,40,0.0633
1,7,30,0.0464
3,7,20,0.0378
6,9,20,0.0288
9,9,40,0.0501
4,7,30,ERROR
5,7,30,0.0426
