group,ph,temperature,activity
10,7,40,
7,7,20,0.0519
6,7,40,0.0436
2,7,40,0.0444
8,5,30,0.0321
3,7,30,0.0486
7,5,40,0.029
8,5,20,0.0635
1,7,40,
2,5,30,0.0331
9,5,30,0.041
9,9,30,0.0477
5,9,20,0.0309
7,5,40,-1
3,9,40,0.0603
4,5,30,0.0386
10,9,20,0.0313
1,7,20,-1
9,5,20,0.0499
9,5,30,0.0325
3,9,20,0.0285
1,9,40,0.0534
2,9,20,0.0328
9,9,30,0.0474
4,5,30,0.0373
9,7,20,ERROR
3,7,40,0.0436
8,5,20,0.0632
9,7,30,-1
7,9,20,0.0293
8,7,20,0.0463
6,5,40,0.0338
5,5,30,0.0401
9,9,40,0.0425
2,5,30,0.0408
10,9,40,0.0621
9,9,40,0.0543
5,7,30,0.0456
8,7,40,0.0501
2,9,40,0.064
10,5,40,
6,5,30,0.0322
5,9,20,0.0308
8,5,30,0.0381
7,9,40,0.0592
9,9,40,0.0501
9,7,40,ERROR
5,7,40,0.047
9,7,40,
1,7,30,0.05
4,9,20,0.0356
4,5,20,0.0639
4,7,40,0.0446
6,7,20,0.0422
2,7,40,0.0521
3,5,30,0.0444
9,7,40,0.0461
5,5,40,0.0323
4,9,30,0.0466
7,7,30,
10,7,40,-1
4,9,40,-1
3,5,40,
5,5,30,0.0357
10,9,30,0.0463
6,5,40,0.0357
2,5,20,0.0462
7,5,40,0.036
3,7,20,0.0419
5,7,30,0.0426
4,5,20,0.0565
10,5,40,0.035
7,9,30,0.0421
5,5,20,0.0478
10,9,30,0.0431
1,5,30,-1
1,7,40,0.0404
8,7,20,0.0413
9,5,40,0.0327
5,5,30,0.0394
9,9,30,0.0422
3,5,30,0.0338
3,5,40,0.0357
2,9,40,0.065
6,5,20,0.0559
1,9,40,0.0504
6,7,30,0.0501
3,5,30,0.0381
1,5,30,0.0391
5,9,30,0.0418
6,7,20,0.0401
6,9,30,0.0366
4,7,20,0.0422
3,9,40,0.0491
7,7,20,ERROR
10,5,20,ERROR
5,7,40,0.0504
6,9,20,0.0288
5,5,20,0.0563
4,9,30,-1
7,5,20,
7,9,20,0.0332
6,5,20,0.0472
8,7,40,0.0434
1,9,40,0.0629
9,7,20,0.0418
4,9,40,0.0558
10,7,20,
9,7,20,
7,9,20,0.0256
2,7,20,ERROR
2,5,20,0.0659
5,7,30,0.0515
2,7,30,0.047
6,7,30,-1
7,9,40,0.0569
1,5,20,ERROR
3,7,40,0.0393
7,7,40,0.0451
4,9,40,0.0535
9,7,30,0.0461
10,9,30,0.0537
6,5,40,0.0346
3,5,40,0.0294
4,7,30,0.0507
8,5,40,0.0324
8,9,20,0.0317
1,7,30,0.0423
3,7,30,0.0462
1,9,20,0.0307
1,5,40,0.0331
6,9,30,0.0427
10,9,20,0.0333
10,5,30,0.0292
8,9,30,0.0421
6,7,40,0.0425
4,7,20,0.0372
3,5,30,0.0334
3,7,20,0.0378
9,5,30,0.0332
4,9,30,0.0484
8,5,40,0.0317
7,5,40,0.0349
6,9,20,0.0273
7,9,40,0.0546
8,5,30,0.0342
8,9,20,0.0287
2,9,20,0.0338
6,7,40,0.0506
4,9,40,0.0466
8,7,30,0.0497
2,5,30,0.0303
1,5,30,0.0428
2,9,40,0.0571
10,5,30,0.0459
2,9,30,0.0423
3,7,40,-1
3,9,40,0.057
4,5,40,0.0271
6,9,20,-1
7,9,30,0.0453
1,9,30,0.0416
1,5,40,0.0339
10,7,30,0.0398
1,5,40,0.0335
5,5,40,0.0337
8,5,20,0.0441
8,7,30,0.0481
6,7,40,0.0441
3,7,20,0.0457
10,9,40,ERROR
4,9,30,0.0394
3,7,40,0.0418
8,7,30,0.0461
5,9,40,0.0582
5,9,40,0.0599
1,7,20,0.0462
7,9,20,0.0287
8,5,40,0.0315
9,5,40,0.0328
2,5,40,0.0303
2,5,40,0.034
4,9,20,0.0309
8,7,20,0.0426
9,9,30,ERROR
9,9,20,0.0254
10,7,30,0.0522
5,5,30,ERROR
2,7,20,0.0495
1,5,40,0.0335
9,9,20,0.0352
9,9,20,0.0293
5,9,20,-1
10,5,20,0.0547
2,5,20,0.0532
9,7,30,
6,9,40,0.0503
3,9,30,0.0437
2,7,40,0.0408
6,7,40,0.045
9,9,20,0.0335
8,9,20,0.0298
2,7,30,0.048
5,5,20,0.0491
8,5,40,0.0312
1,5,30,0.0401
1,7,20,0.0452
10,9,40,0.0468
6,7,30,0.0413
9,7,20,ERROR
2,5,40,0.0284
10,9,20,0.0305
7,5,40,0.0351
7,5,30,0.0423
5,5,40,0.0345
7,7,30,-1
6,7,30,0.0498
3,7,30,0.044
1,9,30,0.0455
10,5,40,0.0388
8,9,20,0.0317
9,9,30,0.0377
8,9,40,0.0551
4,5,40,0.0311
7,7,40,-1
7,9,30,0.0434
6,5,30,0.038
3,9,20,0.0302
5,7,20,0.048
10,5,30,0.0362
8,5,20,ERROR
10,9,40,-1
9,5,30,0.0379
8,5,40,0.0317
8,9,30,0.0379
3,5,30,0.0338
10,7,30,0.0371
7,7,30,0.0421
7,7,40,0.0512
6,5,40,0.0327
5,9,20,0.0231
