group,ph,temperature,activity
3,7,30,0.0429
9,7,20,
3,9,40,0.057
6,9,40,0.052
5,5,40,0.0323
10,9,40,0.0562
1,9,30,0.0504
8,5,20,0.0632
9,9,40,0.0558
7,7,30,
6,5,30,0.0333
4,7,40,0.0446
8,9,30,0.0421
2,9,40,0.064
4,9,40,0.0571
9,7,20,ERROR
5,9,30,0.0418
7,9,40,0.0569
6,7,40,0.0425
5,7,30,0.0357
9,9,30,0.0422
9,7,30,0.0461
4,5,20,0.0565
2,9,30,0.0398
10,7,30,0.0442
6,5,20,0.0472
10,7,30,0.04
2,7,20,0.0413
3,5,20,ERROR
4,7,20,0.0372
3,5,30,0.0381
9,9,30,0.0377
4,7,30,0.0443
7,7,20,0.0461
2,9,30,0.0529
8,9,30,0.0415
7,9,40,0.0592
3,5,20,0.0631
6,5,20,0.043
7,7,30,0.0478
7,9,30,0.0434
6,5,20,-1
6,7,30,0.0498
3,9,20,0.0285
4,5,30,0.0373
1,7,30,0.0464
4,9,20,0.0356
6,5,40,0.0338
9,7,40,ERROR
7,5,20,-1
4,5,40,0.0271
6,9,20,0.0303
1,7,40,0.0466
5,5,30,ERROR
8,9,30,0.0417
10,7,40,-1
9,7,30,0.0402
1,7,20,0.0401
6,7,20,0.0401
10,7,20,0.0587
6,7,40,0.045
1,9,40,0.0589
4,9,30,
2,5,30,0.0389
3,7,30,0.0486
10,7,40,0.0404
9,5,40,0.0321
7,7,30,0.0453
9,5,20,0.0489
7,9,30,0.0453
7,5,40,0.0351
8,7,40,0.0384
5,9,40,0.0599
2,5,20,ERROR
2,5,40,0.034
7,5,30,0.0374
4,5,20,0.0547
4,9,30,0.0484
10,7,20,0.0448
1,5,30,0.0411
4,9,20,0.0302
1,9,40,0.0534
4,7,20,0.0456
5,7,40,0.0538
7,5,20,
6,7,20,0.0449
2,7,40,0.0481
1,7,30,0.05
2,9,30,0.0509
1,7,20,0.039
10,5,40,0.035
9,7,40,0.0473
6,5,30,0.0373
3,5,40,
1,7,30,0.0412
3,9,40,0.0633
10,9,40,0.0621
4,9,40,0.0535
5,5,20,
7,7,30,0.0421
4,7,40,
1,9,40,0.0504
6,7,40,0.0441
10,5,30,0.0362
8,7,40,
7,7,20,ERROR
10,5,20,0.0547
8,7,20,0.0463
6,9,40,0.0525
3,7,20,0.0457
7,9,40,0.0504
9,5,40,0.0327
9,5,40,0.0328
5,5,30,0.0357
5,9,20,0.0308
9,5,30,0.0332
4,7,20,0.0401
6,7,40,0.0436
2,5,20,0.05
1,9,20,0.0305
7,9,20,0.0305
4,9,40,-1
9,9,40,0.0543
8,5,40,0.0312
9,9,20,0.0335
8,9,20,0.0317
10,9,30,0.0389
1,7,40,0.0424
3,7,20,0.0498
6,9,20,0.0232
5,9,30,0.0384
1,5,40,0.0339
6,9,40,0.0448
9,9,20,0.0352
7,7,40,-1
5,7,30,0.042
9,7,20,0.0419
2,5,40,0.0284
6,9,20,0.0273
5,9,30,
9,5,30,0.041
4,7,30,0.0507
