group,ph,temperature,activity
7,5,20,-1
7,5,40,0.036
4,5,20,0.0565
10,5,30,0.0459
7,7,30,0.0453
2,7,30,ERROR
3,7,20,0.0457
1,5,20,0.0605
5,7,20,0.0423
6,5,20,0.0472
3,9,30,0.0449
7,7,30,0.0478
5,7,30,0.042
7,9,30,0.0434
6,9,30,0.0461
4,7,30,0.0443
4,7,40,0.0526
7,5,30,0.0425
9,9,30,ERROR
2,9,40,0.064
7,9,40,0.0547
4,5,30,0.0435
10,5,20,0.0552
1,5,30,0.0391
2,9,20,0.0338
10,7,20,
7,7,20,ERROR
9,5,30,0.041
6,5,40,0.0392
3,7,40,-1
9,7,20,ERROR
10,9,40,ERROR
10,7,20,
2,7,40,0.0397
4,9,40,0.0571
6,7,40,0.0436
2,9,40,0.065
8,7,20,0.0463
5,9,20,0.0309
1,5,20,0.0468
6,7,30,0.0501
2,7,20,0.0478
3,7,40,0.0436
5,9,20,0.0231
3,5,20,0.0574
9,5,20,0.0585
6,9,20,0.0288
7,5,40,0.0349
10,7,40,
9,5,20,0.0499
10,9,30,0.0389
5,7,40,0.0538
1,7,40,0.0404
2,7,40,0.0481
5,9,30,0.0384
5,7,30,0.0426
7,9,30,0.0483
2,5,20,ERROR
2,7,20,ERROR
1,9,20,-1
1,5,40,0.0339
8,9,30,0.0417
3,9,40,0.0491
5,5,20,0.0491
1,9,20,0.0267
5,9,20,-1
1,9,40,0.0671
4,7,30,ERROR
8,5,40,0.0315
8,9,40,0.0551
6,9,40,0.052
9,9,40,0.0425
2,5,30,0.0303
1,7,40,0.0458
2,5,40,0.0284
4,9,20,0.0359
2,5,40,0.0351
10,7,20,0.0434
2,5,20,0.0532
6,9,30,0.042
3,7,30,0.044
9,9,40,0.0543
6,9,30,0.0366
6,7,20,0.0422
5,9,40,0.0582
10,7,40,0.0427
2,7,30,0.048
2,7,40,0.0444
6,9,40,0.0525
9,7,30,
7,7,20,0.0461
10,9,30,0.0431
2,7,40,0.0521
2,5,30,0.0331
5,5,30,0.0394
2,7,20,0.0495
2,7,30,ERROR
9,9,40,0.0501
1,9,20,0.0307
1,9,30,0.0504
3,5,40,0.0362
1,9,30,0.0416
9,9,30,0.0474
4,9,20,0.0302
8,7,40,0.0434
5,9,30,0.0418
4,9,40,0.0466
7,9,40,0.0569
3,9,30,0.0379
3,5,30,0.0334
2,9,40,0.055
9,7,40,ERROR
9,7,30,-1
2,9,40,0.0571
5,9,30,0.043
1,5,30,0.0428
5,7,20,0.048
5,7,20,0.043
8,5,20,ERROR
5,9,30,
3,5,20,ERROR
9,7,40,
8,7,30,0.0456
9,7,20,ERROR
8,7,20,0.0413
5,5,20,0.0478
1,5,20,0.0535
10,9,40,0.0468
6,7,40,0.0506
8,5,40,0.0312
4,7,30,0.0507
1,7,30,0.05
5,7,30,0.0456
4,7,30,0.0493
3,9,20,0.0283
4,7,20,0.0401
8,9,20,0.0298
9,9,40,0.0561
10,9,20,
10,5,30,0.0409
5,9,40,0.0599
10,9,30,0.0395
3,9,30,-1
2,7,30,0.047
9,7,20,0.0418
2,5,20,0.05
7,9,30,0.0421
10,5,20,0.062
5,5,30,
8,5,40,0.0324
10,7,20,0.0448
9,7,40,0.0473
10,5,40,
10,9,40,-1
7,5,40,-1
7,5,30,0.0298
5,9,40,0.0529
5,5,20,0.0563
5,7,40,0.047
5,5,40,0.0337
1,5,20,0.0493
1,5,40,0.0331
8,9,20,0.0287
9,7,20,
3,5,30,0.0338
1,9,40,0.0534
6,9,20,-1
3,5,30,0.0444
7,7,30,
4,5,30,0.0377
7,7,40,-1
2,9,20,0.0328
2,7,40,0.0408
1,7,30,0.0423
1,5,40,0.0335
10,7,40,-1
6,9,40,0.0448
1,7,30,0.0464
9,7,30,0.0513
3,7,40,0.0418
8,7,20,0.0426
7,5,40,0.029
4,5,20,0.0639
6,7,20,0.043
8,9,30,0.0415
4,7,20,0.0372
6,7,30,-1
1,9,40,0.0504
2,5,40,0.034
1,5,20,ERROR
8,7,40,0.0447
10,9,20,0.0305
4,7,20,0.0434
6,9,20,0.0273
4,9,40,-1
6,7,40,0.0441
9,9,20,0.0293
4,9,40,0.0558
2,9,30,0.0529
4,7,40,
3,7,20,0.0419
10,5,30,0.0362
6,5,30,0.0322
3,5,40,0.0286
6,9,20,0.0303
5,9,30,0.0384
3,9,40,
4,9,40,0.0535
2,7,30,0.048
4,9,20,0.0309
8,5,30,0.0384
2,9,30,0.0423
8,9,20,0.0323
1,7,20,0.0401
9,5,40,0.0337
5,7,20,0.0425
2,5,30,0.0389
2,9,20,0.0237
1,9,30,0.047
2,5,40,0.0303
3,9,20,0.0306
9,9,40,0.0558
8,7,30,0.044
6,9,30,0.0427
7,7,20,0.0519
7,5,30,0.0456
8,5,20,0.0635
3,5,20,0.0631
7,5,20,0.0664
8,7,30,0.0461
2,9,30,0.0509
9,5,20,ERROR
2,5,20,0.0462
4,5,40,0.0284
9,5,40,0.0328
3,5,20,0.0543
5,5,40,0.0345
4,7,40,-1
8,5,20,0.0599
7,7,30,-1
10,5,40,0.0278
8,9,30,0.0421
5,5,30,0.0401
4,5,20,0.0547
4,7,20,0.0422
5,5,30,0.0357
10,5,20,0.0547
7,9,20,0.0305
6,7,30,0.0395
10,7,30,0.0442
9,9,30,0.0422
2,9,30,0.0398
6,7,40,0.045
6,7,40,0.0425
3,7,30,0.0429
6,5,30,0.0373
5,9,20,0.0308
8,5,30,0.0347
9,5,40,0.0314
2,9,20,0.0297
4,9,30,0.0466
10,7,40,0.0404
9,7,20,0.0419
6,5,20,0.043
4,5,30,0.0373
4,7,30,0.0434
5,7,20,0.0465
8,5,20,0.0632
1,7,20,0.0462
10,5,30,0.0292
8,9,30,0.0379
9,5,30,0.0379
3,7,40,0.0425
4,7,40,0.0446
9,5,30,0.0332
7,9,20,0.0293
1,5,30,0.0411
7,9,30,0.0453
4,9,20,0.0261
6,5,20,0.0479
8,7,40,
3,9,40,0.0633
10,7,30,0.0371
1,7,30,0.037
3,9,30,0.0437
1,7,30,0.0412
6,9,40,0.0532
7,9,20,0.0287
3,7,20,0.0476
7,9,40,0.0592
9,9,30,0.0377
6,7,30,0.0413
5,9,40,ERROR
7,9,40,0.0504
9,7,30,0.0461
6,7,20,0.0433
9,5,20,0.0625
7,5,20,ERROR
6,5,40,0.0338
1,7,40,
