group,ph,temperature,activity
2,9,40,0.0571
4,9,20,0.0356
1,7,30,0.037
6,5,40,0.0392
2,5,20,0.0532
3,5,40,
1,7,20,0.0462
3,9,20,0.0306
1,5,30,0.0428
6,7,30,-1
10,7,20,
3,5,30,0.0334
9,5,30,0.0325
7,9,30,0.0483
9,5,20,0.0585
5,7,30,0.0426
5,9,20,-1
8,5,30,0.0347
10,7,30,0.0398
3,5,40,0.0286
3,7,20,0.0378
9,9,40,0.0558
7,7,30,
2,9,30,0.0529
2,9,40,0.055
2,9,30,0.0509
7,5,40,0.036
5,9,40,0.0529
3,5,20,0.0543
2,7,30,0.048
3,9,20,0.0285
3,5,30,0.0338
1,9,20,0.0303
1,5,30,-1
5,5,20,0.0553
9,9,20,0.0293
4,7,20,0.0434
4,9,30,0.0394
7,7,40,-1
7,9,20,0.0287
4,7,30,0.0493
10,9,20,
4,9,20,0.0309
9,9,30,0.0377
5,5,40,0.0279
1,7,20,-1
8,7,20,0.0413
6,7,30,0.0501
9,7,20,0.0418
10,7,40,0.0501
8,7,30,0.0461
1,5,30,0.0401
6,7,40,0.0425
5,7,20,0.043
1,9,30,0.0455
9,9,30,0.0422
4,9,20,0.0359
6,5,40,0.0338
5,5,40,0.0323
8,5,20,0.0599
4,9,40,0.0558
1,5,20,0.0535
8,7,40,0.0384
10,9,20,0.0313
7,5,20,ERROR
1,7,30,0.05
2,7,40,0.0444
10,9,30,0.0395
10,9,30,0.0389
4,5,20,0.0498
1,7,20,0.0401
1,5,20,ERROR
6,7,30,0.0413
5,7,40,0.0504
5,5,30,
7,9,20,0.0293
8,7,40,
7,9,40,0.0504
3,9,20,0.0247
7,7,20,0.0411
4,7,40,0.0526
9,5,20,0.0625
2,7,40,0.0408
9,9,40,0.0561
8,9,20,0.0317
9,7,40,0.044
8,7,30,0.0481
3,7,30,0.044
9,9,30,0.0474
5,9,40,0.0582
6,9,20,0.0288
3,5,40,0.0294
8,5,40,0.0324
3,7,20,0.0498
1,9,40,0.0534
4,9,30,
