group,ph,temperature,activity
7,9,30,0.0453
1,9,30,0.0504
2,9,20,0.0237
4,5,30,0.0373
3,9,40,
4,9,30,0.0466
9,9,20,0.0335
7,5,20,0.0664
8,9,20,0.0287
10,7,30,0.0442
2,5,20,0.05
6,5,30,0.0392
5,5,30,0.0401
5,7,40,0.047
1,5,40,0.0335
4,9,40,-1
1,5,30,0.0428
1,9,40,0.0504
3,9,20,0.0285
4,9,20,0.0302
5,7,30,0.0357
3,7,40,0.0436
7,7,20,0.0519
7,5,20,ERROR
10,9,40,0.0621
9,9,40,0.0425
8,7,30,0.044
10,9,40,-1
3,9,40,0.0491
2,7,20,0.0413
4,7,40,0.0526
3,7,40,0.0425
8,9,40,0.0551
5,7,20,0.043
1,9,40,0.0589
7,5,20,-1
6,7,20,0.0422
1,5,30,0.0401
1,9,40,0.0671
4,5,30,0.0377
1,5,40,0.0308
6,7,40,0.0441
3,5,20,0.052
3,5,20,0.0574
5,9,20,0.0309
9,5,20,0.0489
3,9,40,0.0633
4,7,30,0.0507
8,7,30,0.0461
8,9,30,0.0417
2,5,30,0.0389
2,7,40,0.0521
3,5,30,0.0334
9,7,20,
3,9,40,0.0603
3,5,40,0.0357
1,9,20,0.0303
7,7,30,0.0421
4,9,40,0.0466
1,5,20,0.0605
2,7,30,ERROR
2,7,30,0.048
6,9,40,0.0525
5,5,40,0.0323
10,5,20,0.062
5,7,40,0.0464
2,9,40,0.065
1,9,20,0.0305
4,9,30,
8,5,20,ERROR
5,5,40,0.0345
10,7,30,0.04
10,9,40,0.0468
6,9,30,0.0461
1,5,20,0.0535
3,7,30,0.0429
10,7,20,0.0587
7,9,30,0.0483
9,5,20,0.0499
6,9,30,0.042
2,5,40,0.0351
9,9,20,0.0352
7,7,20,0.0461
6,7,40,0.0425
4,9,30,0.0394
7,7,30,0.0478
5,5,40,0.0279
3,5,20,0.0543
10,5,30,0.0326
8,7,20,0.0413
5,9,20,0.0308
3,5,40,0.0294
1,9,40,0.0629
3,7,30,0.0525
3,9,40,0.057
9,7,30,0.0402
2,9,20,0.0263
8,7,20,0.0463
5,7,30,0.042
10,5,30,0.0459
7,7,40,-1
10,5,30,0.0362
9,9,40,0.0543
