group,ph,temperature,activity
4,9,20,0.0356
3,7,30,0.0525
6,9,20,-1
9,5,20,ERROR
7,7,30,
10,5,30,0.0292
6,7,20,0.0401
2,9,20,0.0237
7,9,40,0.0592
1,7,20,0.0401
8,5,40,0.0317
10,5,20,ERROR
9,5,20,0.0585
7,5,40,0.0349
7,5,30,0.0425
10,9,40,0.0621
7,7,20,0.0461
8,9,40,-1
6,9,40,0.0525
4,5,30,0.0377
4,5,20,0.0547
4,7,40,-1
3,9,20,0.0283
4,9,30,0.0466
7,9,40,0.0547
5,7,40,0.0538
1,5,30,0.0391
6,5,30,0.0373
3,9,20,0.0306
8,9,40,0.0593
3,5,20,ERROR
1,9,20,-1
2,9,40,0.0601
7,5,20,0.0664
2,5,30,0.0331
8,5,20,ERROR
2,9,40,0.055
1,5,30,-1
9,5,30,0.0325
6,7,40,0.0436
2,5,20,0.0659
8,5,40,0.0324
6,5,40,0.0346
8,7,30,0.0497
6,9,40,0.052
7,5,40,0.036
8,7,20,0.0463
5,7,20,0.0465
10,9,40,-1
6,9,30,0.042
7,5,40,0.0351
5,9,40,ERROR
8,7,40,0.0501
3,7,30,0.0462
7,7,20,ERROR
6,7,30,0.0501
8,9,20,0.0323
5,5,30,0.0394
2,9,30,0.0509
3,7,20,0.0476
6,9,30,0.0366
8,5,40,0.0315
1,7,40,
4,7,20,0.0401
5,5,20,0.0553
5,7,30,0.0426
5,5,40,0.0337
6,7,20,0.0449
8,9,40,0.0599
6,9,20,0.0303
7,7,30,0.0478
7,5,30,0.0423
4,9,40,0.0466
4,7,20,0.0434
1,7,20,0.039
3,9,40,0.057
7,9,20,0.0256
7,7,30,-1
8,7,30,0.0481
3,9,40,0.0603
2,5,30,0.0408
4,5,40,0.0284
10,9,30,0.0395
3,5,20,0.052
3,7,40,-1
10,7,30,0.04
10,7,40,-1
3,7,30,0.0486
9,9,20,0.0294
2,7,40,0.0408
10,9,30,0.0463
5,5,30,0.0357
9,7,40,
8,7,30,0.0456
7,5,30,0.0298
2,9,20,0.0263
8,7,40,0.0447
9,5,20,0.0489
8,5,40,0.0317
5,5,20,0.0478
3,9,30,0.0415
9,7,20,0.0418
4,9,20,0.0302
3,9,20,0.0285
6,5,40,0.0392
5,7,40,0.0464
10,9,30,0.0389
7,9,40,0.0504
2,9,20,0.0328
3,5,40,
8,5,20,0.0632
9,5,20,0.0625
2,9,30,0.0398
9,7,40,0.0461
4,7,30,0.0493
3,5,20,0.0543
5,7,20,0.0425
1,5,30,0.0401
6,7,40,0.0425
1,9,30,0.047
8,5,20,0.0635
9,5,30,0.0379
5,9,40,0.0582
4,5,30,0.0386
8,5,30,0.0347
10,9,20,0.0313
8,7,20,0.0413
2,7,20,0.0495
1,9,20,0.0267
5,9,40,0.0599
6,7,30,0.0498
9,9,30,0.0474
4,9,30,0.0484
4,7,40,0.04
5,9,20,0.0309
2,7,40,0.0521
2,5,20,ERROR
2,9,30,0.0477
5,9,20,0.0308
5,9,20,0.03
2,9,30,0.0423
1,5,40,0.0335
9,5,30,0.0332
5,5,40,0.0285
10,9,20,0.0288
6,5,40,0.0327
5,9,30,0.0384
8,7,30,0.044
4,5,40,0.0311
7,5,40,0.029
4,9,30,
3,7,20,0.0378
10,5,20,0.0547
1,5,20,0.0535
5,5,20,0.0563
5,9,30,0.043
1,5,20,ERROR
2,9,40,0.065
5,5,40,0.0279
10,7,40,0.0501
8,9,40,0.0632
9,9,40,0.0561
1,7,30,0.05
1,5,40,0.0331
10,5,30,0.0409
3,7,30,0.044
3,7,40,0.0436
7,9,30,0.0483
8,9,40,0.0551
7,7,40,0.0512
9,5,40,0.0328
7,5,30,0.0374
3,5,20,0.0631
10,9,20,0.0333
4,5,30,0.0372
8,9,20,0.0317
10,7,20,0.0448
6,9,20,0.0288
5,9,20,-1
5,5,40,0.0345
4,7,20,0.0372
