group,ph,temperature,activity
6,9,30,0.0427
8,5,20,0.0635
6,7,40,0.0441
3,5,40,0.0294
8,5,40,0.0317
6,5,20,0.043
2,5,30,0.0389
7,9,30,0.0434
3,9,20,0.0306
5,9,40,0.057
3,5,20,0.0574
4,5,40,0.0353
10,5,20,0.0547
7,9,30,0.0421
4,9,30,
7,5,20,ERROR
10,9,20,
8,9,20,0.0317
3,5,30,0.0338
6,9,40,0.0532
10,9,30,0.0431
1,7,20,0.0401
2,7,30,0.048
5,5,20,0.0478
6,5,30,0.0333
2,7,20,ERROR
4,5,20,0.0498
10,7,30,0.0442
9,7,40,0.0473
2,7,40,0.0521
7,5,30,0.0298
3,9,20,0.0302
8,9,30,0.0402
8,9,20,0.0323
3,5,30,0.0338
5,7,20,0.0423
5,9,30,0.0384
5,7,30,0.0426
10,5,20,ERROR
2,7,20,0.0495
3,5,30,0.0334
8,9,30,0.0417
7,9,20,0.0287
2,5,30,0.0303
4,5,20,0.0639
5,9,30,0.043
3,5,40,0.0286
1,7,20,-1
9,9,20,0.0335
9,5,30,0.0332
10,5,30,0.0459
10,5,30,0.0326
1,5,20,0.0468
10,9,30,0.0395
8,9,30,0.0415
4,7,30,0.0434
3,9,40,0.057
9,5,30,0.0379
6,7,30,0.0498
2,7,30,ERROR
6,5,20,-1
10,9,30,0.0537
5,5,30,
2,7,30,0.047
2,9,20,0.0297
4,9,40,0.0571
10,9,40,ERROR
2,5,20,0.0462
4,7,40,
7,7,30,0.0421
10,7,20,0.0434
9,5,20,0.0585
5,9,20,0.03
4,5,40,0.0271
7,5,30,0.0374
2,9,40,0.064
5,5,30,0.0401
1,5,30,0.0428
4,7,20,0.0422
7,7,30,
2,5,30,0.0331
5,9,30,0.0384
6,9,20,0.0232
4,5,30,0.0377
7,7,20,0.0411
1,7,20,0.0462
5,7,40,0.0538
3,9,40,0.0603
4,9,20,0.0261
10,9,30,0.0463
6,7,40,0.0436
4,9,20,0.0356
1,9,40,0.0671
4,5,40,0.0355
5,5,40,0.0337
2,5,40,0.034
7,9,20,0.0305
8,5,30,0.0321
3,5,20,0.0631
9,7,40,0.044
7,7,30,-1
7,5,20,0.0664
3,7,20,0.0498
5,5,40,0.0279
3,9,30,0.0379
2,9,20,0.0237
6,9,20,-1
4,7,30,0.0443
6,7,20,0.0449
5,7,20,0.048
4,9,40,0.0466
10,7,20,
9,7,40,
10,7,20,
1,5,20,0.0535
6,5,20,0.0559
2,9,30,0.0423
8,7,20,0.0426
8,5,20,0.0632
