group,ph,temperature,activity
7,5,30,0.0374
10,5,40,0.035
6,7,40,0.0425
5,9,20,0.0308
9,9,20,0.0254
2,5,30,0.0408
7,5,30,0.0298
1,5,20,0.0535
1,5,30,0.0391
5,9,30,0.0384
2,7,40,0.0408
5,7,20,0.043
1,5,40,0.0335
6,9,30,0.0461
6,7,30,0.0501
3,9,30,-1
3,5,20,ERROR
10,7,30,0.0398
3,9,20,0.0306
4,7,30,0.0507
9,7,20,
6,9,20,0.0303
8,7,40,0.0501
3,7,30,0.0525
5,7,20,0.048
3,5,20,0.052
3,7,30,0.0486
10,9,20,0.0305
8,7,30,0.0461
5,5,40,0.0345
3,7,30,0.0429
10,7,40,0.0404
4,5,30,0.0435
7,7,20,ERROR
2,9,30,0.0529
5,9,30,
3,5,40,0.0362
6,9,20,-1
1,7,20,-1
5,7,40,0.047
1,7,40,0.0424
8,5,20,0.0632
6,5,40,0.0392
10,5,40,0.0278
8,7,20,0.0423
4,9,20,0.0359
7,7,40,-1
3,5,30,0.0334
7,5,30,0.0456
1,7,30,0.0423
1,5,30,0.0428
1,7,40,
2,5,40,0.0284
4,5,40,0.0353
7,7,20,0.0411
1,9,30,0.0455
8,7,40,0.0447
2,5,40,0.034
9,9,30,0.0477
6,9,40,0.0525
9,7,20,0.0419
6,9,30,0.0366
6,7,20,0.0433
5,7,40,0.0394
6,5,40,0.0357
4,7,40,0.0526
8,5,30,0.0384
10,9,20,0.0313
4,5,40,0.0271
4,7,40,0.04
1,7,20,0.039
9,5,30,0.041
2,9,30,0.0423
5,7,30,0.042
1,5,40,0.0339
5,5,40,0.0323
7,7,30,0.0421
9,9,30,0.0422
2,9,40,0.0601
1,5,40,0.0308
7,5,20,0.0664
9,5,40,0.0328
4,5,30,0.0386
1,9,30,0.0416
7,9,20,0.0256
9,5,40,0.0314
2,5,40,0.0351
2,9,30,0.0477
2,7,30,ERROR
9,5,40,0.0321
6,7,30,0.0395
3,9,30,0.0415
10,7,30,0.0371
8,9,40,0.0632
9,9,20,0.0293
7,7,40,0.0395
3,9,30,0.0437
9,5,30,0.0379
2,7,40,0.0481
6,5,30,0.0322
7,5,20,0.0534
5,9,20,0.0309
5,7,30,0.0456
7,9,30,0.0483
1,5,20,ERROR
2,5,40,0.0303
10,7,40,
10,9,20,0.0288
1,5,40,0.0331
2,5,30,0.0303
5,9,40,ERROR
6,5,20,0.043
2,9,40,0.0571
8,9,30,0.0415
7,5,20,ERROR
1,9,40,0.0589
9,5,40,0.0337
9,5,30,0.0398
1,9,20,0.0303
8,9,40,-1
4,7,20,0.0401
10,7,30,0.0442
10,9,40,-1
9,9,40,0.0501
1,5,20,0.0605
9,9,30,ERROR
4,7,40,
8,9,30,0.0421
7,9,30,0.0464
8,9,30,0.0379
3,7,40,0.0418
7,9,20,0.0293
3,5,30,0.0381
10,7,30,0.04
9,7,40,0.0461
3,7,30,0.044
9,5,20,0.0625
1,5,40,0.0335
9,5,20,0.0489
3,7,20,0.0457
2,9,30,0.0398
1,5,20,0.0468
6,9,30,0.0427
10,5,30,0.0459
8,7,20,0.0413
8,5,20,0.0599
5,5,30,0.0394
4,7,20,0.0456
7,9,30,0.0421
3,9,40,0.0603
6,9,40,0.0503
10,5,30,0.0409
6,7,40,0.0436
10,7,20,0.0434
7,7,20,
2,9,20,0.0297
4,5,30,0.0372
8,9,20,0.0298
5,9,40,0.0529
3,5,40,0.0286
1,5,30,-1
9,5,30,0.0325
2,5,40,0.0305
1,7,30,0.037
5,5,30,0.0357
9,9,30,0.0474
5,7,40,0.0464
4,9,30,0.0484
9,7,40,
8,9,40,0.0599
4,9,40,-1
6,7,20,0.043
2,7,20,0.0495
6,7,40,0.0441
6,5,30,0.0373
9,9,40,0.0425
3,5,40,0.0357
5,5,20,0.0563
1,9,20,-1
4,7,30,0.0443
4,5,20,0.0565
6,7,30,0.0498
5,7,30,0.0515
3,9,40,0.057
10,9,30,0.0389
2,5,30,0.0368
7,9,40,0.0592
9,5,20,0.0499
1,7,40,0.0466
4,9,40,0.0535
2,7,30,ERROR
10,7,20,
9,7,30,-1
