group,ph,temperature,activity
4,9,40,0.0535
8,7,40,
4,9,30,0.0394
5,9,40,0.0599
10,9,20,
2,7,20,0.0495
3,7,40,0.0418
7,5,30,0.0456
3,5,30,0.0444
9,9,30,ERROR
5,9,20,0.0308
4,9,40,0.0558
10,7,30,0.04
10,5,20,0.0581
8,5,20,0.0441
6,7,30,0.0413
6,9,40,0.052
1,7,30,0.0423
7,7,20,0.0411
3,9,20,0.0283
8,7,20,0.0423
8,7,30,0.0461
8,5,30,0.0342
1,7,20,0.0462
8,5,20,ERROR
2,5,30,0.0331
7,5,20,-1
7,7,30,
3,5,30,0.0338
8,5,40,0.0324
8,5,20,0.0635
2,9,40,0.055
2,9,20,0.0338
6,5,30,0.0322
9,5,30,0.0379
4,9,30,-1
2,9,20,0.0297
1,5,30,0.0428
1,7,30,0.05
9,7,40,0.044
2,7,40,0.0444
2,5,40,0.0351
3,5,30,0.0381
4,5,30,0.0372
7,9,40,0.0569
5,9,30,0.043
1,9,20,0.0303
4,7,30,ERROR
8,9,30,0.0379
2,7,40,0.0408
1,9,30,0.0455
4,7,20,0.0372
6,7,30,-1
8,9,30,0.0402
2,7,20,ERROR
2,5,40,0.0303
8,9,20,0.0317
2,5,30,0.0389
2,5,30,0.0368
1,9,40,0.0504
1,5,40,0.0339
3,7,30,0.044
2,5,30,0.0303
6,5,40,0.0357
5,9,20,-1
1,5,30,-1
7,7,40,-1
9,7,30,0.0513
1,9,20,0.0305
2,5,20,0.0462
9,7,30,0.0402
9,7,40,0.0461
1,7,20,0.0401
8,7,40,0.0447
3,7,20,0.0498
1,7,40,
8,7,30,0.0481
9,9,30,0.0477
9,7,40,0.0473
8,5,20,0.0632
4,5,40,0.0271
1,9,40,0.0671
10,7,40,0.0404
5,7,40,0.0504
3,7,40,0.0425
5,7,20,0.0425
5,9,30,0.0384
4,7,30,0.0434
1,9,20,0.0267
9,7,30,
9,7,20,ERROR
8,7,30,0.0497
8,9,30,0.0421
4,9,20,0.0356
6,9,30,
8,5,40,0.0317
5,7,40,0.0464
4,9,20,0.0359
4,5,40,0.0284
3,7,30,0.0429
7,7,20,
2,7,30,0.047
4,9,20,0.0302
2,5,40,0.034
5,5,20,0.0491
10,9,20,0.0288
9,5,30,0.0332
7,9,40,0.0546
4,5,30,0.0435
5,7,40,0.0394
9,7,40,
6,9,20,0.0273
5,5,40,0.0279
1,5,20,ERROR
5,7,40,0.0538
6,7,40,0.0441
2,5,20,ERROR
1,5,20,0.0493
3,7,20,0.0476
3,7,40,0.0436
9,7,40,ERROR
3,7,30,0.0525
8,5,30,0.0321
10,7,20,
7,5,40,0.0351
8,9,40,0.0593
6,9,30,0.0366
10,9,30,0.0463
6,5,30,0.0333
7,5,20,
7,9,40,0.0547
9,5,20,0.0499
5,7,20,0.0423
7,5,30,0.0425
4,5,30,0.0373
6,9,40,0.0448
3,9,20,0.0285
7,7,20,0.0461
8,7,30,0.044
10,5,20,0.0552
1,7,30,0.0464
2,7,30,ERROR
3,9,40,0.057
10,7,20,0.0587
7,5,20,ERROR
6,5,30,0.0373
8,7,20,0.0463
7,5,30,0.0374
2,9,30,0.0398
7,9,30,0.0464
2,7,40,0.0521
