group,ph,temperature,activity
8,9,30,0.0402
5,5,20,0.0553
4,5,40,0.0271
9,7,30,
6,7,20,0.0422
8,7,40,0.0447
7,7,40,ERROR
7,7,40,0.0451
7,5,40,0.036
5,7,30,0.0515
2,5,20,ERROR
9,9,20,0.0335
3,7,40,0.0425
9,9,30,ERROR
9,7,30,0.0402
7,7,30,0.0421
6,5,40,0.0346
1,9,30,0.0408
6,5,30,0.0392
6,7,20,0.0401
4,7,30,0.0443
8,7,20,0.0423
1,5,30,0.0391
8,5,40,0.0324
3,5,20,0.0543
10,5,30,0.0459
9,9,40,0.0543
6,9,30,0.0461
3,9,20,0.0247
9,9,20,0.0293
4,7,30,0.0507
6,9,40,0.0448
3,9,20,0.0285
6,9,40,0.0532
6,9,30,0.042
9,9,40,0.0425
9,7,20,
4,5,30,0.0377
4,5,20,0.0639
2,7,20,0.0413
10,5,20,0.0547
1,7,20,0.0462
10,7,40,
8,7,20,0.0463
6,7,40,0.0441
2,7,30,0.048
3,7,40,0.0436
5,9,20,0.0309
3,9,30,0.0437
6,7,30,-1
4,5,20,0.0498
4,9,20,0.0261
5,5,30,ERROR
9,7,20,ERROR
4,5,30,0.0372
3,9,20,0.0302
6,9,30,
10,9,20,0.0333
9,5,30,0.0398
4,5,20,0.0547
3,9,30,-1
8,5,20,0.0599
7,9,40,0.0546
3,9,30,0.0379
9,5,30,0.041
6,7,40,0.0425
3,7,30,0.0486
4,9,40,0.0535
8,7,40,0.0384
6,7,20,0.0449
3,9,20,0.0306
8,9,30,0.0379
10,7,40,0.0427
4,5,40,0.0284
9,7,40,0.044
2,9,20,0.0263
7,9,20,0.0305
4,7,20,0.0401
3,7,20,0.0419
9,9,20,0.0294
6,7,40,0.045
2,9,20,0.0328
2,9,30,0.0423
9,7,20,ERROR
4,7,30,0.0434
9,7,20,0.0419
2,9,30,0.0509
2,7,20,0.0516
2,9,40,0.065
7,9,20,0.0332
5,7,40,0.0394
9,5,40,0.0327
1,9,20,0.0305
9,9,40,0.0561
3,5,30,0.0338
3,5,40,
