group,ph,temperature,activity
8,5,20,ERROR
6,9,20,0.0232
10,5,30,0.0292
1,7,30,0.05
1,9,40,0.0589
5,5,30,0.0394
7,7,20,0.0519
6,7,40,0.0436
1,5,30,0.0401
10,9,30,0.0537
4,5,30,0.0377
6,7,40,0.0425
10,9,20,0.0288
10,7,20,
1,7,30,0.037
8,5,40,0.0324
5,5,20,0.0553
10,5,30,0.0362
9,7,30,-1
7,7,40,0.0451
4,5,30,0.0386
6,9,30,0.042
10,7,30,0.0371
3,7,20,0.0457
6,5,30,0.038
6,5,20,0.043
8,7,40,0.0434
6,9,40,0.0503
5,9,30,
7,7,40,0.0395
6,7,30,-1
10,5,40,0.0278
10,7,40,0.0404
6,5,40,0.0392
8,5,30,0.0381
2,7,40,0.0521
5,5,30,
3,7,40,0.0436
10,7,30,0.04
7,9,40,0.0546
4,9,20,0.0356
5,9,20,0.0308
4,9,40,0.0535
3,7,40,-1
4,5,40,0.0311
8,9,40,-1
3,9,40,0.057
8,5,20,0.0632
5,7,20,0.0425
6,9,40,0.0448
2,5,40,0.0284
8,5,30,0.0347
4,5,30,0.0373
9,7,30,0.0402
6,7,20,0.0433
7,7,20,0.0461
8,7,20,0.0413
1,7,40,0.0404
7,9,30,0.0453
1,7,30,0.0423
10,7,40,-1
7,5,20,0.0534
9,7,40,0.044
7,5,40,-1
7,7,40,-1
9,5,40,0.0314
7,7,30,
9,5,20,0.0585
3,7,40,0.0393
2,7,30,ERROR
8,9,40,0.0593
10,7,40,0.0427
2,5,20,0.0659
4,7,20,0.0422
5,7,20,0.0423
8,5,40,0.0317
10,5,30,0.0459
10,9,40,0.0562
5,5,20,0.0478
2,5,40,0.0303
5,9,20,0.03
6,7,40,0.045
9,5,30,0.0379
1,9,40,0.0629
6,9,20,0.0303
8,5,40,0.0312
3,7,30,0.044
5,9,40,0.057
3,9,30,0.0437
2,7,20,0.0516
5,7,20,0.043
1,5,40,0.0339
5,7,20,0.048
7,5,20,-1
3,9,40,0.0491
7,7,30,0.0421
