group,ph,temperature,activity
8,7,20,0.0426
9,9,20,0.0293
2,7,40,0.0521
8,9,20,0.0287
7,5,40,0.029
4,7,20,0.0434
3,7,20,0.0498
3,7,30,0.0462
6,9,40,0.052
5,9,30,0.0384
10,9,30,0.0463
10,9,30,0.0537
3,5,30,0.0334
2,7,30,ERROR
2,7,20,0.0413
8,5,40,0.0317
1,5,30,0.0411
1,5,40,0.0308
9,7,40,ERROR
6,5,20,0.043
10,5,40,0.0281
8,5,40,0.0312
2,5,20,0.0532
5,9,20,0.0308
6,7,20,0.0449
3,5,30,0.0338
9,5,30,0.0398
5,9,20,0.0309
9,5,30,0.041
5,7,40,0.0504
1,5,40,0.0335
6,7,40,0.0436
10,9,20,0.0313
5,7,30,0.0515
10,9,40,-1
7,9,40,0.0546
5,9,40,ERROR
4,9,20,0.0356
10,7,30,0.04
4,5,20,0.0633
4,7,20,0.0422
9,5,40,0.0328
9,7,20,ERROR
6,7,30,0.0498
8,7,40,0.0501
2,7,20,ERROR
3,9,30,0.0379
2,9,20,0.0338
3,9,20,0.0306
6,9,20,0.0288
3,9,40,0.0491
2,7,20,0.0478
3,7,40,0.0436
9,7,20,ERROR
5,5,30,0.0401
7,9,30,0.0453
9,5,20,0.0625
9,5,20,0.0489
6,9,20,0.0273
8,9,20,0.0317
5,5,20,0.0491
8,9,20,0.0317
8,7,40,0.0384
2,9,40,0.065
5,7,30,0.0426
8,7,30,0.044
9,5,30,0.0325
1,7,30,0.0423
7,7,20,0.0461
10,5,20,0.0581
9,9,40,0.0558
3,9,40,
1,7,20,0.0462
3,5,40,0.0357
2,7,20,0.0516
2,5,30,0.0303
7,7,30,0.0453
1,7,30,0.0412
7,9,20,0.0332
6,7,30,0.0395
6,5,30,0.038
7,7,30,0.0421
9,7,30,-1
5,7,40,0.0538
3,5,30,0.0338
5,5,40,0.0337
9,7,30,0.0461
5,7,30,0.0357
10,7,40,-1
4,9,30,0.0466
10,9,20,
8,5,30,0.0321
4,7,30,0.0434
6,9,30,0.0366
7,7,30,0.0478
2,9,20,0.0237
1,5,30,0.0401
7,9,40,0.0569
10,9,20,0.0305
1,5,20,0.0605
5,9,30,0.0384
3,5,20,0.0631
4,7,40,0.0526
3,5,40,
4,9,40,-1
8,5,20,0.0632
10,7,20,
10,7,40,0.0404
5,9,30,0.0418
6,5,20,0.0472
7,7,40,0.0395
5,5,40,0.0285
1,7,40,0.0424
5,5,30,0.0357
