group,ph,temperature,activity
3,9,20,0.0247
5,5,30,
9,9,20,0.0335
1,5,20,ERROR
9,5,40,0.0337
1,5,40,0.0339
9,7,40,0.044
10,9,30,0.0389
4,7,20,0.0372
4,5,20,0.0639
7,5,20,-1
5,7,40,0.0538
9,5,30,0.041
7,5,20,0.0664
6,5,40,0.0357
10,5,30,0.0459
9,7,30,0.0461
7,5,40,0.036
3,5,40,0.0294
5,5,30,0.0394
8,7,30,0.0497
10,9,40,0.0562
3,7,30,0.0429
8,9,20,0.0298
3,9,40,0.057
8,7,40,
5,7,20,0.0465
1,5,40,0.0335
7,7,40,ERROR
10,9,40,-1
2,7,30,ERROR
3,5,30,0.0381
4,5,40,0.0353
6,9,20,0.0303
9,7,30,0.0402
1,5,30,0.0401
8,5,40,0.0312
2,7,30,0.048
5,5,40,0.0345
6,9,20,0.0288
1,5,30,0.0411
2,5,40,0.0305
10,9,40,0.0468
7,9,20,0.0305
4,5,20,0.0565
10,5,40,0.0278
3,7,20,0.0378
3,9,30,0.0415
7,7,40,0.0451
6,7,30,0.0395
7,7,30,0.0453
3,7,40,-1
1,5,20,0.0468
1,9,40,0.0589
1,5,30,-1
1,7,20,0.039
10,5,30,0.0326
7,7,20,0.0461
1,9,30,0.0504
5,9,40,ERROR
6,9,30,0.0461
9,7,20,
2,5,30,0.0408
8,5,40,0.0315
1,7,20,0.0462
8,9,20,0.0317
6,7,40,0.0506
1,7,30,0.0423
2,5,40,0.0284
7,5,20,0.0534
8,7,20,0.0426
10,7,40,0.0427
7,7,30,
8,9,40,0.0593
5,7,40,0.047
9,7,40,ERROR
9,9,20,0.0293
4,9,30,
4,9,30,0.0484
7,7,30,-1
10,5,20,0.0547
5,7,30,0.0426
6,5,30,0.0373
6,7,30,0.0498
9,5,30,0.0332
9,9,40,0.0425
2,7,40,0.0481
6,9,30,
7,5,40,0.0349
2,9,40,0.0601
3,7,20,0.0419
7,7,30,0.0478
8,7,40,0.0447
2,5,30,0.0303
6,7,20,0.0449
4,9,40,0.0466
4,7,40,0.0446
2,9,40,0.0571
10,5,40,0.035
8,7,30,0.0456
6,5,40,0.0338
9,9,40,0.0501
2,5,40,0.034
10,7,30,0.04
4,7,30,0.0443
10,9,20,0.0305
8,5,20,0.0599
1,7,30,0.0412
3,5,40,
8,7,40,0.0501
5,7,20,0.048
9,9,20,0.0294
9,7,20,ERROR
8,9,40,-1
2,9,30,0.0529
4,9,30,-1
2,9,40,0.064
2,9,30,0.0423
2,7,40,0.0521
2,5,40,0.0303
4,9,20,0.0359
3,9,30,0.0449
7,7,40,0.0512
4,5,30,0.0372
5,9,30,0.0418
3,7,20,0.0498
3,7,40,0.0393
1,7,30,0.037
10,7,20,0.0448
9,7,30,0.0513
7,7,40,0.0395
7,7,40,-1
5,5,30,0.0357
3,7,30,0.0462
6,7,20,0.0422
5,9,20,0.0231
6,7,20,0.043
4,5,20,0.0547
10,7,20,0.0587
1,5,40,0.0335
4,9,40,-1
7,9,30,0.0421
1,9,40,0.0504
8,5,30,0.0347
6,9,20,0.0273
4,7,20,0.0434
10,7,40,-1
8,7,20,0.0423
2,5,30,0.0389
6,5,20,0.0479
8,9,20,0.0317
10,7,30,0.0371
2,5,20,ERROR
9,9,30,ERROR
10,5,20,0.0581
6,7,20,0.0433
2,5,20,0.0659
5,7,40,0.0464
8,7,20,0.0463
5,9,40,0.057
3,9,30,0.0437
2,5,20,0.05
10,5,30,0.0409
8,7,20,0.0413
5,9,20,0.03
9,5,40,0.0321
2,7,30,0.048
10,9,20,0.0313
7,5,20,ERROR
5,7,20,0.0423
5,5,40,0.0285
8,7,30,0.0461
7,9,30,0.0483
7,9,40,0.0546
1,7,30,0.05
2,9,40,0.065
1,7,40,
5,9,40,0.0529
4,9,40,0.0535
4,9,20,0.0309
3,9,40,0.0491
5,5,20,0.0553
5,5,20,
7,9,20,0.0293
5,5,30,ERROR
1,9,20,0.0307
5,9,40,0.0599
2,7,20,0.0495
2,9,20,0.0297
9,9,30,0.0422
10,7,40,0.0404
4,5,20,0.0498
3,5,40,0.0286
7,9,30,0.0464
3,7,20,0.0476
3,5,40,0.0362
10,7,30,0.0442
7,7,20,
1,9,30,0.0455
5,7,30,0.042
3,7,40,0.0425
5,7,20,0.0425
10,5,20,0.062
9,5,20,0.0625
6,5,30,0.038
7,5,30,0.0298
4,7,20,0.0401
4,5,40,0.0284
6,5,30,0.0322
4,9,40,0.0571
1,9,20,0.0267
8,5,40,0.0324
6,9,40,0.0448
9,5,20,0.0489
7,5,30,0.0423
5,5,30,0.0401
2,9,20,0.0263
8,5,20,0.0635
8,9,40,0.0632
9,9,20,0.0254
1,9,30,0.0416
2,9,30,0.0509
3,5,30,0.0338
2,7,30,0.047
10,9,20,
3,9,20,0.0285
