group,ph,temperature,activity
4,9,20,0.0309
10,9,30,0.0537
5,9,30,0.043
5,9,40,0.0582
9,9,40,0.0425
8,9,30,0.0379
1,9,40,0.0534
5,5,30,0.0394
5,9,20,-1
1,9,30,0.0504
2,5,30,0.0368
4,5,40,0.0353
7,9,20,0.0293
4,9,30,0.0484
7,5,30,0.0425
4,9,40,-1
9,7,30,0.0461
10,5,20,0.062
10,9,30,0.0431
8,5,40,0.0312
10,7,40,0.0427
10,9,20,0.0288
3,5,40,0.0286
3,5,30,0.0338
2,9,20,0.0328
4,5,20,0.0565
1,5,20,ERROR
1,5,40,0.0335
3,7,40,-1
10,9,30,0.0389
9,9,40,0.0558
3,9,20,0.0306
9,7,40,0.0461
1,9,20,0.0267
3,9,40,0.0491
9,7,30,-1
9,5,20,0.0585
2,5,30,0.0389
10,5,40,0.035
3,5,20,0.0574
10,9,20,0.0313
10,9,20,0.0305
3,7,20,0.0476
2,7,20,ERROR
4,5,30,0.0377
5,5,40,0.0337
9,5,40,0.0327
1,7,20,0.0462
3,5,30,0.0338
8,5,30,0.0342
3,9,40,
10,9,40,0.0621
6,7,30,0.0501
1,9,20,0.0307
9,7,30,0.0402
5,5,20,0.0563
8,5,20,0.0635
2,9,20,0.0237
7,5,30,0.0298
6,9,40,0.0503
7,7,40,ERROR
5,7,20,0.0423
1,7,40,0.0404
1,5,30,0.0391
10,7,20,0.0587
9,9,40,0.0501
3,9,30,0.0415
9,5,20,0.0489
5,7,40,0.0504
10,5,30,0.0362
8,9,40,-1
5,5,20,0.0491
7,9,30,0.0464
8,7,40,0.0434
9,9,20,0.0352
10,7,30,0.0522
6,9,20,0.0273
3,5,40,
3,9,30,-1
2,5,30,0.0331
2,7,40,0.0408
10,5,30,0.0459
6,7,30,0.0498
8,5,40,0.0317
7,5,20,ERROR
1,5,20,0.0493
9,9,20,0.0293
5,7,30,0.0357
8,5,30,0.0321
9,7,40,ERROR
3,9,20,0.0285
8,7,20,0.0413
2,7,30,ERROR
9,7,40,0.0473
6,7,30,-1
1,5,20,0.0468
5,5,20,
8,7,40,0.0447
5,7,30,0.042
1,5,30,0.0411
6,5,40,0.0338
3,5,40,0.0294
7,9,40,0.0504
7,5,30,0.0423
