group,ph,temperature,activity
7,7,20,
5,9,20,0.0231
5,9,20,0.03
6,5,30,0.0333
6,7,30,-1
10,5,40,
1,7,30,0.05
2,7,20,0.0478
5,7,30,0.0515
3,7,40,0.0393
7,5,40,-1
7,5,20,0.0664
6,5,30,0.0322
4,7,20,0.0372
3,7,20,0.0378
2,5,30,0.0389
2,5,30,0.0408
8,7,20,0.0426
10,7,40,0.0404
6,7,30,0.0498
10,9,40,0.0562
1,9,30,0.047
6,7,30,0.0501
5,5,20,0.0563
3,9,40,
6,5,30,0.038
5,9,30,0.0418
10,7,40,0.0427
5,5,30,
8,5,20,0.0635
7,7,40,-1
8,7,40,0.0434
7,9,40,0.0546
1,7,20,0.0462
9,9,40,0.0561
5,5,30,ERROR
10,5,20,0.0581
3,7,30,0.0486
4,9,20,0.0309
3,9,30,0.0379
3,9,40,0.0491
8,7,30,0.0456
10,5,30,0.0459
2,5,40,0.0284
10,5,30,0.0362
6,7,40,0.0436
2,5,30,0.0368
1,9,40,0.0534
3,5,30,0.0444
10,5,20,0.062
2,9,40,0.055
2,9,30,0.0398
2,9,40,0.0601
5,7,40,0.0464
9,9,30,0.0377
3,5,20,0.0543
3,9,20,0.0285
1,9,40,0.0629
4,5,40,0.0355
6,7,40,0.0425
7,9,40,0.0547
9,5,40,0.0314
6,5,40,0.0392
5,9,40,0.0529
5,5,40,0.0345
8,7,40,0.0384
6,5,40,0.0346
7,9,30,0.0464
8,5,20,0.0632
8,9,30,0.0379
1,7,40,0.0424
3,7,40,0.0436
4,5,40,0.0284
4,7,30,0.0443
10,7,30,0.0442
10,7,20,0.0587
7,9,20,0.0293
3,7,20,0.0419
4,9,20,0.0359
1,7,30,0.037
2,5,40,0.034
10,7,30,0.0371
5,9,20,0.0308
2,9,20,0.0297
3,5,20,ERROR
7,5,40,0.0351
1,5,20,0.0535
10,7,30,0.04
6,9,40,0.0503
1,7,20,0.039
8,5,30,0.0384
2,7,30,ERROR
1,7,30,0.0412
6,9,20,0.0288
8,7,30,0.0481
10,9,20,0.0313
1,7,30,0.0464
1,5,40,0.0335
10,5,30,0.0409
6,9,40,0.0532
4,7,40,0.04
9,5,20,0.0625
5,7,20,0.0425
1,9,20,-1
5,9,30,
7,5,30,0.0425
5,5,30,0.0401
9,7,20,ERROR
2,5,40,0.0305
9,9,40,0.0558
8,9,30,0.0417
7,5,40,0.036
7,9,20,0.0256
9,9,30,0.0477
3,7,20,0.0498
7,9,40,0.0592
3,5,30,0.0334
1,9,40,0.0589
2,9,30,0.0529
2,7,30,ERROR
7,9,40,0.0504
3,5,40,0.0357
6,7,20,0.043
10,7,40,
1,5,20,0.0468
8,7,40,0.0447
4,7,20,0.0456
4,9,40,0.0535
6,5,20,0.043
1,9,30,0.0504
1,5,30,0.0428
9,5,20,0.0489
8,5,30,0.0347
4,7,30,0.0434
10,9,40,-1
3,5,40,0.0286
6,5,30,0.0373
10,9,30,0.0463
9,7,40,ERROR
7,7,30,-1
10,9,30,0.0395
1,5,40,0.0335
8,7,30,0.044
5,9,20,0.0309
9,5,20,ERROR
4,5,40,0.0271
5,9,30,0.0384
2,5,20,0.0532
6,5,40,0.0357
1,5,20,0.0605
2,5,20,0.0659
4,5,30,0.0373
10,5,20,0.0547
5,5,30,0.0357
2,7,40,0.0408
10,9,20,0.0333
1,5,20,ERROR
8,7,30,0.0461
4,7,20,0.0401
5,7,30,0.0426
7,7,40,0.0451
9,5,30,0.0325
8,9,40,0.0593
10,9,40,ERROR
4,9,30,0.0394
2,7,20,0.0495
7,5,20,ERROR
3,7,40,0.0425
10,9,30,0.0431
5,9,40,0.0599
9,9,40,0.0501
1,9,30,0.0408
5,5,40,0.0337
9,9,20,0.0294
6,7,20,0.0449
3,9,30,0.0437
5,7,40,0.047
1,5,30,0.0391
5,9,20,-1
8,9,20,0.0323
8,5,40,0.0324
9,7,30,
10,5,30,0.0292
7,9,20,0.0287
2,9,30,0.0423
9,9,30,0.0422
7,5,20,
10,5,30,0.0326
7,7,40,0.0512
2,7,20,0.0413
3,9,20,0.0283
3,7,40,-1
8,7,20,0.0423
8,5,40,0.0317
4,5,30,0.0377
4,7,30,ERROR
10,7,20,
9,7,30,0.0461
10,5,40,0.0388
7,9,20,0.0332
2,5,20,0.0462
6,9,20,0.0303
5,7,40,0.0504
3,9,20,0.0306
4,9,40,0.0571
8,7,20,0.0426
4,9,30,0.0484
8,9,20,0.0317
2,9,20,0.0338
10,7,30,0.0522
2,9,30,0.0477
4,5,30,0.0435
8,5,20,0.0441
3,5,40,0.0294
4,9,30,0.0466
4,9,20,0.0261
8,5,40,0.0312
1,7,40,0.0458
6,7,40,0.045
3,9,30,0.0415
6,9,40,0.0525
6,7,30,0.0413
3,9,30,-1
9,5,20,0.0499
3,9,30,0.0449
10,9,30,0.0537
4,9,30,
5,5,20,
9,7,30,0.0513
10,7,20,0.0434
1,7,30,0.0423
9,5,30,0.0398
10,9,20,
3,7,40,0.0418
10,7,20,0.0448
8,9,30,0.0402
3,7,20,0.0476
7,9,20,0.0305
3,9,40,0.0603
9,5,30,0.0379
9,7,20,0.0419
2,5,30,0.0331
4,5,20,0.0498
10,5,20,ERROR
1,7,40,
3,9,40,0.057
7,7,20,0.0411
7,9,30,0.0421
5,9,40,0.0582
1,7,40,0.0466
7,5,20,-1
7,5,30,0.0298
1,7,20,0.0452
10,5,40,0.035
8,9,20,0.0298
6,5,40,0.0327
6,7,40,0.0441
3,9,40,0.0633
8,9,20,0.0287
6,9,40,0.052
3,7,30,0.0462
4,7,40,
10,9,40,0.0468
6,7,40,0.0506
1,5,40,0.0339
4,5,20,0.0547
9,5,40,0.0337
5,5,40,0.0285
9,9,20,0.0254
3,5,30,0.0338
4,5,20,0.0633
9,9,30,0.0474
4,5,20,0.0639
5,5,20,0.0491
6,7,30,0.0395
7,7,20,0.0519
5,7,40,0.0538
5,7,20,0.043
6,9,30,0.0461
3,5,40,0.0362
5,7,30,0.0456
2,9,40,0.0571
2,5,20,ERROR
2,7,40,0.0481
4,7,20,0.0434
7,5,20,0.0534
4,5,20,0.0565
5,7,20,0.0465
9,5,40,0.0327
4,7,30,0.0507
1,5,30,0.0411
4,9,20,0.0356
4,9,40,-1
1,5,40,0.0331
6,9,30,0.0366
5,7,20,0.048
2,7,30,0.048
2,9,20,0.0263
10,9,30,0.0389
10,5,40,0.0281
