group,ph,temperature,activity
9,5,40,0.0337
3,9,30,0.0449
10,7,40,0.0404
7,7,30,
5,9,20,-1
4,9,20,0.0356
6,7,20,0.0433
4,9,30,0.0394
3,9,20,0.0285
4,9,40,0.0571
10,9,40,-1
7,5,40,-1
8,9,20,0.0317
8,7,20,0.0423
6,7,30,0.0498
6,9,30,0.0366
6,5,30,0.0392
3,5,40,0.0357
1,9,20,0.0303
2,9,40,0.055
5,9,20,0.03
2,9,20,0.0263
5,9,30,
10,7,30,0.0398
4,9,30,-1
9,9,30,0.0477
1,7,20,0.0452
10,5,40,0.035
4,7,30,0.0507
5,9,40,0.0582
10,5,30,0.0409
3,9,20,0.0247
6,7,30,0.0501
3,5,20,0.0631
8,5,40,0.0317
4,7,20,0.0456
2,7,40,0.0397
7,5,30,0.0298
9,9,20,0.0335
7,9,30,0.0453
5,7,20,0.0465
2,5,40,0.0351
5,5,30,
9,7,40,0.0473
3,7,30,0.0429
9,7,20,
9,5,20,ERROR
3,5,40,0.0294
3,5,20,0.0574
2,7,40,0.0521
10,5,30,0.0459
5,7,30,0.0426
7,5,40,0.0351
9,7,40,0.044
6,7,40,0.0425
5,9,40,ERROR
8,7,40,0.0434
7,5,30,0.0456
7,7,20,
7,9,30,0.0434
9,5,40,0.0321
3,7,40,-1
6,9,20,0.0288
1,7,30,0.05
1,5,30,0.0401
9,7,40,
2,7,20,0.0495
10,7,20,
6,5,40,0.0346
7,5,20,
4,7,30,0.0493
6,9,40,0.0532
6,5,40,0.0392
1,7,30,0.0412
6,9,20,-1
4,9,20,0.0309
2,5,40,0.0284
5,9,40,0.0529
10,9,20,0.0305
8,9,40,0.0593
9,7,30,0.0513
6,5,20,0.0479
1,5,40,0.0335
4,7,30,ERROR
4,5,20,0.0547
5,9,30,0.0384
1,9,30,0.047
10,5,40,0.0278
1,9,20,0.0307
4,9,20,0.0261
4,5,30,0.0377
4,7,30,0.0434
6,5,20,-1
7,5,20,-1
7,9,40,0.0546
1,5,20,0.0605
8,5,40,0.0315
4,9,30,
1,9,30,0.0455
2,7,30,0.048
6,9,30,0.0461
7,5,40,0.036
3,9,30,0.0379
5,7,40,0.0538
4,9,40,0.0466
4,9,40,0.0535
2,5,30,0.0303
6,5,40,0.0327
10,5,20,0.062
8,7,40,0.0447
8,9,40,0.0599
2,5,40,0.0305
3,5,30,0.0338
4,7,40,0.0526
2,5,20,0.0659
6,5,20,0.043
9,9,40,0.0501
9,5,20,0.0489
1,7,40,0.0458
4,9,20,0.0359
6,7,20,0.0401
7,9,20,0.0332
9,7,40,ERROR
6,9,30,0.042
1,5,40,0.0331
5,5,30,ERROR
6,9,20,0.0232
8,9,40,0.0551
2,5,20,0.05
10,9,20,0.0288
1,5,20,0.0493
5,7,30,0.0456
9,5,30,0.041
7,9,40,0.0592
2,7,30,0.047
6,5,30,0.0322
8,5,20,ERROR
7,9,20,0.0256
3,7,30,0.0525
2,5,30,0.0389
2,7,40,0.0408
2,7,30,ERROR
10,5,20,0.0581
10,9,40,0.0562
5,5,40,0.0337
10,5,30,0.0292
9,9,30,0.0377
6,7,40,0.0506
9,7,30,
3,5,20,ERROR
3,9,40,0.057
2,7,40,0.0444
10,5,20,0.0552
8,7,40,0.0384
9,9,30,0.0474
7,7,30,-1
7,9,40,0.0547
6,7,40,0.0436
10,5,40,0.0388
8,9,40,-1
5,7,30,0.0357
8,5,20,0.0599
1,5,30,-1
9,5,20,0.0499
5,5,20,0.0553
7,5,30,0.0423
10,9,20,0.0313
8,9,30,0.0417
2,5,40,0.0303
6,9,40,0.0448
2,9,30,0.0509
5,5,30,0.0394
4,9,40,-1
6,7,20,0.043
8,5,30,0.0384
9,5,20,0.0625
6,5,20,0.0472
9,5,30,0.0379
6,9,30,0.0427
9,5,30,0.0332
10,9,30,0.0395
8,5,30,0.0321
1,9,40,0.0534
9,7,20,0.0419
7,5,40,0.029
6,7,30,0.0413
4,7,20,0.0422
4,7,40,0.04
5,5,20,0.0491
10,9,30,0.0431
7,7,40,0.0395
7,7,40,-1
6,5,30,0.0333
9,9,40,0.0558
3,9,30,0.0415
5,5,20,0.0478
3,5,20,0.0543
9,7,20,0.0418
2,9,20,0.0338
6,9,20,0.0303
1,7,30,0.0423
1,9,20,-1
7,7,20,0.0519
9,5,40,0.0314
10,7,40,-1
2,5,30,0.0408
3,9,40,0.0603
6,7,30,0.0395
5,7,40,0.0394
5,7,30,0.042
10,9,20,
1,7,20,0.039
9,9,20,0.0352
5,7,20,0.043
8,7,20,0.0426
10,9,30,0.0463
4,5,20,0.0639
1,5,40,0.0308
2,9,20,0.0328
10,5,40,
4,5,30,0.0386
8,7,30,0.0497
5,7,20,0.0423
3,7,20,0.0419
6,7,40,0.0441
2,7,20,0.0478
8,5,40,0.0312
4,7,40,
5,7,20,0.048
3,5,40,
9,5,30,0.0398
3,7,20,0.0476
8,9,20,0.0317
2,7,20,ERROR
2,7,20,0.0413
10,7,20,0.0434
6,7,40,0.045
2,7,20,0.0516
9,9,40,0.0425
1,7,40,0.0466
3,9,20,0.0306
4,7,40,-1
7,7,40,0.0512
7,5,20,0.0664
8,7,40,0.0501
2,9,30,0.0477
7,7,20,ERROR
10,5,30,0.0326
8,7,20,0.0426
2,5,40,0.034
6,9,30,
10,9,30,0.0537
4,7,20,0.0372
2,5,30,0.0331
9,5,40,0.0327
5,5,40,0.0285
2,9,20,0.0237
3,7,40,0.0436
9,9,40,0.0561
6,5,20,0.0559
3,5,30,0.0334
10,9,40,0.0621
9,7,30,0.0461
4,7,20,0.0401
4,5,40,0.0284
3,9,40,0.0633
7,7,40,ERROR
3,7,40,0.0418
7,9,30,0.0483
9,9,40,0.0543
3,9,20,0.0302
8,9,30,0.0379
4,5,30,0.0373
6,7,20,0.0422
9,9,30,0.0422
3,7,30,0.044
7,7,20,0.0411
6,9,40,0.0525
1,5,40,0.0339
5,9,20,0.0308
5,9,30,0.043
10,9,30,0.0389
4,5,40,0.0353
9,7,30,0.0402
10,9,20,0.0333
4,5,30,0.0372
10,5,20,ERROR
7,9,40,0.0504
5,7,40,0.0504
8,7,40,
7,9,30,0.0464
6,5,40,0.0357
5,5,40,0.0279
10,7,30,0.0371
3,7,20,0.0378
10,7,40,
2,9,40,0.0571
3,7,20,0.0457
