group,ph,temperature,activity
3,5,30,0.0338
3,9,20,0.0306
7,7,40,ERROR
5,5,40,0.0345
9,7,20,0.0419
6,9,30,0.042
6,9,40,0.0448
7,9,30,0.0421
9,7,30,0.0461
4,5,20,0.0639
8,7,20,0.0463
10,5,40,0.0388
10,7,30,0.0442
1,7,20,0.039
7,5,40,0.0349
4,5,20,0.0565
10,9,30,0.0463
1,7,30,0.0423
10,7,30,0.04
2,5,20,0.0659
7,7,40,0.0512
3,9,30,0.0437
5,9,40,0.0529
4,5,30,0.0386
8,9,40,-1
3,5,30,0.0334
2,9,20,0.0338
3,5,40,0.0362
9,9,30,0.0474
6,5,40,0.0338
7,9,40,0.0547
7,9,40,0.0592
4,9,30,0.0394
2,7,20,0.0413
4,9,20,0.0261
7,9,40,0.0504
2,5,30,0.0303
1,7,20,0.0462
10,9,40,0.0468
1,7,30,0.0464
5,9,40,0.0582
4,9,40,-1
8,7,30,0.0481
2,7,30,ERROR
4,9,30,0.0466
1,9,20,-1
6,7,30,0.0501
7,7,20,ERROR
9,7,40,0.0461
5,9,30,0.0418
6,5,20,0.043
8,9,30,0.0379
2,9,40,0.065
9,7,30,0.0513
6,7,30,-1
1,5,20,0.0468
7,7,20,0.0411
5,9,20,0.03
1,9,20,0.0307
10,9,20,0.0313
5,5,40,0.0285
5,7,40,0.0538
2,7,30,ERROR
7,5,20,-1
1,9,40,0.0504
10,5,30,0.0459
8,9,40,0.0551
4,5,40,0.0284
3,5,40,0.0294
8,7,30,0.0497
8,7,40,0.0384
2,5,30,0.0331
1,9,40,0.0534
5,9,20,-1
9,5,20,0.0585
1,5,30,-1
2,9,30,0.0477
9,5,40,0.0337
9,7,30,
9,9,20,0.0294
10,9,30,0.0395
7,9,30,0.0453
3,9,20,0.0285
3,7,40,0.0425
9,5,40,0.0328
1,7,30,0.05
2,7,40,0.0408
9,9,30,0.0477
9,9,40,0.0543
9,5,30,0.0332
6,7,20,0.0449
5,7,40,0.0504
1,5,40,0.0339
5,7,30,0.0357
8,7,20,0.0426
7,7,20,
9,9,20,0.0293
9,7,30,-1
8,5,40,0.0315
6,9,40,0.0503
6,5,20,0.0472
10,5,20,0.0547
7,9,40,0.0569
10,5,30,0.0292
10,7,30,0.0522
5,7,40,0.0464
8,7,40,0.0501
6,5,30,0.0392
3,5,30,0.0338
9,7,30,0.0402
5,9,40,0.0599
4,5,20,0.0547
9,9,40,0.0558
10,7,20,0.0587
9,7,40,0.044
6,9,20,0.0232
8,9,40,0.0593
8,7,40,0.0447
3,9,40,
1,9,20,0.0305
10,5,40,0.0278
9,5,30,0.0398
6,7,40,0.0441
9,5,20,0.0625
7,9,20,0.0305
8,5,40,0.0317
7,7,30,-1
6,5,30,0.0322
6,7,40,0.0506
9,7,20,
9,7,20,0.0418
9,9,30,0.0422
2,7,30,0.047
