group,ph,temperature,activity
2,5,20,ERROR
3,9,20,0.0306
5,9,40,ERROR
7,7,20,0.0519
4,9,20,0.0356
7,9,40,0.0546
4,7,40,
10,5,20,0.062
3,9,30,0.0449
2,9,20,0.0263
1,5,20,0.0468
9,9,40,0.0561
5,5,40,0.0279
5,5,30,0.0394
8,9,30,0.0421
1,5,30,0.0428
6,7,20,0.0422
5,9,30,0.043
5,9,40,0.057
1,9,40,0.0504
9,9,40,0.0543
1,5,30,0.0401
10,5,30,0.0362
8,7,30,0.0456
4,9,40,0.0558
4,5,40,0.0353
3,5,30,0.0381
8,7,20,0.0463
8,5,20,0.0632
8,9,40,0.0599
8,7,40,
7,9,30,0.0483
9,5,40,0.0314
4,7,40,0.0526
6,5,40,0.0392
3,9,30,-1
4,5,20,0.0565
6,5,40,0.0346
5,7,20,0.0423
5,7,20,0.0465
9,9,30,0.0377
6,7,20,0.0401
4,5,20,0.0498
5,5,20,0.0553
1,5,20,0.0493
1,5,40,0.0331
9,5,30,0.0379
7,7,20,0.0461
4,9,20,0.0309
9,5,40,0.0327
9,5,30,0.0325
1,9,40,0.0589
2,9,40,0.065
5,7,40,0.047
2,9,30,0.0529
7,5,40,0.036
5,9,20,0.0309
4,5,20,0.0547
4,5,40,0.0284
8,5,30,0.0384
2,9,20,0.0328
1,9,40,0.0671
3,5,40,0.0294
1,7,20,0.039
10,5,40,0.0278
2,5,30,0.0331
4,9,30,-1
8,5,30,0.0381
8,5,20,0.0441
8,9,30,0.0379
3,5,40,0.0357
2,9,20,0.0297
1,7,40,
7,9,40,0.0569
5,7,30,0.0426
4,7,30,0.0443
8,9,20,0.0317
4,5,30,0.0372
8,7,20,0.0423
1,7,40,0.0424
6,5,40,0.0338
2,9,40,0.064
10,5,40,
8,5,20,0.0635
8,9,30,0.0402
9,5,40,0.0328
10,9,20,0.0305
10,9,40,0.0562
3,9,40,
10,7,30,0.04
9,7,30,-1
6,7,20,0.0449
8,7,20,0.0426
3,7,20,0.0378
10,7,30,0.0398
10,5,30,0.0459
3,9,30,0.0379
8,9,20,0.0287
6,5,30,0.0333
9,5,20,0.0625
10,7,30,0.0522
9,5,40,0.0321
9,9,20,0.0335
3,7,20,0.0498
5,9,30,0.0384
2,5,40,0.0305
10,7,30,0.0371
6,9,20,0.0232
7,9,20,0.0256
4,9,20,0.0261
2,5,20,0.0659
2,9,20,0.0338
2,7,30,0.048
1,9,20,0.0303
9,9,30,0.0474
4,7,40,0.0446
10,7,20,
6,9,30,0.0366
3,7,20,0.0457
9,7,20,ERROR
3,7,40,-1
3,7,30,0.0525
3,5,40,
6,9,40,0.0503
6,5,20,0.0559
10,7,20,0.0448
5,9,40,0.0599
4,9,40,0.0466
5,5,30,0.0401
10,5,30,0.0326
9,7,40,ERROR
10,9,40,0.0621
9,5,20,0.0499
1,7,40,0.0404
3,9,20,0.0285
8,7,30,0.044
6,9,20,0.0273
1,5,30,0.0391
2,5,30,0.0408
8,9,40,0.0593
3,7,20,0.0476
3,9,20,0.0247
4,7,20,0.0434
5,7,40,0.0504
10,7,40,0.0404
8,7,40,0.0384
1,5,20,0.0605
3,7,30,0.0429
2,7,30,0.047
9,5,30,0.0332
9,5,20,0.0585
2,7,20,ERROR
8,5,20,0.0599
2,9,40,0.055
1,7,20,0.0452
1,9,20,0.0267
5,7,20,0.043
7,7,40,0.0512
10,5,40,0.0388
5,7,30,0.0357
3,7,40,0.0436
5,7,40,0.0538
10,9,30,0.0431
6,7,30,0.0395
8,9,40,0.0551
1,5,30,0.0411
5,5,20,0.0491
10,9,40,0.0468
7,7,30,
5,5,30,0.0357
5,5,20,0.0478
2,5,20,0.05
8,7,30,0.0461
2,7,30,ERROR
4,5,40,0.0311
10,9,30,0.0537
10,7,40,
9,5,30,0.041
9,7,20,ERROR
7,9,20,0.0305
1,9,30,0.0416
2,7,40,0.0521
6,9,40,0.0525
4,9,40,-1
7,9,20,0.0332
2,5,30,0.0389
1,7,30,0.037
2,7,40,0.0397
9,5,30,0.0398
5,7,20,0.0425
1,9,30,0.047
3,5,40,0.0362
2,9,30,0.0398
3,9,30,0.0437
7,5,30,0.0423
9,5,20,0.0489
10,5,30,0.0292
4,5,40,0.0271
10,7,40,0.0501
6,7,40,0.0425
7,7,30,-1
8,5,30,0.0347
2,7,40,0.0408
9,9,20,0.0254
9,9,20,0.0352
7,5,20,0.0534
2,5,40,0.0351
10,9,30,0.0463
9,7,30,0.0513
10,7,20,0.0587
7,5,30,0.0374
7,9,40,0.0504
4,7,30,ERROR
7,7,20,
3,5,30,0.0334
9,7,20,
4,5,30,0.0435
6,5,40,0.0327
8,7,40,0.0501
10,9,40,ERROR
7,5,40,0.029
8,7,30,0.0497
5,9,20,0.0231
5,7,30,0.0515
7,5,30,0.0456
3,9,40,0.0491
7,5,40,-1
6,7,40,0.0441
9,9,20,0.0293
6,5,30,0.0392
3,9,30,0.0415
3,5,20,0.0631
4,5,20,0.0639
1,9,30,0.0408
9,7,30,0.0402
6,7,30,0.0501
9,7,40,
4,5,30,0.0373
3,5,40,0.0286
2,9,30,0.0423
8,7,30,0.0481
5,7,30,0.042
1,7,40,0.0466
7,9,30,0.0434
6,9,20,0.0303
8,9,40,-1
6,9,40,0.0532
3,5,20,ERROR
6,5,30,0.038
2,7,30,0.048
9,7,40,0.044
2,5,30,0.0303
10,9,20,0.0333
2,5,40,0.0303
7,5,30,0.0298
7,7,30,0.0453
1,9,20,0.0307
5,5,40,0.0323
10,7,20,0.0434
3,7,30,0.044
3,7,40,0.0425
6,7,30,-1
3,9,20,0.0283
5,9,30,
9,7,20,0.0418
7,5,20,-1
1,9,40,0.0534
3,5,20,0.052
10,7,30,0.0442
7,7,40,-1
2,7,20,0.0516
6,9,30,0.042
4,5,30,0.0377
4,7,30,0.0493
2,5,40,0.0284
5,9,40,0.0582
1,5,40,0.0335
3,5,30,0.0338
7,7,20,0.0411
4,7,20,0.0372
9,5,20,ERROR
1,9,40,0.0629
3,7,20,0.0419
6,9,30,
4,9,40,0.0571
7,7,40,0.0451
3,7,40,0.0393
9,9,30,0.0477
8,5,40,0.0312
4,7,30,0.0507
9,9,40,0.0501
10,9,30,0.0395
2,9,30,0.0477
8,9,30,0.0417
8,5,40,0.0317
8,9,20,0.0323
1,5,40,0.0339
1,5,30,-1
6,5,20,-1
6,7,20,0.0433
