group,ph,temperature,activity
6,9,30,
4,9,40,-1
6,9,30,0.0427
4,5,40,0.0353
3,5,30,0.0334
6,7,30,0.0395
1,9,20,0.0267
5,9,30,0.0384
4,9,30,0.0484
10,7,20,0.0587
7,7,30,-1
2,9,40,0.0601
4,7,30,0.0443
5,7,20,0.048
10,9,20,
5,9,20,0.03
10,9,40,0.0468
8,7,40,0.0501
3,9,40,
8,5,40,0.0317
7,7,20,0.0461
9,5,40,0.0328
3,9,30,0.0449
10,5,40,0.0388
6,5,20,0.043
4,9,20,0.0261
6,7,40,0.0425
3,5,20,0.0631
1,5,30,-1
6,9,30,0.0461
10,9,30,0.0395
9,7,30,
5,5,40,0.0279
2,9,40,0.064
5,7,30,0.0456
6,9,20,-1
1,9,40,0.0534
8,9,20,0.0298
8,5,20,0.0635
6,5,20,0.0479
10,9,20,0.0313
4,5,30,0.0386
3,9,20,0.0247
10,9,30,0.0537
6,5,20,0.0559
1,5,20,ERROR
8,7,40,
6,9,40,0.0525
6,9,30,0.042
3,9,30,-1
9,9,20,0.0294
7,5,30,0.0456
2,9,20,0.0237
9,9,20,0.0293
6,7,30,0.0413
9,9,30,0.0474
10,9,20,0.0305
6,9,40,0.0532
9,7,40,0.0461
6,7,30,0.0501
10,5,40,0.035
5,7,40,0.0464
5,7,20,0.0425
4,5,40,0.0271
3,7,40,0.0436
5,5,40,0.0337
2,7,40,0.0444
3,5,40,0.0362
9,5,20,0.0489
1,5,20,0.0468
3,9,20,0.0302
10,7,30,0.0442
2,9,40,0.0571
9,7,30,0.0461
2,9,40,0.055
7,5,20,0.0664
8,9,40,-1
1,9,20,0.0305
6,7,30,-1
10,7,40,-1
9,5,30,0.0398
8,9,20,0.0317
8,9,40,0.0599
6,7,20,0.0433
5,7,20,0.043
2,5,20,0.05
3,7,20,0.0419
10,7,30,0.04
6,9,20,0.0303
9,7,20,ERROR
2,5,20,0.0462
4,5,30,0.0373
2,9,40,0.065
10,5,20,0.0552
8,9,40,0.0632
6,9,40,0.0448
1,9,20,0.0303
2,7,30,ERROR
1,5,30,0.0391
10,7,20,
8,7,40,0.0434
8,5,30,0.0342
4,9,20,0.0356
7,7,30,
3,7,30,0.044
7,7,20,ERROR
9,5,30,0.0332
7,9,20,0.0287
1,7,20,0.039
5,9,40,0.0599
2,9,30,0.0477
3,5,40,0.0294
6,7,40,0.045
2,7,20,0.0495
7,9,30,0.0453
4,7,30,0.0434
8,5,30,0.0347
6,9,40,0.052
4,9,20,0.0309
10,5,30,0.0326
2,5,30,0.0331
7,9,40,0.0569
5,9,30,
7,9,30,0.0483
5,7,30,0.0426
4,5,20,0.0639
8,7,20,0.0426
8,7,20,0.0463
6,7,20,0.0449
1,7,30,0.037
7,7,40,ERROR
8,7,20,0.0423
5,5,20,0.0563
10,7,30,0.0371
2,7,40,0.0408
4,9,20,0.0359
9,5,20,ERROR
1,5,20,0.0605
2,5,40,0.0284
8,9,40,0.0551
1,7,30,0.05
3,7,40,-1
4,5,40,0.0355
3,5,30,0.0444
10,9,40,0.0621
1,9,30,0.0455
7,7,30,0.0421
4,7,30,ERROR
5,7,40,0.047
2,5,30,0.0368
2,7,40,0.0397
2,7,20,0.0413
