group,ph,temperature,activity
1,7,30,0.037
9,7,40,ERROR
2,9,40,0.064
6,5,30,0.0322
8,5,40,0.0317
3,9,40,0.057
9,9,40,0.0561
6,9,20,0.0288
9,9,30,0.0474
4,7,40,0.0526
6,9,40,0.0503
10,9,30,0.0389
5,9,30,0.0418
3,9,20,0.0306
9,5,40,0.0314
8,5,40,0.0324
6,9,20,0.0303
10,9,20,0.0288
1,7,40,0.0424
5,7,30,0.0515
1,7,20,-1
6,5,40,0.0327
9,5,30,0.0398
5,9,30,0.0384
8,7,20,0.0426
8,5,40,0.0315
4,5,30,0.0435
7,9,30,0.0453
6,7,20,0.0433
8,7,40,
5,9,40,0.0529
10,7,20,0.0448
6,9,30,0.0461
3,5,30,0.0334
9,9,20,0.0335
9,5,20,0.0585
7,5,30,0.0374
3,5,40,0.0286
3,9,40,0.0633
2,5,40,0.034
3,7,40,0.0393
7,9,40,0.0546
2,9,30,0.0398
5,9,40,0.057
2,7,40,0.0408
5,7,30,0.0456
6,7,20,0.0401
7,7,30,
1,9,40,0.0671
7,5,40,0.036
1,9,20,0.0307
1,5,20,ERROR
7,7,40,0.0451
8,7,20,0.0413
6,7,30,0.0498
8,9,30,0.0379
4,7,20,0.0401
2,9,30,0.0477
7,5,40,0.029
1,9,20,0.0305
4,9,30,0.0394
4,7,30,0.0434
9,9,40,0.0558
5,7,20,0.043
3,7,20,0.0457
4,9,20,0.0302
8,9,20,0.0298
10,9,40,-1
8,9,40,-1
6,5,30,0.0333
2,9,20,0.0263
6,9,30,0.0366
3,7,40,0.0436
10,9,40,0.0621
10,5,20,ERROR
10,7,40,0.0404
8,9,30,0.0421
7,7,30,0.0478
10,7,30,0.0442
4,7,20,0.0422
5,5,40,0.0323
9,9,40,0.0543
6,9,30,0.042
7,5,30,0.0423
3,9,40,0.0603
6,7,20,0.0422
9,5,30,0.0379
10,9,40,0.0468
1,7,30,0.05
7,5,20,0.0534
7,9,30,0.0483
2,9,20,0.0328
10,7,20,
3,5,20,0.0631
5,9,40,0.0582
1,5,30,0.0428
8,7,20,0.0463
1,9,40,0.0629
10,7,40,
1,7,20,0.039
8,5,40,0.0312
5,9,20,0.03
4,5,30,0.0373
8,5,30,0.0342
6,5,40,0.0392
8,9,30,0.0417
2,7,20,0.0413
1,5,40,0.0308
7,7,20,
9,5,20,0.0489
1,9,30,0.0455
8,9,20,0.0317
2,7,30,ERROR
8,9,40,0.0632
8,5,20,ERROR
6,7,40,0.045
6,9,40,0.0448
4,9,40,0.0535
6,5,20,0.043
8,7,40,0.0434
10,9,20,
7,9,20,0.0293
5,5,30,ERROR
10,5,30,0.0326
7,9,30,0.0421
2,5,30,0.0408
10,9,20,0.0313
5,7,40,0.0394
5,5,20,0.0563
3,9,20,0.0283
8,5,30,0.0321
5,5,30,0.0401
3,5,40,0.0357
5,5,30,
2,5,20,0.05
1,9,40,0.0504
5,9,30,
10,7,20,0.0434
7,5,30,0.0456
5,9,20,0.0308
2,9,30,0.0509
8,9,20,0.0317
8,7,20,0.0423
9,5,20,0.0625
1,5,20,0.0468
1,5,40,0.0335
7,7,20,0.0411
10,9,40,0.0562
8,5,20,0.0632
3,5,40,0.0294
8,7,40,0.0501
7,7,30,0.0421
4,5,20,0.0565
10,7,40,-1
2,9,40,0.0571
5,7,30,0.042
7,7,20,ERROR
4,7,30,0.0493
3,9,30,0.0379
2,5,40,0.0284
9,7,40,0.044
9,9,40,0.0425
4,5,30,0.0386
1,7,30,0.0423
3,5,20,0.0574
5,7,30,0.0357
1,9,30,0.0416
5,5,40,0.0285
10,9,30,0.0537
3,5,40,
4,5,40,0.0311
6,5,40,0.0357
8,5,30,0.0347
7,5,20,-1
9,7,30,
1,5,40,0.0339
6,7,40,0.0425
4,9,40,0.0558
4,9,30,0.0484
4,5,20,0.0633
10,5,40,0.0278
7,5,20,0.0664
7,7,20,0.0519
3,5,30,0.0444
2,9,30,0.0423
8,7,30,0.0497
2,5,20,0.0462
10,9,30,0.0463
9,5,30,0.041
1,5,40,0.0335
9,7,20,ERROR
3,7,40,0.0418
8,7,40,0.0447
7,7,20,0.0461
9,9,20,0.0294
