group,ph,temperature,activity
5,5,20,0.0491
5,9,30,
5,7,40,0.047
5,5,20,
2,5,20,0.05
1,9,40,0.0629
7,7,20,0.0411
2,7,40,0.0481
6,9,30,0.042
10,5,40,0.0281
7,9,30,0.0434
1,9,40,0.0589
7,5,30,0.0298
6,7,30,0.0395
7,5,20,ERROR
6,9,40,0.0525
7,5,30,0.0425
2,9,40,0.065
1,7,20,0.039
3,7,30,0.0486
3,7,20,0.0457
10,5,40,0.0388
6,5,30,0.0373
4,5,30,0.0386
7,7,40,-1
10,7,30,0.0371
4,5,30,0.0372
6,5,30,0.0392
3,9,30,0.0379
8,7,40,0.0384
5,7,40,0.0464
3,7,30,0.0525
1,7,40,
5,7,20,0.0423
1,9,20,0.0305
8,5,40,0.0324
8,7,30,0.0456
7,5,40,0.029
6,5,30,0.038
4,9,40,0.0466
5,5,30,
8,9,20,0.0323
1,5,20,ERROR
5,9,40,0.0529
4,5,40,0.0284
6,7,40,0.0436
2,7,20,0.0495
8,9,20,0.0317
10,5,30,0.0362
3,9,20,0.0247
10,9,20,0.0313
9,9,40,0.0558
6,7,20,0.0449
8,5,20,0.0599
7,5,40,-1
10,7,30,0.0442
10,9,30,0.0389
4,7,30,ERROR
7,9,40,0.0569
5,9,20,0.0231
1,5,20,0.0493
3,7,20,0.0476
3,7,40,0.0436
8,7,40,
6,5,20,0.0472
7,7,30,0.0421
6,7,30,-1
6,7,20,0.0433
3,5,30,0.0338
2,7,20,0.0413
2,7,20,0.0478
3,5,30,0.0334
6,5,20,0.043
3,9,30,-1
4,5,40,0.0355
8,9,30,0.0402
8,5,20,ERROR
8,5,20,0.0635
5,7,40,0.0504
3,7,30,0.0429
3,9,40,0.0633
7,5,20,
3,5,30,0.0381
7,5,40,0.036
8,9,20,0.0298
10,9,40,0.0621
2,5,30,0.0368
8,7,20,0.0426
9,5,20,0.0489
9,7,20,
4,5,20,0.0498
7,7,40,0.0512
6,7,40,0.0506
2,5,20,0.0659
4,7,40,0.0526
9,9,30,0.0474
9,5,20,ERROR
10,7,40,
5,9,20,0.0309
10,7,40,0.0501
7,5,40,0.0349
1,7,40,0.0466
4,5,30,0.0377
9,5,30,0.0332
4,5,20,0.0565
10,9,40,0.0562
1,5,30,-1
5,9,20,-1
2,5,30,0.0331
9,9,20,0.0254
4,5,30,0.0373
5,7,20,0.043
2,7,30,ERROR
10,7,20,
9,5,20,0.0585
