group,ph,temperature,activity
3,7,20,0.0378
6,5,20,0.0472
1,7,20,-1
1,5,30,0.0411
10,7,20,
1,9,30,0.0455
1,5,30,0.0391
6,7,40,0.0506
4,5,20,0.0633
3,5,20,ERROR
2,9,30,0.0477
3,7,40,0.0425
2,5,30,0.0389
6,9,20,0.0303
8,7,40,0.0434
10,5,20,0.0581
2,7,20,0.0516
8,9,30,0.0415
6,5,40,0.0357
3,7,30,0.044
6,5,20,0.0479
1,5,20,0.0605
6,5,40,0.0392
5,5,20,0.0478
6,9,40,0.0532
8,9,30,0.0379
10,7,30,0.0522
3,9,40,0.057
2,7,40,0.0481
4,9,30,-1
7,9,20,0.0305
2,9,20,0.0237
4,5,30,0.0372
10,5,30,0.0459
9,9,20,0.0335
9,5,30,0.0325
8,9,20,0.0323
5,7,30,0.0515
3,7,40,0.0436
9,7,40,ERROR
2,5,20,0.0532
4,9,40,0.0535
7,9,40,0.0546
9,7,30,0.0461
1,5,20,0.0493
10,7,40,0.0404
2,5,20,ERROR
10,7,30,0.0398
9,5,30,0.0398
1,7,30,0.0464
7,9,30,0.0453
6,7,20,0.0422
6,7,20,0.0449
7,5,30,0.0423
7,7,30,-1
8,5,40,0.0315
9,5,20,0.0585
2,7,20,0.0478
3,5,30,0.0444
4,7,40,0.0526
1,5,30,0.0401
10,9,40,0.0621
5,7,40,0.0464
10,9,40,0.0562
5,5,40,0.0285
6,9,30,0.0366
9,9,30,0.0377
4,7,30,0.0443
1,9,20,0.0307
10,7,30,0.0442
2,7,40,0.0444
1,5,40,0.0335
8,5,40,0.0317
6,5,40,0.0338
2,9,40,0.055
7,7,40,ERROR
2,7,40,0.0397
7,7,20,0.0461
2,9,40,0.0571
7,7,30,0.0421
8,5,20,0.0635
5,9,30,0.0418
9,7,20,0.0419
9,5,40,0.0337
1,9,20,-1
6,9,20,0.0288
9,5,20,0.0489
3,5,20,0.0574
4,5,20,0.0639
5,5,20,
3,7,20,0.0419
10,7,20,0.0448
8,9,30,0.0402
3,7,40,0.0418
6,7,30,0.0501
2,7,20,0.0413
9,7,20,ERROR
5,5,30,ERROR
4,5,30,0.0386
1,9,20,0.0267
1,9,40,0.0534
8,7,40,0.0384
8,5,30,0.0321
6,5,20,0.0559
8,7,30,0.0461
3,9,40,0.0491
3,9,30,0.0437
7,9,20,0.0287
7,7,30,
4,5,40,0.0311
2,9,30,0.0398
5,7,30,0.0357
9,7,20,ERROR
7,5,30,0.0456
8,7,30,0.0456
9,9,30,ERROR
2,9,20,0.0263
4,5,30,0.0435
2,9,40,0.0601
5,5,20,0.0491
4,7,20,0.0434
7,9,20,0.0256
3,5,40,0.0357
5,7,20,0.0423
8,7,30,0.0481
5,9,40,0.0599
2,5,40,0.0284
1,7,20,0.0452
8,5,40,0.0312
10,5,40,0.0278
9,9,20,0.0254
4,5,40,0.0353
8,9,40,0.0599
10,5,40,
10,5,20,0.0547
7,7,20,ERROR
6,7,30,0.0395
10,9,20,0.0333
1,7,30,0.05
6,7,40,0.0441
6,7,40,0.0425
10,9,30,0.0537
3,9,20,0.0285
4,7,20,0.0372
8,5,20,0.0441
3,7,30,0.0429
6,7,40,0.045
2,7,40,0.0408
9,7,20,
8,5,30,0.0384
7,5,40,0.0351
6,7,30,-1
5,9,40,ERROR
4,9,30,0.0466
10,9,20,0.0305
10,5,20,0.0552
2,9,20,0.0297
3,5,40,0.0294
7,5,20,-1
9,9,30,0.0422
9,9,40,0.0543
8,7,20,0.0423
8,7,40,0.0447
5,7,40,0.047
9,5,30,0.0379
6,9,30,
5,7,20,0.048
10,7,20,0.0587
3,5,40,0.0362
5,5,40,0.0279
4,5,30,0.0373
6,9,30,0.0461
4,5,40,0.0284
7,7,20,0.0411
6,9,20,0.0273
8,7,30,0.044
5,5,30,
4,9,20,0.0261
10,9,20,0.0288
9,5,40,0.0314
10,7,40,
2,7,20,0.0495
6,5,20,0.043
8,7,20,0.0426
3,7,40,0.0393
8,9,40,0.0632
1,9,20,0.0305
4,9,30,0.0484
2,5,40,0.0305
10,5,40,0.0388
1,5,40,0.0331
1,5,20,0.0535
5,7,20,0.0465
1,7,40,0.0466
3,9,40,
7,5,20,0.0534
3,5,20,0.052
5,7,40,0.0538
7,7,40,0.0512
5,9,20,0.03
9,9,40,0.0561
3,7,30,0.0462
3,5,20,0.0631
4,7,40,
5,7,20,0.0425
5,9,40,0.0529
2,5,40,0.0351
8,7,40,
9,5,40,0.0321
2,9,40,0.064
9,7,40,0.0473
3,9,30,0.0379
8,9,20,0.0317
10,5,30,0.0362
7,5,40,0.036
1,5,40,0.0339
9,9,40,0.0558
1,9,40,0.0589
1,9,40,0.0504
7,5,20,ERROR
10,7,30,0.04
4,7,20,0.0422
8,5,20,ERROR
5,9,30,0.0384
1,7,40,0.0458
1,7,20,0.039
2,7,30,0.048
6,7,40,0.0436
3,9,20,0.0306
2,5,40,0.034
3,7,30,0.0525
7,9,30,0.0421
2,9,30,0.0509
9,9,40,0.0425
8,9,30,0.0417
5,5,20,0.0553
5,5,30,0.0394
7,9,40,0.0592
9,7,30,0.0513
1,7,40,0.0404
1,7,20,0.0401
3,5,40,
7,5,20,
3,7,20,0.0498
9,9,20,0.0352
4,7,30,0.0507
5,5,40,0.0323
6,5,20,-1
3,9,40,0.0603
6,9,40,0.052
4,7,20,0.0401
2,7,30,ERROR
8,5,40,0.0324
7,7,30,0.0453
6,9,40,0.0525
10,7,40,-1
4,9,30,0.0394
10,9,30,0.0395
1,7,30,0.037
2,5,30,0.0303
6,5,40,0.0346
3,7,40,-1
3,9,20,0.0283
3,9,20,0.0302
3,9,30,-1
4,7,40,0.04
4,9,20,0.0356
9,9,30,0.0477
2,5,20,0.0659
6,9,40,0.0503
10,5,30,0.0292
6,5,30,0.038
1,5,30,-1
9,7,40,0.044
7,5,40,-1
10,9,30,0.0389
1,9,40,0.0671
8,9,30,0.0421
2,7,40,0.0521
7,7,30,0.0478
9,7,30,
10,7,40,0.0501
7,7,20,
8,5,30,0.0381
2,9,20,0.0328
6,9,20,-1
10,9,40,ERROR
4,5,20,0.0547
2,5,30,0.0368
8,9,20,0.0317
4,5,20,0.0565
2,9,40,0.065
6,7,20,0.0401
3,9,20,0.0247
1,7,40,0.0424
1,5,20,0.0468
7,9,20,0.0293
8,9,20,0.0287
3,5,30,0.0338
8,7,30,0.0497
