group,ph,temperature,activity
1,5,30,0.0428
1,9,20,0.0307
8,5,30,0.0347
4,5,40,0.0353
7,7,40,-1
7,5,20,0.0664
5,5,40,0.0279
7,9,40,0.0592
5,9,40,0.0582
9,9,20,0.0293
1,5,30,0.0401
2,7,40,0.0444
5,5,40,0.0323
8,5,30,0.0321
10,7,40,-1
2,7,30,0.048
9,7,40,0.044
3,9,40,0.0603
10,5,40,
3,5,30,0.0381
2,5,20,0.0532
6,7,30,0.0498
6,9,40,0.0503
9,5,40,0.0328
6,9,30,0.0366
9,5,40,0.0327
10,7,40,0.0501
7,7,20,0.0519
7,9,40,0.0504
9,7,40,0.0461
10,5,20,0.0581
9,7,40,
3,7,40,0.0425
4,5,40,0.0355
6,9,20,-1
9,7,20,0.0419
9,5,30,0.041
3,7,20,0.0378
3,9,30,0.0449
1,9,40,0.0504
3,5,20,0.052
4,5,20,0.0498
10,9,30,0.0389
4,7,40,0.0526
1,9,30,0.047
1,5,30,0.0391
6,9,20,0.0273
4,7,20,0.0401
6,7,30,0.0501
4,5,40,0.0311
8,9,30,0.0402
10,7,30,0.04
4,7,40,0.04
8,9,20,0.0317
2,7,30,0.048
8,7,20,0.0413
4,7,30,ERROR
8,7,20,0.0426
9,5,40,0.0337
8,5,40,0.0317
8,7,40,0.0501
7,5,30,0.0456
7,9,40,0.0546
10,5,30,0.0409
3,7,20,0.0457
4,9,20,0.0309
5,5,20,0.0491
4,9,30,-1
5,7,30,0.0357
1,5,20,ERROR
1,7,40,0.0458
3,7,20,0.0498
4,7,30,0.0493
8,5,20,0.0632
2,5,30,0.0303
3,5,30,0.0444
2,7,40,0.0397
4,9,20,0.0302
1,5,30,0.0411
2,9,20,0.0237
7,7,30,0.0421
7,9,30,0.0483
3,9,20,0.0306
5,9,30,
4,7,20,0.0372
10,9,20,0.0313
3,9,20,0.0283
10,7,30,0.0371
5,5,30,
4,5,40,0.0271
5,7,30,0.042
9,7,20,ERROR
10,7,40,0.0404
1,5,20,0.0493
6,9,20,0.0303
5,7,40,0.0394
4,9,40,0.0535
7,9,40,0.0547
7,5,20,
10,9,20,0.0288
8,9,40,0.0632
