group,ph,temperature,activity
7,5,30,0.0423
6,9,40,0.052
5,9,30,0.0418
9,7,40,0.044
8,9,30,0.0415
10,7,30,0.0442
9,5,40,0.0328
1,9,40,0.0589
6,5,30,0.0373
9,5,40,0.0314
6,9,30,
8,5,20,0.0441
1,9,40,0.0671
8,5,20,0.0599
2,9,30,0.0423
8,5,30,0.0342
6,9,20,0.0303
6,7,40,0.0506
4,9,20,0.0356
8,9,40,-1
8,5,20,0.0632
8,7,40,0.0384
8,5,30,0.0321
2,7,30,0.047
5,5,40,0.0323
2,7,40,0.0397
4,9,40,0.0466
5,7,40,0.0464
6,5,20,0.0559
2,5,30,0.0408
3,9,30,0.0415
10,7,20,0.0434
7,5,20,ERROR
10,5,20,0.0547
4,5,30,0.0372
4,5,40,0.0355
2,9,30,0.0398
5,9,30,0.0384
7,9,20,0.0305
1,7,30,0.0412
5,7,20,0.0465
9,5,20,0.0585
7,7,20,0.0519
6,5,30,0.0333
2,7,20,0.0413
6,7,40,0.045
1,5,20,ERROR
7,7,20,
9,7,40,0.0473
3,7,40,0.0425
1,9,30,0.0408
5,5,20,0.0491
6,5,20,-1
9,5,20,0.0499
10,9,40,-1
9,5,30,0.0398
7,5,30,0.0456
6,7,30,0.0395
1,5,40,0.0335
3,7,20,0.0498
1,9,30,0.0455
9,9,40,0.0558
4,7,30,0.0434
6,7,40,0.0441
6,7,30,0.0498
7,9,20,0.0287
8,5,30,0.0384
10,9,40,0.0621
7,5,40,0.029
5,9,40,0.057
9,5,30,0.0379
2,9,20,0.0237
8,9,40,0.0593
3,9,40,0.0603
10,5,30,0.0409
3,9,30,0.0437
2,7,20,0.0495
7,7,30,0.0453
8,5,30,0.0381
2,9,30,0.0477
3,7,30,0.0525
6,5,40,0.0346
10,5,40,0.0388
9,5,20,0.0625
3,5,30,0.0338
5,5,40,0.0285
4,9,40,-1
6,7,40,0.0425
2,9,40,0.0571
5,9,20,0.0231
8,5,40,0.0317
6,5,20,0.043
10,5,20,0.0581
4,5,40,0.0284
7,9,20,0.0332
5,7,30,0.0357
1,7,40,0.0466
4,5,40,0.0311
10,9,20,0.0288
1,7,20,0.0462
1,7,30,0.0423
8,7,30,0.0456
5,5,20,0.0553
2,5,30,0.0389
5,7,20,0.0425
2,7,40,0.0481
7,5,30,0.0298
7,7,40,0.0451
3,5,20,ERROR
6,7,20,0.0433
7,5,40,0.036
9,9,20,0.0254
4,5,20,0.0639
5,9,20,-1
6,9,40,0.0525
9,5,30,0.0332
9,9,40,0.0425
3,9,40,0.0633
3,9,40,0.0491
6,9,30,0.0366
10,9,20,
6,7,20,0.0422
9,7,30,-1
7,9,20,0.0293
4,5,20,0.0498
10,9,40,0.0562
10,5,40,0.0281
10,7,20,0.0448
10,7,30,0.0522
8,7,30,0.0497
9,9,30,0.0422
5,7,40,0.0394
1,5,20,0.0605
9,9,40,0.0561
8,9,20,0.0323
3,7,30,0.0462
7,9,30,0.0421
3,7,40,-1
1,5,20,0.0535
4,9,40,0.0558
10,5,20,ERROR
9,7,30,0.0402
9,5,40,0.0327
2,7,30,0.048
5,9,30,
10,5,30,0.0459
8,7,30,0.0461
7,5,20,-1
2,7,30,0.048
1,7,30,0.0464
8,9,40,0.0599
9,5,40,0.0321
9,7,20,ERROR
9,5,20,0.0489
4,7,40,0.0526
2,7,30,ERROR
3,5,20,0.0543
4,5,30,0.0373
1,9,20,0.0303
7,5,20,0.0664
10,5,20,0.0552
8,5,20,0.0635
3,9,20,0.0302
2,9,40,0.0601
4,7,40,
9,7,30,0.0461
7,7,20,ERROR
8,9,30,0.0402
5,7,40,0.047
9,5,30,0.041
6,5,30,0.0392
8,9,40,0.0551
5,9,40,0.0582
4,7,30,0.0493
7,5,40,0.0349
9,7,40,ERROR
3,7,30,0.0486
3,5,40,
