group,ph,temperature,activity
5,5,20,
8,9,40,0.0599
2,5,30,0.0389
7,7,30,0.0421
6,9,20,0.0288
9,9,20,0.0335
9,9,20,0.0352
7,9,30,0.0453
9,5,20,0.0489
3,9,40,0.0603
1,5,20,0.0535
1,5,30,0.0428
6,9,40,0.0448
4,7,20,0.0456
7,5,40,0.0349
5,9,20,0.0231
5,5,30,0.0401
6,7,30,0.0501
6,9,40,0.0503
1,7,20,0.039
7,7,20,0.0519
6,5,20,0.0479
4,9,20,0.0261
8,9,20,0.0317
1,7,30,0.0412
8,5,30,0.0381
2,7,20,0.0478
3,9,30,0.0379
2,5,20,ERROR
1,9,40,0.0629
5,5,20,0.0553
6,5,30,0.0322
1,9,20,0.0307
8,5,30,0.0384
10,9,20,0.0288
7,5,40,-1
7,9,30,0.0421
6,7,30,0.0395
7,9,40,0.0569
9,5,40,0.0328
10,9,30,0.0463
5,9,40,0.0529
8,9,30,0.0379
4,5,20,0.0633
7,5,20,
4,5,40,0.0355
5,9,30,0.043
8,5,40,0.0317
5,5,30,
10,5,20,0.062
6,9,30,0.0427
6,5,20,0.0472
6,5,20,0.0559
6,7,40,0.0425
9,9,20,0.0294
3,9,20,0.0302
9,7,40,0.044
1,5,20,0.0493
10,5,30,0.0362
5,7,30,0.0426
5,7,30,0.0456
4,7,20,0.0372
9,7,20,ERROR
3,7,40,0.0393
8,7,30,0.044
5,7,20,0.048
4,7,30,0.0507
7,7,40,0.0512
7,9,40,0.0546
3,7,30,0.0429
1,9,20,-1
8,7,20,0.0426
9,5,40,0.0321
4,5,40,0.0284
7,7,30,0.0478
7,7,40,ERROR
5,9,20,0.0309
7,5,30,0.0423
10,5,30,0.0459
9,9,40,0.0501
2,5,40,0.0303
8,5,20,ERROR
7,5,40,0.0351
4,5,30,0.0377
6,7,40,0.0441
7,7,30,-1
1,7,30,0.05
7,7,30,0.0453
9,7,30,0.0513
6,7,30,-1
4,5,40,0.0271
5,9,40,ERROR
7,9,20,0.0287
4,5,30,0.0386
9,9,30,0.0477
3,5,40,0.0286
6,7,30,0.0413
5,5,30,0.0394
3,9,20,0.0285
5,5,40,0.0285
1,7,20,0.0462
4,7,20,0.0434
9,5,20,ERROR
3,9,30,-1
2,7,20,0.0516
5,7,20,0.0425
8,7,20,0.0423
10,7,40,-1
8,7,30,0.0461
3,7,30,0.0462
5,9,20,0.0308
7,9,30,0.0464
2,5,20,0.0532
6,9,40,0.052
1,7,30,0.037
8,5,20,0.0599
5,7,30,0.0357
1,9,30,0.0408
4,5,20,0.0498
1,7,40,
4,5,20,0.0639
3,9,40,0.0491
5,7,30,0.042
4,9,40,0.0558
1,9,30,0.0504
5,9,30,0.0384
6,7,20,0.0401
9,7,40,0.0461
10,9,20,0.0333
8,5,30,0.0347
8,5,40,0.0317
4,7,30,0.0443
9,9,40,0.0425
6,5,40,0.0346
5,7,20,0.0423
8,7,40,0.0384
4,7,20,0.0401
1,7,20,0.0452
10,5,40,0.0281
8,9,30,0.0417
4,5,30,0.0372
4,5,20,0.0565
4,9,40,-1
2,9,30,0.0477
6,9,30,
1,5,40,0.0335
7,5,30,0.0425
9,9,30,ERROR
9,9,40,0.0558
1,5,20,0.0468
4,5,30,0.0435
5,9,20,0.03
7,5,30,0.0374
