group,ph,temperature,activity
2,5,20,ERROR
3,7,20,0.0476
2,9,40,0.0571
10,7,40,0.0427
9,7,30,
4,5,40,0.0311
2,9,20,0.0338
3,5,30,0.0444
6,9,30,0.0461
2,7,30,ERROR
1,5,40,0.0335
6,5,30,0.0373
4,9,30,0.0394
3,5,20,0.052
8,5,30,0.0381
10,9,20,0.0288
4,9,30,
8,5,40,0.0317
4,5,30,0.0372
2,5,30,0.0389
7,5,20,ERROR
5,9,30,0.043
8,9,20,0.0298
10,9,30,0.0389
4,9,20,0.0309
8,5,30,0.0347
6,5,30,0.0333
3,7,20,0.0419
1,5,20,0.0493
4,5,30,0.0377
1,9,40,0.0671
4,5,30,0.0386
10,7,40,-1
4,9,20,0.0261
2,7,30,0.047
5,5,20,0.0491
6,9,40,0.0525
7,7,30,0.0421
5,9,40,0.057
5,7,40,0.0464
9,7,40,
4,9,40,0.0571
2,5,30,0.0303
7,9,20,0.0305
1,7,40,
1,5,20,0.0535
1,9,20,-1
6,5,40,0.0346
3,9,20,0.0302
7,9,30,0.0464
7,7,30,0.0478
8,9,20,0.0287
3,9,40,0.0603
2,5,40,0.0351
3,7,20,0.0498
9,5,30,0.041
6,5,40,0.0327
6,9,20,0.0303
1,9,30,0.0408
9,7,40,ERROR
5,5,30,0.0401
3,7,40,-1
7,5,30,0.0425
5,5,30,0.0357
6,7,40,0.0441
8,5,20,0.0635
10,5,40,
1,5,30,0.0401
2,7,20,0.0478
2,9,20,0.0237
9,9,40,0.0561
4,9,30,0.0466
8,7,30,0.0481
7,9,40,0.0569
5,9,20,-1
3,5,30,0.0334
7,5,40,0.0351
8,9,40,0.0551
6,7,20,0.0422
4,9,30,0.0484
3,7,20,0.0378
1,5,30,0.0428
4,9,20,0.0356
6,9,30,0.042
10,5,20,ERROR
8,5,40,0.0315
7,9,30,0.0434
1,7,20,-1
8,9,40,0.0593
1,7,30,0.05
1,7,30,0.0464
4,7,20,0.0434
8,5,40,0.0324
10,9,30,0.0463
4,5,40,0.0271
2,7,40,0.0408
10,9,40,0.0562
6,7,30,0.0395
5,7,40,0.0394
5,7,30,0.0515
1,5,40,0.0331
4,5,20,0.0633
1,9,40,0.0534
8,7,20,0.0413
6,7,30,0.0501
3,7,40,0.0436
5,5,20,0.0553
4,7,30,0.0493
4,9,20,0.0302
8,9,30,0.0417
8,5,30,0.0384
3,9,40,0.057
7,7,20,0.0461
10,5,30,0.0362
3,7,30,0.0486
7,7,20,
5,9,30,0.0384
4,5,20,0.0639
7,5,20,0.0664
1,7,40,0.0404
4,5,30,0.0373
6,9,40,0.0448
8,5,20,0.0599
2,9,30,0.0477
9,9,20,0.0294
5,7,20,0.0425
3,7,30,0.0462
2,9,20,0.0263
2,5,40,0.0305
6,5,20,0.0479
9,7,40,0.0473
8,5,20,0.0441
8,5,20,0.0632
6,5,20,0.043
6,5,40,0.0392
6,9,20,0.0232
6,9,40,0.052
6,9,40,0.0532
4,9,40,0.0535
1,7,20,0.039
9,9,30,0.0422
2,9,20,0.0297
6,7,30,0.0498
3,7,30,0.0429
8,7,30,0.0497
6,7,40,0.0425
9,9,40,0.0425
8,7,40,
4,7,30,ERROR
6,5,30,0.0392
