group,ph,temperature,activity
1,5,20,0.0535
5,7,30,0.042
3,9,30,0.0449
10,9,20,0.0305
8,9,30,0.0379
9,7,30,0.0461
4,5,30,0.0386
3,5,40,0.0294
4,5,40,0.0284
5,9,30,0.0384
1,5,40,0.0335
10,5,30,0.0362
3,7,30,0.0486
8,7,40,0.0384
6,5,40,0.0346
5,9,40,ERROR
2,5,30,0.0331
10,5,40,0.0281
8,7,20,0.0426
10,7,30,0.0522
7,5,30,0.0425
7,5,40,0.0351
3,9,30,-1
3,9,20,0.0283
9,5,40,0.0314
10,5,20,0.0581
7,7,30,
8,5,20,0.0632
5,9,20,0.03
4,5,30,0.0372
4,9,30,0.0394
8,7,40,0.0447
4,5,40,0.0311
2,7,30,ERROR
6,7,30,0.0498
10,9,40,ERROR
1,9,20,-1
1,5,20,0.0493
10,7,40,0.0404
3,5,40,
10,7,20,0.0448
7,7,30,0.0478
9,5,40,0.0337
5,5,30,0.0357
7,5,30,0.0423
6,9,20,0.0288
1,5,20,ERROR
6,9,30,
9,7,40,0.0461
9,9,30,0.0474
9,7,30,0.0513
8,5,40,0.0317
1,5,20,0.0605
9,9,40,0.0543
7,9,40,0.0546
5,7,20,0.048
7,5,20,0.0664
9,9,20,0.0294
2,7,40,0.0408
5,5,20,0.0563
5,9,30,0.043
3,5,30,0.0338
9,9,40,0.0558
6,7,40,0.0506
1,9,40,0.0671
4,9,30,
2,9,30,0.0398
4,9,20,0.0356
1,7,30,0.037
6,5,40,0.0338
3,7,30,0.0462
5,9,20,0.0231
5,9,40,0.057
9,9,20,0.0335
7,5,20,
10,9,20,0.0313
2,7,40,0.0397
7,7,30,0.0421
7,7,20,0.0461
7,9,40,0.0592
5,7,20,0.0465
4,5,20,0.0639
6,9,40,0.0525
9,5,20,ERROR
4,7,30,0.0443
10,7,30,0.0442
2,7,40,0.0521
8,5,20,0.0599
9,5,40,0.0321
10,9,30,0.0389
3,5,20,0.0631
3,5,20,0.052
5,5,30,0.0394
2,7,20,0.0413
8,9,30,0.0415
2,9,20,0.0328
8,9,40,0.0599
5,5,40,0.0285
9,9,40,0.0561
1,7,20,0.0401
4,9,20,0.0302
10,7,30,0.04
5,7,20,0.0423
1,5,40,0.0339
6,9,20,0.0232
7,5,40,0.029
7,5,40,0.036
2,9,20,0.0338
8,5,40,0.0324
6,9,40,0.0503
5,7,30,0.0515
8,7,40,
5,5,40,0.0337
6,7,40,0.045
7,9,20,0.0293
2,5,40,0.0305
9,7,20,ERROR
10,9,40,0.0562
5,9,40,0.0529
3,5,20,0.0543
6,7,20,0.0449
9,5,20,0.0585
10,9,40,0.0468
6,5,20,-1
9,9,30,ERROR
4,5,20,0.0498
8,5,30,0.0384
9,5,30,0.0332
2,7,30,0.048
3,5,20,0.0574
10,5,20,ERROR
1,5,30,0.0401
7,9,30,0.0453
2,9,40,0.0601
9,9,30,0.0422
7,9,40,0.0569
6,5,30,0.0373
3,5,30,0.0444
6,9,20,0.0273
8,7,30,0.044
10,5,30,0.0326
9,7,20,0.0418
2,9,40,0.055
8,7,20,0.0423
3,5,30,0.0334
9,9,20,0.0293
3,9,40,
3,9,30,0.0437
7,7,20,0.0519
1,5,30,0.0391
10,5,30,0.0409
9,7,40,0.0473
9,5,30,0.0379
2,9,20,0.0297
1,9,30,0.0416
4,7,40,0.04
10,7,30,0.0371
10,5,20,0.0547
8,5,40,0.0312
3,9,40,0.0491
4,7,40,0.0526
2,5,30,0.0408
6,9,30,0.0366
2,7,20,0.0516
10,5,40,0.0388
5,5,40,0.0323
1,7,30,0.05
6,5,40,0.0327
3,9,20,0.0285
9,7,20,
6,9,40,0.0448
4,9,40,-1
8,5,40,0.0317
6,7,30,-1
6,7,20,0.0422
4,5,30,0.0377
7,5,30,0.0374
3,7,30,0.0525
5,5,30,ERROR
10,5,30,0.0459
2,5,30,0.0389
7,7,20,ERROR
8,7,20,0.0426
1,7,40,0.0458
8,9,20,0.0287
1,9,20,0.0307
8,5,20,ERROR
7,9,30,0.0464
8,7,30,0.0456
3,9,20,0.0247
2,9,30,0.0423
1,5,30,-1
6,9,20,-1
2,7,20,0.0478
2,5,30,0.0303
7,5,20,-1
1,7,20,0.039
8,5,30,0.0342
1,9,30,0.047
5,9,30,
6,7,40,0.0425
6,5,30,0.0322
2,9,20,0.0237
3,5,30,0.0381
7,7,30,0.0453
8,9,40,0.0632
9,5,20,0.0499
6,7,20,0.0401
2,7,20,0.0495
4,7,20,0.0372
2,9,30,0.0477
6,9,20,0.0303
9,5,30,0.0398
4,5,40,0.0355
2,5,30,0.0368
7,7,20,0.0411
1,9,20,0.0267
1,9,40,0.0504
2,5,40,0.0284
6,7,30,0.0395
7,5,40,-1
7,9,40,0.0504
3,9,40,0.0633
8,5,30,0.0321
3,7,40,0.0425
9,7,30,
2,9,40,0.065
4,7,30,0.0507
5,5,30,0.0401
10,7,20,0.0434
10,9,40,0.0621
9,5,40,0.0328
2,9,30,0.0529
7,5,30,0.0456
5,7,20,0.043
4,5,30,0.0435
1,5,40,0.0335
2,5,20,ERROR
1,9,40,0.0534
6,5,20,0.0472
2,9,40,0.064
5,7,30,0.0426
3,9,30,0.0415
3,7,20,0.0476
8,7,40,0.0434
5,5,40,0.0345
4,9,30,0.0466
8,9,30,0.0402
6,9,40,0.052
1,5,20,0.0468
2,5,20,0.0462
3,7,40,0.0436
2,5,20,0.0659
7,7,40,0.0512
7,7,40,-1
8,7,20,0.0413
9,9,30,0.0377
4,7,30,ERROR
7,9,40,0.0547
5,7,30,0.0456
4,7,40,
3,5,40,0.0357
6,5,30,0.0392
5,5,20,0.0478
7,5,20,ERROR
10,9,30,0.0537
4,9,30,-1
9,5,20,0.0489
5,5,20,0.0491
4,7,20,0.0422
6,5,20,0.043
6,7,40,0.0441
2,9,20,0.0263
2,9,30,0.0509
9,9,20,0.0254
1,5,30,0.0428
7,9,20,0.0305
8,5,20,0.0441
3,9,40,0.0603
3,7,20,0.0378
7,9,20,0.0287
3,7,20,0.0457
3,5,20,ERROR
1,9,40,0.0629
1,7,40,0.0404
5,7,40,0.047
1,9,20,0.0303
4,7,40,-1
5,7,40,0.0394
1,5,40,0.0308
4,7,30,0.0493
5,7,30,0.0357
8,7,30,0.0481
8,5,30,0.0381
9,7,30,0.0402
3,7,20,0.0498
2,7,30,ERROR
10,9,40,-1
6,7,30,0.0413
5,7,40,0.0538
