group,ph,temperature,activity
2,9,20,0.0237
8,9,40,-1
7,9,20,0.0332
4,7,30,ERROR
1,5,30,0.0411
2,5,20,0.0659
1,7,40,0.0466
6,7,20,0.0401
8,7,40,
2,5,40,0.0284
5,5,40,0.0337
6,5,20,0.043
10,9,20,0.0305
2,5,40,0.034
4,7,40,-1
1,7,20,0.0452
9,7,40,0.0473
3,5,20,0.0631
3,7,40,0.0436
1,5,30,0.0391
10,9,30,0.0431
7,9,30,0.0434
2,7,30,0.048
10,9,30,0.0389
8,5,30,0.0384
6,5,40,0.0392
7,7,20,0.0461
9,5,20,0.0499
3,7,40,0.0393
2,9,30,0.0509
8,9,30,0.0417
3,5,40,0.0286
3,9,40,0.0633
5,7,30,0.0515
8,7,20,0.0423
6,7,30,0.0501
5,9,20,0.0309
1,5,20,0.0468
9,9,40,0.0425
7,9,40,0.0592
1,7,40,0.0458
3,7,20,0.0476
7,5,20,0.0664
9,7,30,
3,7,40,0.0418
5,7,30,0.0456
8,5,30,0.0381
1,5,20,0.0535
5,7,30,0.042
6,7,20,0.0449
8,7,20,0.0413
5,5,40,0.0279
8,7,30,0.0497
8,5,30,0.0347
3,9,30,0.0415
1,7,20,-1
6,5,30,0.0392
2,7,30,0.048
6,5,40,0.0357
7,9,40,0.0547
2,7,20,0.0516
5,9,30,0.0384
1,7,40,
7,7,20,
10,7,20,0.0434
5,9,40,0.057
5,9,40,ERROR
10,9,40,-1
7,7,20,ERROR
2,7,20,0.0495
9,5,20,0.0625
9,9,30,0.0474
1,9,20,0.0307
3,9,20,0.0283
8,7,30,0.044
5,9,30,
7,5,20,-1
10,9,20,
5,5,20,0.0478
10,5,30,0.0362
3,7,20,0.0498
8,9,20,0.0317
8,7,40,0.0384
4,5,40,0.0355
2,9,30,0.0398
3,9,40,
2,7,40,0.0481
2,7,20,0.0478
9,7,40,0.0461
6,9,30,0.0461
1,5,20,0.0493
5,9,30,0.0384
9,5,30,0.0332
6,7,40,0.0425
7,5,20,ERROR
6,9,40,0.0503
6,9,20,0.0303
7,7,20,0.0519
10,5,30,0.0459
3,9,20,0.0302
3,9,30,-1
2,5,30,0.0408
4,7,30,0.0507
2,7,20,0.0413
2,5,40,0.0351
3,5,20,0.0574
8,9,40,0.0632
9,9,20,0.0254
7,7,40,0.0512
7,9,20,0.0293
10,7,30,0.0398
8,9,30,0.0379
1,7,40,0.0424
10,7,20,0.0587
4,9,40,-1
1,9,30,0.0408
3,5,30,0.0381
3,7,30,0.044
8,9,20,0.0317
3,7,20,0.0378
2,7,40,0.0397
8,7,40,0.0447
4,7,40,0.04
7,7,40,0.0451
9,9,30,0.0422
10,5,40,0.0278
3,5,30,0.0338
3,5,30,0.0338
1,9,20,0.0303
5,9,40,0.0529
4,9,20,0.0302
9,7,30,0.0402
9,9,30,0.0377
2,5,30,0.0303
8,7,30,0.0461
9,7,40,ERROR
10,5,30,0.0292
7,7,30,0.0421
10,9,40,0.0621
3,5,30,0.0444
6,5,30,0.038
1,5,30,-1
4,7,20,0.0422
10,7,20,0.0448
7,9,30,0.0464
3,7,30,0.0462
1,7,30,0.0412
6,5,40,0.0346
6,7,20,0.0433
7,5,40,0.029
4,9,20,0.0356
9,7,40,
8,5,40,0.0324
9,5,20,ERROR
9,7,20,0.0418
10,5,20,0.0552
4,7,20,0.0372
6,7,40,0.0506
7,7,30,0.0478
9,9,40,0.0543
6,9,20,0.0273
4,5,20,0.0633
