group,ph,temperature,activity
1,9,40,0.0504
6,7,40,0.0441
2,5,40,0.034
2,5,30,0.0389
8,9,20,0.0287
6,7,30,0.0501
9,7,20,
3,7,30,0.0486
9,9,30,0.0422
4,5,40,0.0355
6,5,30,0.0333
4,5,20,0.0547
2,5,40,0.0284
6,9,20,0.0288
3,7,30,0.0429
6,7,40,0.045
10,9,30,0.0431
4,5,40,0.0271
4,7,20,0.0372
5,7,40,0.047
7,9,30,0.0434
2,7,30,0.047
8,5,30,0.0321
2,5,30,0.0368
6,5,20,0.0479
10,7,20,
6,5,30,0.038
7,7,20,ERROR
8,7,30,0.0456
5,5,40,0.0345
7,9,20,0.0332
9,9,20,0.0293
10,5,20,0.0552
6,9,40,0.052
1,9,40,0.0589
3,7,40,0.0418
6,9,30,0.042
8,7,30,0.0461
7,9,20,0.0287
10,5,40,0.035
10,7,40,-1
8,7,20,0.0426
7,7,20,0.0411
5,7,30,0.0426
5,9,40,ERROR
3,5,40,0.0294
3,5,40,0.0357
9,7,30,0.0513
4,9,30,0.0484
5,9,30,0.043
3,7,40,0.0436
1,5,20,0.0493
8,7,20,0.0413
1,5,30,0.0401
4,9,40,-1
5,5,20,0.0478
1,9,30,0.0455
2,7,30,0.048
1,7,30,0.05
7,5,40,0.029
2,5,40,0.0303
10,7,30,0.04
9,5,30,0.041
9,5,30,0.0325
9,9,40,0.0425
1,7,20,0.0452
5,7,40,0.0394
8,7,20,0.0463
7,5,40,-1
3,5,20,0.0631
10,9,40,0.0621
3,7,40,-1
6,9,20,0.0273
2,5,20,0.0532
1,5,40,0.0335
4,9,20,0.0261
5,9,30,0.0384
7,7,30,-1
4,9,30,0.0394
8,5,30,0.0384
8,9,40,-1
3,5,20,0.0574
10,9,40,-1
9,7,30,-1
3,5,40,
1,7,30,0.0464
5,5,30,0.0357
6,7,20,0.0401
3,5,30,0.0338
7,7,30,0.0453
10,9,20,0.0288
2,7,30,ERROR
8,5,40,0.0324
3,7,20,0.0498
8,9,40,0.0599
10,5,40,0.0388
1,7,40,0.0466
3,9,20,0.0306
4,5,20,0.0498
4,5,20,0.0639
3,7,30,0.0462
3,5,20,ERROR
7,7,20,0.0461
7,9,40,0.0504
1,5,30,0.0391
10,7,20,0.0448
9,9,30,0.0477
3,7,20,0.0457
10,7,40,0.0501
1,9,40,0.0671
5,7,30,0.0357
9,7,20,0.0418
1,5,40,0.0339
2,7,40,0.0444
2,7,20,0.0516
4,5,20,0.0565
8,5,20,0.0599
9,9,40,0.0558
1,7,20,0.039
8,9,20,0.0323
8,7,40,0.0447
4,9,20,0.0302
1,5,40,0.0335
5,9,30,0.0418
6,7,30,0.0498
1,9,20,-1
1,5,20,0.0605
6,7,30,0.0395
