group,ph,temperature,activity
8,7,20,0.0423
3,9,30,-1
10,9,30,0.0431
4,5,20,0.0547
5,7,40,0.0394
8,9,20,0.0298
5,9,20,0.0309
6,9,40,0.0448
4,9,20,0.0309
3,5,30,0.0334
6,9,30,0.0366
5,9,20,0.0308
10,7,40,-1
8,9,40,0.0593
8,7,30,0.0461
8,9,40,0.0632
5,9,20,0.03
1,5,40,0.0339
10,7,40,0.0427
6,7,40,0.0506
10,5,30,0.0409
1,5,40,0.0335
5,5,40,0.0337
2,5,30,0.0331
6,9,20,0.0288
5,5,30,ERROR
9,9,30,0.0422
3,7,30,0.0486
1,7,40,0.0404
10,5,40,0.0278
7,9,20,0.0332
8,5,40,0.0315
5,7,30,0.0357
9,5,30,0.0398
9,9,40,0.0425
10,5,20,0.062
4,7,30,0.0434
1,9,20,0.0305
6,5,30,0.0373
6,5,30,0.0322
9,5,40,0.0314
8,7,40,0.0447
3,9,20,0.0302
7,5,30,0.0374
3,5,20,0.0631
1,9,30,0.0504
8,5,20,0.0441
5,5,40,0.0323
3,9,20,0.0306
8,5,30,0.0381
10,7,30,0.04
3,7,40,-1
9,5,40,0.0321
3,7,30,0.0429
1,5,20,0.0468
1,5,40,0.0331
1,9,20,0.0303
10,5,40,0.0281
7,5,30,0.0423
5,5,40,0.0285
7,5,40,-1
5,9,20,-1
2,9,40,0.0601
1,5,20,0.0605
2,5,30,0.0303
2,5,30,0.0368
10,5,30,0.0292
6,7,20,0.0401
10,9,30,0.0537
7,5,40,0.029
1,7,20,0.0462
9,5,20,0.0489
3,7,20,0.0476
9,9,40,0.0558
3,9,30,0.0437
9,5,30,0.0332
2,5,40,0.034
10,7,30,0.0371
9,7,40,
4,9,40,-1
7,5,20,0.0534
10,5,20,ERROR
1,9,30,0.0408
6,9,40,0.0525
2,5,40,0.0351
8,7,40,
4,5,30,0.0377
6,5,20,0.0472
8,5,40,0.0324
4,7,30,ERROR
7,9,40,0.0546
2,9,30,0.0398
7,7,40,-1
6,5,40,0.0392
10,7,20,
2,7,40,0.0397
4,7,20,0.0456
8,7,30,0.0481
9,5,30,0.041
2,7,30,ERROR
6,9,30,
4,9,20,0.0359
9,9,40,0.0501
3,5,30,0.0381
2,9,20,0.0237
9,9,30,0.0474
9,5,20,0.0625
3,5,40,0.0362
2,9,40,0.065
3,9,40,
8,9,30,0.0415
2,9,20,0.0338
9,7,30,0.0402
1,7,30,0.0412
1,5,40,0.0335
6,5,20,0.0479
4,9,40,0.0466
5,9,30,
5,5,20,
9,9,20,0.0352
10,9,30,0.0395
5,9,30,0.0418
6,7,30,0.0498
