group,ph,temperature,activity
1,9,40,0.0671
1,5,20,0.0493
9,9,20,0.0294
10,7,20,
8,9,40,-1
6,7,40,0.0506
1,7,30,0.0412
10,7,40,0.0501
2,7,40,0.0481
9,9,40,0.0501
6,7,30,0.0498
3,9,30,-1
7,5,20,0.0534
3,5,30,0.0334
6,5,40,0.0346
4,7,20,0.0422
2,9,20,0.0237
7,5,40,0.036
2,7,40,0.0397
4,9,30,-1
4,5,40,0.0353
9,5,30,0.041
10,5,30,0.0362
2,5,20,0.0659
10,9,20,0.0333
6,7,40,0.0436
5,7,20,0.043
4,5,20,0.0498
6,9,30,0.0366
9,7,20,0.0419
2,5,40,0.0351
6,5,20,0.0479
5,9,20,0.0231
4,7,40,0.0446
2,5,40,0.034
7,9,30,0.0434
2,5,30,0.0389
5,5,30,ERROR
9,7,40,
2,5,30,0.0331
1,5,40,0.0331
10,5,30,0.0409
8,7,20,0.0426
6,5,20,0.043
1,9,30,0.0416
8,5,20,ERROR
2,7,30,0.047
3,7,20,0.0498
8,5,30,0.0381
6,9,30,0.042
1,7,30,0.05
4,7,20,0.0401
10,5,20,ERROR
6,9,20,0.0288
2,7,30,0.048
2,5,40,0.0284
1,9,20,0.0303
5,7,40,0.0464
1,9,40,0.0504
2,9,30,0.0423
5,5,30,
8,5,20,0.0441
6,5,40,0.0392
8,9,30,0.0415
10,9,40,0.0562
1,7,40,
10,7,20,0.0448
7,7,40,0.0451
5,7,40,0.047
1,7,40,0.0458
5,5,30,0.0357
5,5,40,0.0285
2,7,20,ERROR
6,9,40,0.0503
5,7,30,0.0357
9,7,40,0.0473
9,5,30,0.0398
1,7,20,0.0401
7,9,20,0.0293
2,5,30,0.0408
3,9,40,0.0633
9,5,30,0.0332
2,7,40,0.0444
3,5,30,0.0444
4,7,30,0.0443
4,9,20,0.0261
1,9,30,0.0504
5,7,40,0.0538
10,9,30,0.0463
9,5,20,0.0499
3,7,30,0.044
1,7,20,-1
4,7,40,0.04
7,7,30,-1
2,7,30,ERROR
2,9,30,0.0509
5,9,30,0.0384
9,7,40,ERROR
5,7,30,0.0456
8,7,40,0.0384
8,7,20,0.0426
5,5,40,0.0345
6,7,40,0.0441
7,5,20,0.0664
6,5,30,0.038
10,9,30,0.0389
4,5,30,0.0435
7,5,20,-1
8,9,20,0.0317
10,7,40,
6,7,20,0.0401
10,5,40,0.0388
7,7,40,0.0512
3,5,20,0.0543
8,7,30,0.0456
3,9,40,0.0603
5,5,20,
7,7,20,0.0461
7,7,20,
8,5,20,0.0632
1,9,20,-1
6,5,30,0.0322
10,9,20,0.0313
6,9,20,-1
1,9,30,0.0408
9,7,20,ERROR
4,5,30,0.0386
5,9,40,ERROR
7,5,40,0.0349
1,9,40,0.0629
7,9,20,0.0332
4,7,30,0.0507
5,5,30,0.0394
6,5,20,0.0472
10,7,30,0.04
3,9,20,0.0306
6,7,20,0.0449
7,5,30,0.0298
1,5,30,0.0411
4,7,30,0.0434
2,5,20,0.0462
6,7,20,0.0422
6,9,30,0.0461
7,5,30,0.0374
2,5,40,0.0303
5,9,40,0.057
5,5,20,0.0478
5,9,20,-1
2,7,20,0.0516
2,9,40,0.055
2,5,20,ERROR
10,9,30,0.0431
6,7,20,0.043
10,5,20,0.0552
3,5,30,0.0381
10,9,40,0.0468
7,9,30,0.0453
3,5,40,0.0286
10,9,30,0.0537
8,5,40,0.0312
8,9,30,0.0417
1,5,40,0.0308
6,9,20,0.0232
7,9,40,0.0592
1,5,20,0.0535
1,5,30,0.0391
9,5,20,0.0585
7,9,40,0.0546
3,9,20,0.0283
2,7,30,ERROR
2,7,20,0.0478
10,7,30,0.0442
1,9,30,0.047
10,9,20,0.0288
9,9,40,0.0558
7,9,20,0.0305
8,5,30,0.0321
8,7,30,0.0481
1,7,40,0.0404
4,9,40,0.0466
9,9,30,0.0422
9,5,30,0.0379
10,9,40,-1
3,7,20,0.0378
5,7,20,0.0465
1,9,30,0.0455
3,5,20,0.0574
8,9,30,0.0421
9,7,40,0.044
5,5,20,0.0563
8,9,20,0.0298
8,5,40,0.0317
7,7,30,0.0478
10,9,20,0.0305
6,9,30,0.0427
1,7,20,0.0452
4,9,40,0.0558
9,9,30,ERROR
4,5,30,0.0373
1,5,40,0.0335
3,9,20,0.0285
8,7,40,
5,9,20,0.03
7,7,30,0.0453
8,9,40,0.0593
8,5,30,0.0384
4,9,40,0.0535
3,7,40,0.0418
4,9,20,0.0359
8,9,20,0.0323
4,5,20,0.0633
6,7,30,-1
7,7,30,
1,7,20,0.0462
9,5,40,0.0314
2,7,20,0.0495
5,9,30,
10,7,20,0.0587
2,9,20,0.0297
10,7,20,
8,9,20,0.0287
5,7,20,0.0425
6,5,30,0.0333
10,5,20,0.062
8,7,20,0.0463
2,5,20,0.05
9,9,30,0.0474
6,9,40,0.0525
5,7,30,0.042
6,9,30,
2,5,30,0.0303
4,5,40,0.0311
10,7,30,0.0371
2,9,30,0.0477
3,9,20,0.0302
6,5,40,0.0338
2,9,20,0.0338
7,9,30,0.0464
9,7,40,0.0461
6,7,30,0.0413
3,7,40,0.0425
5,5,20,0.0553
5,9,20,0.0308
1,7,30,0.0423
5,7,30,0.0515
9,5,40,0.0321
4,5,20,0.0547
10,5,40,0.035
9,7,20,ERROR
7,9,30,0.0483
1,7,30,0.037
5,7,20,0.048
4,9,40,0.0571
4,5,20,0.0639
9,9,20,0.0335
6,7,40,0.0425
9,5,40,0.0327
9,7,30,0.0402
6,5,20,-1
4,5,20,0.0565
7,5,40,0.029
10,5,40,
9,7,30,0.0461
8,9,40,0.0632
4,7,30,0.0493
10,5,20,0.0547
7,5,20,
10,9,20,
5,9,30,0.0384
10,7,40,0.0427
3,7,20,0.0476
9,7,30,
3,7,40,-1
4,5,40,0.0271
4,9,20,0.0356
1,5,40,0.0339
4,9,30,0.0484
3,9,30,0.0449
2,7,40,0.0408
1,7,40,0.0424
7,7,40,ERROR
3,7,20,0.0419
10,5,30,0.0292
2,7,30,0.048
3,9,40,0.057
6,9,40,0.0532
1,9,40,0.0534
9,7,20,
3,9,30,0.0437
2,9,30,0.0398
7,9,40,0.0569
7,5,40,0.0351
8,7,20,0.0413
8,7,30,0.0461
3,5,40,0.0357
1,5,20,0.0468
8,7,20,0.0423
1,9,40,0.0589
5,5,30,0.0401
6,9,20,0.0303
