group,ph,temperature,activity
1,7,20,0.039
3,9,30,0.0449
8,5,20,0.0635
2,5,20,0.0532
10,5,30,0.0362
7,5,20,ERROR
2,5,40,0.0303
2,9,40,0.0571
4,5,20,0.0498
6,9,40,0.0525
1,7,30,0.05
9,9,40,0.0425
4,5,30,0.0435
3,9,40,0.057
9,9,30,0.0422
10,7,30,0.0442
1,5,40,0.0335
10,5,20,0.062
7,9,30,0.0453
5,9,20,0.0308
2,7,30,0.047
7,5,30,0.0425
10,7,40,
4,9,20,0.0359
7,9,20,0.0305
9,9,20,0.0254
5,7,30,0.0515
2,7,30,0.048
2,9,40,0.0601
8,7,20,0.0426
10,9,20,
5,5,30,0.0401
4,5,40,0.0355
9,5,40,0.0337
5,5,30,0.0394
1,9,20,0.0305
1,9,30,0.0416
2,9,40,0.055
10,5,30,0.0459
7,5,20,
4,7,20,0.0372
5,9,30,
2,5,40,0.0305
9,5,20,ERROR
10,7,20,0.0587
2,9,40,0.065
8,7,20,0.0426
6,5,40,0.0327
8,9,40,0.0632
10,5,20,0.0581
9,7,30,0.0402
1,5,40,0.0339
5,7,40,0.0538
8,5,20,0.0632
10,9,40,ERROR
10,5,40,0.0278
4,7,20,0.0434
6,9,30,0.0427
6,7,40,0.045
7,9,20,0.0287
2,7,20,0.0478
10,9,30,0.0537
1,9,30,0.0455
7,5,30,0.0298
8,5,30,0.0321
10,5,40,
4,7,30,0.0434
8,5,40,0.0317
10,5,30,0.0326
6,7,30,0.0498
8,9,20,0.0323
4,7,40,
6,9,20,0.0273
8,5,30,0.0384
4,5,40,0.0311
5,9,20,0.03
6,9,40,0.052
4,7,30,ERROR
7,5,20,0.0664
1,5,20,0.0493
5,5,30,0.0357
6,7,40,0.0506
9,5,40,0.0328
1,9,40,0.0629
2,7,30,0.048
9,5,30,0.041
6,7,30,0.0501
6,9,20,-1
5,7,40,0.0394
6,5,30,0.0333
7,5,40,-1
6,7,40,0.0436
3,7,20,0.0419
5,7,20,0.0425
3,9,30,0.0437
7,9,40,0.0592
6,5,30,0.038
9,5,40,0.0327
7,7,30,-1
1,9,20,0.0267
9,7,20,
6,5,40,0.0392
2,5,20,0.0659
5,9,40,0.0582
6,9,30,0.042
2,5,30,0.0389
9,9,30,0.0377
1,5,30,0.0411
2,9,20,0.0263
9,7,30,0.0461
4,7,30,0.0443
10,9,30,0.0389
1,7,40,0.0466
7,5,30,0.0374
8,5,30,0.0381
4,7,30,0.0507
10,9,40,0.0468
1,5,40,0.0308
2,9,30,0.0423
4,9,20,0.0356
9,7,30,0.0513
5,7,40,0.0504
3,5,30,0.0338
6,9,40,0.0532
9,5,30,0.0398
6,5,30,0.0392
4,9,20,0.0261
10,7,20,0.0448
5,9,40,0.0529
7,7,20,ERROR
10,9,30,0.0463
7,7,40,0.0451
6,7,20,0.0433
9,9,20,0.0335
5,9,20,-1
8,9,40,0.0551
1,9,30,0.0504
7,7,40,-1
8,5,40,0.0324
5,9,40,ERROR
2,7,30,ERROR
3,9,30,-1
3,5,40,0.0357
2,5,30,0.0331
6,5,40,0.0346
2,5,40,0.034
10,7,30,0.04
3,7,30,0.044
5,5,40,0.0285
8,5,40,0.0315
7,7,30,0.0453
4,5,40,0.0284
6,7,20,0.0449
9,7,20,ERROR
1,5,30,0.0401
9,5,20,0.0499
10,5,20,ERROR
6,9,20,0.0288
3,7,40,0.0436
8,9,20,0.0317
4,9,30,0.0466
5,5,20,0.0491
9,7,40,
9,9,40,0.0558
3,7,40,0.0393
8,5,20,0.0599
7,5,40,0.0349
7,9,40,0.0504
2,9,20,0.0297
1,5,40,0.0335
10,7,20,
2,5,30,0.0303
10,7,40,0.0501
2,7,40,0.0521
9,7,30,
3,7,20,0.0476
5,7,20,0.0465
4,5,30,0.0373
7,5,40,0.0351
10,7,40,0.0427
3,5,30,0.0334
