group,ph,temperature,activity
1,5,30,0.0391
1,5,30,0.0411
5,9,30,
7,9,40,0.0569
9,5,30,0.0398
4,9,40,0.0558
1,7,40,0.0424
7,7,40,0.0451
9,9,40,0.0501
1,9,40,0.0671
3,7,20,0.0457
3,5,20,0.0631
7,7,20,0.0519
7,9,20,0.0305
8,9,40,0.0599
4,9,20,0.0356
5,7,40,0.0538
1,7,40,0.0458
6,5,20,0.0479
8,7,40,0.0447
6,5,20,-1
1,9,30,0.0416
10,7,30,0.04
6,7,20,0.0401
5,7,30,0.0426
8,9,30,0.0402
6,7,30,-1
9,5,20,0.0489
8,7,20,0.0426
2,5,30,0.0368
2,7,20,0.0516
3,9,20,0.0283
4,7,20,0.0401
8,5,30,0.0321
7,7,40,0.0512
2,7,40,0.0481
8,9,20,0.0317
8,5,30,0.0381
10,5,30,0.0459
7,9,30,0.0464
8,9,30,0.0415
9,5,40,0.0321
4,9,40,0.0535
10,9,20,0.0333
4,9,30,0.0394
5,9,30,0.043
2,5,20,0.05
6,7,20,0.0449
9,7,20,0.0419
1,5,20,ERROR
8,5,20,0.0632
8,7,40,0.0384
6,9,40,0.0525
6,9,30,
3,7,20,0.0378
9,7,20,0.0418
5,7,40,0.0464
1,9,30,0.0455
4,7,40,0.04
2,9,20,0.0263
6,5,30,0.0322
2,7,40,0.0397
5,9,20,0.03
4,9,40,0.0466
10,7,20,0.0434
9,9,40,0.0425
8,9,20,0.0287
9,9,20,0.0335
4,5,30,0.0435
2,5,30,0.0408
3,7,30,0.044
10,7,40,
10,9,20,0.0305
2,9,40,0.0571
8,5,40,0.0317
5,5,40,0.0279
5,9,20,0.0309
9,9,30,0.0477
4,7,20,0.0372
8,9,30,0.0379
3,5,30,0.0334
7,5,40,0.0349
9,7,40,0.0461
1,5,20,0.0493
9,5,20,0.0499
2,5,40,0.034
10,7,40,0.0501
2,5,30,0.0331
5,5,30,
8,5,40,0.0324
4,7,30,0.0443
6,5,40,0.0338
3,7,40,-1
10,9,40,-1
3,5,20,0.052
6,5,40,0.0346
10,7,40,0.0427
5,5,20,0.0478
10,5,40,0.035
9,5,20,0.0625
10,9,20,0.0288
5,5,40,0.0337
10,7,20,0.0587
4,9,20,0.0261
5,9,30,0.0418
4,7,30,ERROR
2,5,20,0.0462
8,9,20,0.0323
7,9,30,0.0483
1,5,40,0.0308
7,7,30,
10,5,20,0.0547
6,7,30,0.0395
4,5,40,0.0284
2,9,20,0.0297
2,7,30,0.047
9,7,30,-1
3,7,40,0.0418
6,9,20,0.0288
4,7,20,0.0456
5,7,30,0.0357
2,7,20,0.0478
3,7,30,0.0462
3,5,40,0.0362
10,9,40,ERROR
7,7,30,0.0453
9,9,30,ERROR
8,7,30,0.044
7,5,40,0.036
3,9,40,0.0491
3,5,40,0.0294
1,7,40,0.0404
3,5,30,0.0381
10,5,30,0.0409
2,9,30,0.0509
10,7,30,0.0371
3,5,30,0.0338
4,5,30,0.0386
3,7,20,0.0498
2,5,40,0.0305
1,7,30,0.0464
5,9,40,0.0599
6,9,40,0.0448
10,9,20,0.0313
7,7,30,0.0421
10,7,20,
4,5,40,0.0311
10,9,20,
4,9,30,-1
8,7,20,0.0423
3,7,30,0.0525
2,9,30,0.0477
7,9,20,0.0256
4,5,20,0.0639
7,7,30,0.0478
3,9,40,
4,7,30,0.0507
3,5,40,0.0286
3,5,40,0.0357
8,7,30,0.0481
9,9,30,0.0422
5,7,40,0.0504
5,7,20,0.0423
7,9,20,0.0287
4,5,30,0.0377
4,9,30,0.0484
9,7,30,
8,9,30,0.0421
2,9,40,0.0601
8,5,40,0.0315
6,9,20,0.0232
9,7,20,
9,9,20,0.0294
6,9,20,-1
10,5,40,0.0281
1,5,40,0.0335
6,5,20,0.043
4,9,20,0.0302
1,7,30,0.0412
3,7,40,0.0425
1,7,30,0.0423
3,7,40,0.0436
9,5,30,0.041
