group,ph,temperature,activity
7,5,40,0.036
2,9,30,0.0509
2,7,40,0.0521
8,9,40,0.0599
1,5,30,0.0411
2,5,20,ERROR
7,5,40,-1
2,9,20,0.0338
3,5,40,0.0357
5,5,30,0.0394
8,9,30,0.0417
3,7,40,0.0393
10,9,20,0.0313
6,7,30,0.0413
2,7,30,0.048
9,7,20,0.0418
8,7,20,0.0426
9,5,40,0.0328
8,5,40,0.0317
1,9,40,0.0629
6,5,20,0.0559
9,7,40,0.0461
10,5,20,0.062
5,9,40,0.0599
8,9,40,0.0551
2,9,40,0.064
5,5,20,0.0478
10,9,40,0.0621
1,5,40,0.0335
6,7,40,0.0506
5,5,20,0.0491
4,9,30,0.0484
5,7,40,0.047
9,5,30,0.0379
2,9,40,0.0601
9,5,30,0.0398
1,7,30,0.037
4,5,40,0.0353
7,5,20,0.0664
10,5,20,0.0547
8,9,30,0.0415
10,7,20,
6,9,40,0.0525
4,5,30,0.0372
4,7,20,0.0401
9,7,30,0.0461
6,9,30,0.0461
3,7,40,0.0425
7,5,30,0.0423
5,5,30,ERROR
8,7,20,0.0426
1,7,40,0.0404
6,7,40,0.045
5,5,20,0.0553
3,7,30,0.0486
10,7,30,0.0398
7,7,30,0.0421
6,5,20,-1
7,7,30,0.0478
1,5,20,0.0468
4,9,30,
4,5,40,0.0311
6,9,40,0.0448
8,7,30,0.0497
4,9,40,0.0558
5,5,40,0.0323
5,7,20,0.0465
10,9,30,0.0389
10,7,20,0.0434
6,7,30,-1
5,9,20,-1
5,5,40,0.0345
4,5,20,0.0547
6,9,40,0.0503
1,5,30,-1
4,7,30,0.0493
8,5,40,0.0317
9,9,30,0.0377
7,5,40,0.0351
8,7,30,0.044
3,9,30,0.0415
2,7,20,0.0495
10,7,40,-1
9,7,30,
6,7,20,0.0422
9,5,20,0.0489
4,7,20,0.0422
4,9,20,0.0356
4,5,40,0.0355
4,5,30,0.0386
8,7,40,0.0434
8,9,40,-1
2,7,30,0.048
5,7,30,0.042
10,5,40,0.0281
6,5,40,0.0338
9,9,30,ERROR
2,5,30,0.0303
2,7,30,ERROR
1,5,40,0.0335
5,7,20,0.048
10,5,40,0.0278
9,9,40,0.0425
2,5,40,0.034
2,9,20,0.0328
5,5,40,0.0285
5,7,30,0.0357
7,9,20,0.0287
5,5,40,0.0337
6,5,30,0.038
3,5,30,0.0381
6,7,30,0.0501
7,7,20,0.0519
4,5,40,0.0271
2,7,40,0.0481
2,5,30,0.0389
6,9,20,-1
7,9,40,0.0546
3,9,20,0.0285
8,5,30,0.0381
1,7,20,-1
2,7,20,0.0413
6,9,30,0.0427
7,7,20,0.0411
3,9,20,0.0247
9,5,30,0.041
10,7,30,0.0371
1,7,20,0.0462
1,9,40,0.0589
3,5,20,ERROR
5,9,40,0.0529
4,9,20,0.0261
8,5,30,0.0347
6,9,30,
7,5,40,0.029
1,9,30,0.047
5,9,20,0.0308
1,7,30,0.0423
7,9,20,0.0332
8,7,40,0.0501
7,7,30,-1
5,5,30,0.0357
9,5,20,0.0585
9,9,40,0.0501
6,7,30,0.0395
7,7,40,0.0512
9,5,30,0.0332
6,5,40,0.0327
9,9,30,0.0474
3,5,30,0.0334
7,9,40,0.0504
6,5,40,0.0346
10,5,30,0.0362
1,7,40,
1,9,40,0.0534
8,5,40,0.0324
2,5,40,0.0305
2,7,40,0.0408
2,9,30,0.0529
3,9,20,0.0302
10,7,30,0.0442
8,7,40,
2,5,30,0.0331
6,9,20,0.0273
6,5,20,0.0479
7,5,40,0.0349
3,9,30,0.0379
4,7,20,0.0456
3,5,30,0.0338
9,7,40,0.0473
7,7,20,
4,7,30,0.0434
6,7,40,0.0436
9,5,40,0.0327
3,9,30,0.0449
3,7,20,0.0419
10,9,20,0.0305
7,5,30,0.0298
4,5,20,0.0639
2,7,20,0.0478
3,7,30,0.0429
4,9,20,0.0359
4,7,40,0.0446
4,9,40,-1
6,5,20,0.0472
4,9,40,0.0535
1,5,40,0.0331
7,7,40,0.0451
10,7,20,0.0587
4,5,30,0.0373
4,7,30,0.0507
10,7,40,0.0427
4,9,30,0.0466
1,9,20,0.0267
8,5,20,0.0599
10,9,20,
10,9,40,ERROR
7,9,30,0.0434
7,5,30,0.0425
5,7,30,0.0515
5,9,40,0.057
2,7,40,0.0444
9,5,20,0.0625
6,7,20,0.0433
8,9,30,0.0379
2,9,20,0.0297
4,7,40,
4,7,30,ERROR
8,9,30,0.0402
5,9,20,0.0309
3,9,30,-1
9,9,40,0.0558
10,5,30,0.0459
2,5,40,0.0351
3,9,40,0.0633
5,5,20,0.0563
6,9,40,0.052
5,7,40,0.0538
1,9,40,0.0671
2,5,20,0.05
1,7,20,0.0452
9,5,40,0.0314
8,5,30,0.0384
3,5,20,0.052
5,9,30,0.0384
1,5,30,0.0428
4,9,20,0.0309
4,7,30,0.0443
2,9,30,0.0398
3,7,30,0.044
2,5,20,0.0532
10,5,40,0.0388
8,9,20,0.0298
5,9,40,0.0582
3,5,30,0.0444
2,5,40,0.0303
5,9,30,0.0418
1,7,40,0.0424
8,5,30,0.0321
7,5,20,
10,5,40,0.035
2,9,40,0.0571
8,7,40,0.0447
2,9,40,0.065
1,9,30,0.0408
7,5,20,0.0534
7,7,40,0.0395
9,9,20,0.0335
6,9,30,0.042
4,5,30,0.0435
8,5,20,0.0632
9,7,20,0.0419
6,5,20,0.043
8,7,20,0.0413
10,9,20,0.0333
6,5,40,0.0357
7,5,30,0.0374
9,7,30,0.0402
1,7,40,0.0458
4,7,40,-1
3,7,20,0.0476
10,5,20,0.0581
9,7,20,ERROR
8,9,40,0.0593
1,9,30,0.0416
3,5,40,0.0362
8,9,40,0.0632
10,9,20,0.0288
3,9,30,0.0437
7,9,20,0.0305
10,7,40,
1,7,40,0.0466
9,9,20,0.0254
4,5,30,0.0377
7,7,30,0.0453
2,5,20,0.0659
1,9,20,-1
3,7,40,0.0436
