group,ph,temperature,activity
1,7,40,0.0404
4,9,20,0.0356
2,7,30,ERROR
4,5,30,0.0373
3,5,30,0.0338
7,9,30,0.0421
9,7,40,
7,9,20,0.0293
2,7,40,0.0408
8,9,20,0.0317
7,5,20,
8,7,40,0.0434
3,5,20,ERROR
7,9,30,0.0453
7,7,40,ERROR
4,9,40,0.0558
6,7,20,0.0422
1,9,40,0.0671
3,7,20,0.0378
5,5,30,0.0401
1,5,40,0.0331
10,7,30,0.0371
4,7,40,0.04
9,5,40,0.0328
6,9,30,0.0461
3,9,40,0.057
3,9,30,-1
3,9,20,0.0306
7,5,40,-1
6,5,20,0.0479
1,5,20,0.0535
10,7,20,0.0448
7,7,20,0.0411
4,7,20,0.0372
6,5,20,-1
7,7,30,-1
6,7,30,0.0413
8,5,20,0.0632
7,7,40,0.0512
8,5,20,0.0599
7,5,40,0.0351
5,5,30,0.0394
9,7,40,0.044
6,7,40,0.0436
7,7,40,0.0451
5,7,40,0.0394
5,9,30,
4,9,30,0.0484
2,5,30,0.0408
6,7,20,0.0449
9,5,20,0.0489
2,7,40,0.0481
8,7,40,0.0384
5,9,40,ERROR
6,9,40,0.052
5,9,40,0.0582
5,9,30,0.0384
5,5,20,0.0478
4,5,30,0.0377
3,9,20,0.0285
8,9,20,0.0323
7,9,40,0.0569
4,9,20,0.0359
10,5,30,0.0292
1,7,30,0.037
10,9,20,0.0288
2,9,40,0.0571
6,7,20,0.043
5,7,20,0.0425
7,5,30,0.0298
1,9,40,0.0629
9,7,20,0.0419
8,5,40,0.0315
4,9,40,0.0535
8,7,40,0.0501
4,5,20,0.0547
2,9,20,0.0263
4,7,30,0.0507
9,9,20,0.0254
7,5,40,0.036
10,7,40,0.0427
10,9,40,-1
8,9,20,0.0298
3,7,30,0.0525
9,7,40,0.0473
4,5,20,0.0639
1,7,30,0.05
1,9,30,0.047
1,5,20,0.0493
7,5,40,0.029
8,5,20,ERROR
3,5,40,0.0362
8,9,40,0.0593
8,5,30,0.0342
6,9,30,0.0427
2,5,20,ERROR
1,5,30,-1
4,5,40,0.0353
1,7,40,0.0458
2,5,40,0.034
5,9,30,0.0418
3,9,40,0.0633
9,9,20,0.0293
5,5,40,0.0337
9,7,30,-1
4,7,40,0.0526
5,7,40,0.047
9,7,30,0.0513
6,9,30,
9,9,40,0.0501
2,9,30,0.0509
2,9,30,0.0529
6,9,20,0.0232
9,9,40,0.0558
3,5,40,0.0286
9,5,30,0.041
9,9,20,0.0294
7,5,30,0.0374
1,7,40,0.0466
5,5,20,0.0563
5,5,30,ERROR
2,7,40,0.0444
10,5,20,0.0552
1,9,20,0.0303
2,9,20,0.0338
8,7,30,0.0497
9,5,30,0.0398
3,7,20,0.0419
8,7,30,0.044
2,5,40,0.0305
3,7,20,0.0498
1,7,40,0.0424
1,9,20,0.0307
3,7,30,0.0486
2,9,40,0.0601
1,9,20,0.0305
4,7,20,0.0422
5,9,40,0.0529
10,9,40,0.0468
5,9,20,0.0231
9,9,40,0.0561
10,9,20,0.0333
9,5,40,0.0327
2,5,20,0.0659
6,9,40,0.0532
8,9,40,0.0551
4,7,40,-1
7,7,20,
1,5,20,0.0468
7,7,30,0.0453
6,5,20,0.043
5,5,40,0.0279
6,5,20,0.0472
6,5,30,0.0392
5,9,30,0.043
7,5,30,0.0425
4,7,30,0.0434
9,7,20,ERROR
8,5,30,0.0381
4,9,30,0.0466
1,7,20,0.0452
4,5,20,0.0498
6,5,40,0.0327
10,7,30,0.0398
9,7,30,0.0402
8,5,30,0.0347
1,9,20,0.0267
5,7,20,0.043
1,5,20,0.0605
7,9,40,0.0592
7,7,40,-1
4,7,20,0.0401
4,7,30,ERROR
5,7,40,0.0464
5,7,20,0.0423
9,7,40,ERROR
5,5,30,0.0357
3,9,40,0.0603
3,5,30,0.0381
1,9,30,0.0416
4,5,30,0.0372
5,7,30,0.0515
2,5,30,0.0331
10,7,20,
5,7,20,0.0465
3,7,40,0.0425
10,9,20,
2,7,20,0.0516
8,9,20,0.0317
1,7,40,
3,9,30,0.0437
7,7,20,0.0461
9,5,20,0.0625
10,9,30,0.0389
10,7,40,
5,5,40,0.0345
7,9,20,0.0305
6,5,20,0.0559
1,5,40,0.0335
9,9,20,0.0335
7,9,30,0.0483
4,7,20,0.0434
8,7,20,0.0463
3,7,20,0.0457
10,7,40,0.0501
1,9,20,-1
3,5,30,0.0334
2,5,40,0.0303
8,5,40,0.0317
5,5,30,
3,9,20,0.0283
9,5,30,0.0332
6,9,40,0.0448
3,9,30,0.0379
3,7,40,0.0393
3,7,20,0.0476
1,5,40,0.0339
2,9,40,0.055
10,7,30,0.0522
2,9,20,0.0237
8,9,30,0.0402
9,7,20,
5,5,20,
6,7,20,0.0401
2,9,20,0.0297
8,7,20,0.0426
7,9,30,0.0464
8,9,40,0.0599
8,7,40,
7,5,20,ERROR
5,5,20,0.0491
1,5,20,ERROR
1,7,20,0.0401
2,5,30,0.0389
6,5,40,0.0357
10,9,30,0.0463
9,5,30,0.0325
7,9,40,0.0546
8,5,20,0.0635
10,7,20,
6,5,30,0.0373
10,5,20,0.0581
8,5,30,0.0384
3,7,40,0.0418
10,7,20,0.0434
6,5,30,0.0322
9,5,20,0.0499
7,9,20,0.0287
4,7,20,0.0456
5,9,40,0.0599
10,7,30,0.04
9,9,40,0.0425
2,9,40,0.065
9,9,30,ERROR
8,5,20,0.0441
10,5,20,0.0547
9,5,40,0.0337
7,7,30,0.0478
6,7,20,0.0433
4,9,40,0.0571
9,9,30,0.0422
2,7,30,0.048
5,9,30,0.0384
4,7,40,0.0446
5,7,40,0.0504
6,9,20,0.0288
2,9,20,0.0328
8,5,30,0.0321
8,7,30,0.0461
2,5,30,0.0368
2,7,40,0.0521
7,5,20,0.0534
10,5,30,0.0326
2,7,30,0.047
3,5,40,0.0357
9,5,30,0.0379
6,7,40,0.0425
10,9,40,0.0621
7,9,20,0.0332
10,7,40,-1
2,7,40,0.0397
4,7,30,0.0443
2,7,20,ERROR
8,7,20,0.0413
6,9,40,0.0503
1,5,30,0.0411
2,7,20,0.0495
7,5,20,0.0664
1,5,40,0.0308
1,5,30,0.0401
7,5,40,0.0349
6,5,40,0.0346
1,5,30,0.0391
9,7,40,0.0461
3,9,20,0.0302
3,5,20,0.0574
6,5,40,0.0392
3,9,20,0.0247
10,9,30,0.0431
9,5,20,ERROR
