group,ph,temperature,activity
8,5,20,0.0599
8,7,30,0.044
7,7,20,0.0411
5,5,40,0.0345
2,9,40,0.055
9,5,40,0.0327
4,7,40,0.0526
6,5,20,0.0479
5,9,30,0.0384
7,5,20,ERROR
2,9,40,0.065
1,9,20,-1
7,9,40,0.0569
7,9,40,0.0547
3,7,20,0.0419
6,9,40,0.0525
4,7,30,0.0434
8,9,20,0.0287
2,7,20,0.0413
10,5,30,0.0409
9,7,40,0.0461
3,5,20,ERROR
2,5,40,0.0351
4,9,40,0.0466
9,9,20,0.0294
8,9,40,0.0551
1,9,40,0.0629
9,7,30,0.0461
3,5,30,0.0444
9,5,20,0.0499
1,7,40,0.0458
8,9,30,0.0402
7,5,40,0.0351
3,9,20,0.0247
3,5,30,0.0334
1,5,20,ERROR
8,7,40,0.0384
4,9,30,-1
9,7,30,
7,5,20,0.0664
3,9,30,0.0379
1,9,30,0.0408
2,7,30,ERROR
10,7,20,
1,7,30,0.0464
6,9,40,0.0448
6,5,20,0.0472
1,5,30,0.0401
4,5,20,0.0633
1,5,40,0.0339
3,7,30,0.0486
5,9,40,ERROR
9,7,30,-1
6,9,40,0.0503
9,9,40,0.0558
6,7,40,0.0436
3,7,40,0.0436
7,9,30,0.0434
9,5,20,0.0625
10,7,40,0.0427
9,5,30,0.0379
6,7,20,0.0433
7,9,30,0.0421
7,7,20,ERROR
2,7,40,0.0481
7,5,40,0.0349
4,5,30,0.0386
10,7,30,0.0522
6,7,30,0.0413
2,7,20,0.0516
7,9,30,0.0453
5,5,30,
9,9,20,0.0293
10,9,40,-1
1,7,20,-1
2,9,20,0.0237
7,9,40,0.0546
4,7,30,0.0493
2,7,40,0.0444
8,5,30,0.0347
9,9,30,0.0477
10,5,40,0.0278
3,7,30,0.0462
2,9,30,0.0398
8,9,30,0.0379
2,5,30,0.0408
2,5,20,0.0532
6,9,30,0.0366
8,7,30,0.0497
1,5,30,0.0391
8,5,40,0.0324
8,5,30,0.0342
3,5,30,0.0381
7,5,30,0.0425
7,7,20,
9,7,20,ERROR
6,5,40,0.0338
10,7,40,0.0501
10,5,40,0.0388
3,5,30,0.0338
1,5,40,0.0335
5,9,20,0.0308
5,9,20,-1
4,7,20,0.0372
1,9,20,0.0305
8,7,40,0.0434
5,7,30,0.0357
10,9,20,
7,7,30,-1
