group,ph,temperature,activity
5,9,30,
2,7,30,ERROR
3,7,40,-1
10,7,40,0.0427
4,5,30,0.0435
10,7,30,0.0442
6,5,40,0.0338
7,9,40,0.0504
3,7,20,0.0498
8,5,20,0.0635
1,7,30,0.0423
7,9,40,0.0547
7,7,30,0.0453
4,7,20,0.0456
7,9,40,0.0546
9,5,40,0.0314
6,7,30,-1
10,7,20,0.0434
1,5,30,0.0401
8,7,40,0.0501
2,9,30,0.0529
6,7,40,0.0506
3,7,30,0.0429
9,9,40,0.0561
7,5,20,0.0534
7,7,20,0.0519
8,7,40,0.0447
6,7,20,0.0422
7,9,20,0.0287
2,9,40,0.064
7,5,30,0.0456
5,7,40,0.0504
5,9,40,0.0529
5,5,20,0.0491
6,5,40,0.0327
7,9,30,0.0434
10,9,20,0.0305
4,9,20,0.0261
1,5,20,0.0605
6,9,30,0.0427
9,9,40,0.0543
5,7,20,0.048
4,7,40,0.0446
10,7,40,0.0404
1,9,20,0.0305
2,9,40,0.0601
2,9,20,0.0263
9,5,30,0.0325
7,5,20,
9,9,20,0.0335
2,9,30,0.0509
6,5,20,0.0472
6,7,20,0.0401
10,7,30,0.0522
8,7,20,0.0426
8,5,40,0.0317
7,7,30,0.0421
3,5,30,0.0334
6,5,30,0.0373
5,7,20,0.0465
1,5,30,0.0391
6,7,30,0.0501
1,9,30,0.0416
10,7,40,0.0501
9,5,30,0.0332
5,5,30,0.0401
3,5,20,ERROR
9,9,40,0.0501
9,9,30,ERROR
9,7,20,ERROR
5,7,40,0.0394
8,5,30,0.0342
5,9,30,0.0384
9,7,30,0.0513
9,9,30,0.0474
2,5,40,0.0303
3,7,30,0.0462
3,5,20,0.052
6,9,20,0.0303
2,9,20,0.0328
5,5,30,
8,7,40,
3,9,30,0.0379
1,7,20,0.0462
10,5,40,0.0281
10,9,40,-1
9,5,40,0.0321
2,5,40,0.034
4,9,40,0.0535
5,9,40,0.0599
7,7,40,0.0395
5,5,30,ERROR
6,9,20,-1
9,5,30,0.0379
6,7,40,0.0436
2,5,20,0.0532
10,7,20,
6,5,30,0.0392
3,5,20,0.0631
4,9,20,0.0302
4,9,40,0.0571
9,7,20,0.0418
6,7,30,0.0395
8,5,30,0.0321
10,5,40,0.0278
3,5,20,0.0574
7,5,30,0.0423
10,9,20,
10,9,30,0.0537
1,9,30,0.047
1,7,20,0.0401
8,5,20,0.0632
8,7,20,0.0413
1,9,20,0.0303
10,7,40,
10,9,40,0.0562
7,7,20,0.0461
1,7,20,-1
7,9,20,0.0256
7,9,40,0.0592
4,7,20,0.0422
7,7,30,0.0478
6,9,20,0.0273
6,5,20,0.0559
2,5,30,0.0389
5,7,40,0.0538
4,5,20,0.0547
2,7,30,0.048
4,9,30,0.0484
3,9,20,0.0247
1,9,30,0.0408
8,9,30,0.0421
4,7,30,0.0493
5,5,20,0.0553
7,7,30,-1
1,7,40,0.0404
1,5,30,0.0411
9,7,30,0.0461
8,5,20,0.0599
10,9,20,0.0313
6,7,20,0.0433
6,7,20,0.0449
8,9,30,0.0402
8,9,20,0.0323
4,7,30,0.0507
9,7,30,-1
10,9,20,0.0333
9,5,20,0.0585
7,7,20,ERROR
6,9,40,0.052
2,7,40,0.0397
10,9,40,0.0468
7,7,30,
4,5,40,0.0353
2,7,40,0.0408
3,9,40,
9,7,20,ERROR
2,5,30,0.0408
5,7,30,0.042
3,9,20,0.0306
6,9,30,
10,7,40,-1
4,9,30,0.0394
2,7,40,0.0444
1,9,40,0.0629
3,9,40,0.0491
6,7,40,0.0441
10,5,20,ERROR
2,5,30,0.0368
5,5,20,0.0563
5,5,20,
7,5,30,0.0298
9,9,40,0.0425
8,7,30,0.0497
5,9,30,0.043
5,7,30,0.0426
8,5,30,0.0381
8,9,20,0.0317
5,7,20,0.0425
8,7,30,0.0481
2,9,20,0.0237
6,7,20,0.043
10,9,30,0.0431
5,7,30,0.0515
9,9,20,0.0352
5,5,30,0.0357
6,9,30,0.0366
1,7,40,0.0424
9,9,30,0.0422
1,7,30,0.05
6,7,30,0.0498
6,5,40,0.0392
4,9,20,0.0309
7,5,40,0.029
10,7,30,0.0371
8,5,30,0.0384
2,7,30,ERROR
1,5,40,0.0335
4,7,20,0.0372
3,9,30,0.0437
8,9,40,0.0551
5,7,40,0.0464
5,9,40,ERROR
5,9,20,0.0309
4,7,40,0.04
3,9,20,0.0285
10,9,30,0.0463
7,7,40,-1
7,7,40,ERROR
2,9,20,0.0338
10,5,20,0.062
5,5,40,0.0285
10,5,20,0.0547
9,5,40,0.0327
9,9,20,0.0294
3,7,40,0.0393
4,7,20,0.0401
1,5,40,0.0339
10,7,20,
6,5,20,0.0479
4,7,20,0.0434
8,7,30,0.0461
10,5,40,0.035
5,9,40,0.0582
3,7,20,0.0378
9,9,40,0.0558
7,9,30,0.0464
2,5,20,ERROR
7,9,30,0.0421
10,7,20,0.0448
3,9,30,0.0449
3,9,30,-1
9,7,20,0.0419
2,5,20,0.0659
9,5,20,0.0489
2,5,20,0.05
8,9,40,0.0632
9,9,30,0.0377
1,9,30,0.0504
4,5,30,0.0377
4,5,30,0.0372
3,7,40,0.0418
1,9,30,0.0455
4,5,40,0.0311
5,9,20,0.0231
9,5,20,0.0499
6,5,40,0.0357
9,5,30,0.0398
7,5,40,0.0351
4,5,30,0.0386
5,9,20,0.0308
8,9,40,0.0599
2,9,30,0.0423
8,7,40,0.0384
4,7,30,0.0434
5,9,20,0.03
8,5,40,0.0324
1,5,20,0.0468
7,5,20,-1
5,9,30,0.0384
6,9,30,0.042
7,5,30,0.0374
7,9,30,0.0453
3,7,20,0.0457
1,9,20,0.0267
9,5,30,0.041
8,7,40,0.0434
10,5,20,0.0581
4,7,40,
2,9,30,0.0477
2,7,20,0.0495
4,9,20,0.0359
10,5,30,0.0459
9,5,20,0.0625
1,5,30,0.0428
5,5,30,0.0394
7,5,40,0.036
5,7,30,0.0357
10,5,40,0.0388
2,9,40,0.0571
2,7,40,0.0521
5,7,20,0.043
5,9,30,0.0418
9,5,40,0.0337
7,9,20,0.0332
3,5,30,0.0338
6,7,30,0.0413
5,7,30,0.0456
3,7,20,0.0476
8,9,40,-1
6,9,30,0.0461
2,9,40,0.065
9,9,20,0.0254
9,7,30,0.0402
5,9,20,-1
8,5,30,0.0347
10,9,40,ERROR
3,5,40,0.0357
4,7,40,-1
4,9,40,0.0466
