group,ph,temperature,activity
2,9,20,0.0328
1,7,40,
10,9,40,ERROR
3,7,20,0.0419
6,9,20,0.0273
5,5,40,0.0285
6,5,30,0.038
8,7,30,0.0497
8,5,20,0.0599
1,9,40,0.0671
10,7,40,-1
8,7,30,0.0481
9,5,20,0.0585
2,9,20,0.0263
10,7,40,0.0501
10,5,30,0.0459
9,7,30,0.0513
3,5,40,0.0357
9,5,20,0.0499
1,7,30,0.0423
7,7,30,0.0478
4,9,40,0.0535
3,5,30,0.0338
8,5,20,0.0441
5,7,30,0.0357
7,5,20,0.0534
1,7,30,0.037
4,7,40,0.0526
1,5,30,-1
10,9,40,0.0562
5,5,20,0.0491
8,5,30,0.0321
1,5,30,0.0411
6,5,40,0.0338
1,5,40,0.0335
9,5,40,0.0321
9,7,30,0.0461
6,9,30,0.0461
5,7,20,0.0465
2,7,20,ERROR
10,7,20,0.0448
3,5,30,0.0338
3,5,20,0.0543
5,7,30,0.0426
1,9,20,-1
10,7,40,0.0404
3,5,30,0.0444
2,7,40,0.0397
8,7,40,0.0501
1,7,20,0.0462
3,9,40,0.0633
9,5,20,0.0489
2,5,30,0.0303
5,9,20,0.0309
6,9,30,
6,5,20,0.0479
6,9,20,0.0288
9,7,20,0.0418
1,9,30,0.0455
6,7,40,0.0506
9,9,20,0.0254
7,7,40,0.0451
2,5,40,0.0351
9,7,20,ERROR
10,5,40,0.0281
6,5,30,0.0322
8,9,40,0.0551
2,9,30,0.0509
5,5,30,
4,9,40,0.0558
2,9,40,0.055
4,5,30,0.0373
10,5,30,0.0292
4,7,20,0.0401
2,9,40,0.0571
9,9,30,0.0474
3,7,30,0.0486
5,9,30,0.0384
1,9,30,0.0504
9,7,30,
4,9,20,0.0261
5,5,40,0.0323
10,7,20,0.0587
6,7,20,0.0422
4,5,30,0.0377
8,7,20,0.0426
3,9,20,0.0285
4,5,40,0.0271
5,9,20,-1
1,7,30,0.0464
8,7,20,0.0413
3,9,20,0.0306
5,9,20,0.0308
10,5,40,0.0278
3,7,20,0.0498
4,9,20,0.0359
1,5,20,0.0468
7,9,20,0.0287
2,9,40,0.064
10,7,40,0.0427
3,9,30,0.0449
4,9,30,-1
7,9,40,0.0504
9,5,30,0.0325
7,5,30,0.0456
4,5,30,0.0372
3,7,20,0.0457
2,7,40,0.0521
9,5,20,ERROR
9,5,30,0.0332
8,9,30,0.0421
5,5,30,0.0357
9,9,30,ERROR
10,5,20,0.062
7,7,20,
6,9,30,0.0366
8,9,20,0.0317
5,5,30,0.0401
5,7,20,0.048
9,9,30,0.0422
4,5,40,0.0355
9,5,30,0.041
7,9,20,0.0332
8,5,20,0.0635
7,5,20,-1
5,5,20,0.0478
1,5,40,0.0335
10,5,30,0.0362
4,5,20,0.0639
6,5,30,0.0392
10,9,20,0.0305
9,5,40,0.0337
6,5,40,0.0346
1,7,40,0.0458
7,7,20,0.0411
5,9,30,
3,9,30,0.0379
2,5,40,0.034
7,5,20,
7,9,30,0.0421
1,9,30,0.0416
8,7,30,0.044
4,9,20,0.0309
1,9,20,0.0307
4,7,20,0.0434
2,7,40,0.0408
10,9,20,0.0313
3,7,40,0.0418
4,9,20,0.0302
8,9,20,0.0317
6,9,30,0.0427
8,7,30,0.0456
8,7,40,0.0434
3,7,30,0.0525
4,7,40,0.04
6,7,40,0.0436
5,7,30,0.0456
7,9,40,0.0569
2,5,30,0.0331
6,9,40,0.0448
7,5,30,0.0425
6,5,40,0.0392
7,9,30,0.0483
9,5,40,0.0327
2,7,30,0.048
9,7,20,
6,7,20,0.0449
8,5,40,0.0315
10,9,20,0.0288
10,5,20,0.0552
4,9,30,
1,5,40,0.0331
6,7,30,0.0413
10,7,30,0.04
1,9,20,0.0267
3,9,40,0.057
2,9,30,0.0529
4,5,40,0.0353
4,7,30,0.0493
5,5,40,0.0345
2,9,40,0.065
2,5,30,0.0389
3,9,40,0.0603
1,5,20,0.0535
7,9,30,0.0453
1,9,40,0.0629
8,5,20,0.0632
9,9,40,0.0561
1,7,20,0.0452
6,7,20,0.0401
4,7,30,0.0443
6,5,20,0.0472
10,5,30,0.0409
1,9,30,0.0408
9,9,40,0.0425
8,9,40,0.0593
3,7,40,0.0436
6,9,30,0.042
8,7,20,0.0423
3,7,30,0.0429
2,7,40,0.0444
7,5,40,0.0351
5,7,20,0.043
3,9,20,0.0247
4,7,20,0.0422
4,5,20,0.0498
4,5,30,0.0435
2,7,30,ERROR
2,5,40,0.0305
5,5,40,0.0279
8,9,20,0.0287
4,7,40,-1
3,7,40,0.0393
1,7,40,0.0424
3,5,30,0.0334
6,7,40,0.0425
3,5,20,0.0574
2,9,30,0.0398
2,7,40,0.0481
4,7,30,0.0434
7,7,30,0.0453
8,7,30,0.0461
7,9,40,0.0592
4,5,20,0.0547
7,9,20,0.0305
3,5,20,ERROR
10,9,20,0.0333
5,9,40,0.0599
9,7,40,0.0473
8,5,40,0.0317
8,7,40,
8,9,30,0.0379
5,7,20,0.0423
7,9,20,0.0293
2,7,20,0.0495
8,7,20,0.0463
2,7,30,ERROR
3,5,40,
6,9,40,0.0532
4,7,30,ERROR
4,9,30,0.0394
9,7,40,0.0461
9,7,20,ERROR
9,9,40,0.0501
4,7,20,0.0456
5,9,40,0.0582
2,7,20,0.0516
7,5,20,0.0664
9,7,30,-1
9,9,30,0.0377
4,5,40,0.0311
6,7,20,0.043
2,5,30,0.0408
2,9,30,0.0477
2,7,20,0.0478
4,7,30,0.0507
2,5,40,0.0303
6,9,20,-1
3,5,40,0.0362
1,7,20,0.0401
10,7,30,0.0398
10,9,30,0.0395
8,5,40,0.0317
1,9,30,0.047
10,5,20,0.0547
9,5,40,0.0328
2,5,20,0.0532
10,5,40,0.035
5,9,40,ERROR
3,7,30,0.0462
10,5,20,0.0581
5,5,20,
7,5,40,0.036
7,9,40,0.0546
10,7,30,0.0522
10,7,40,
7,5,20,ERROR
2,5,40,0.0284
1,9,20,0.0303
9,9,20,0.0352
8,9,30,0.0415
1,5,30,0.0401
8,5,30,0.0342
9,5,40,0.0314
4,7,40,0.0446
4,5,30,0.0386
9,5,20,0.0625
6,7,40,0.045
6,5,40,0.0357
4,9,30,0.0484
3,9,30,-1
9,9,20,0.0335
8,9,20,0.0298
1,9,20,0.0305
3,7,20,0.0476
3,7,30,0.044
4,9,20,0.0356
3,9,20,0.0283
5,9,30,0.0384
4,9,30,0.0466
