group,ph,temperature,activity
7,7,30,0.0453
3,9,40,0.0603
10,9,20,
7,5,20,0.0534
3,7,40,0.0418
5,9,30,0.043
1,7,40,0.0424
5,9,30,0.0418
8,9,30,0.0402
2,5,20,0.0532
1,9,40,0.0671
8,5,40,0.0317
7,9,40,0.0569
7,5,40,0.0349
8,7,40,0.0384
4,9,20,0.0309
9,7,30,
7,7,30,0.0421
1,9,30,0.0455
5,9,20,0.03
10,9,20,0.0313
3,5,20,0.052
5,9,20,0.0309
9,7,20,0.0418
8,9,20,0.0317
3,9,20,0.0247
1,9,20,0.0267
3,5,40,0.0362
8,7,40,0.0447
9,9,30,0.0477
3,5,40,0.0357
5,5,30,0.0401
2,7,20,0.0478
9,5,20,0.0499
7,9,40,0.0592
1,7,20,0.039
9,9,30,ERROR
1,5,40,0.0339
4,5,30,0.0435
8,9,20,0.0298
8,5,20,0.0441
8,7,40,
5,9,20,-1
6,7,20,0.0401
9,5,40,0.0327
4,9,30,
9,5,30,0.0325
7,7,40,0.0451
2,9,40,0.065
10,7,40,-1
5,7,20,0.0423
3,9,30,-1
10,5,20,0.062
10,7,30,0.0371
3,9,40,
6,9,20,0.0288
8,7,20,0.0426
5,9,40,0.0582
2,7,20,0.0413
8,9,20,0.0317
5,5,20,0.0478
8,5,30,0.0384
6,7,40,0.0425
2,5,20,0.0659
7,9,30,0.0464
3,5,30,0.0381
3,7,40,0.0436
2,7,30,0.047
2,9,40,0.055
10,9,30,0.0395
6,5,20,0.043
7,7,20,ERROR
9,7,20,ERROR
7,5,40,0.036
4,5,30,0.0373
7,7,20,
10,9,30,0.0537
1,5,40,0.0335
8,9,40,-1
7,5,20,0.0664
9,5,20,0.0489
7,9,40,0.0546
8,7,20,0.0463
1,5,40,0.0308
2,5,20,ERROR
1,9,30,0.047
8,5,40,0.0312
10,9,30,0.0431
6,7,30,0.0498
1,7,20,0.0401
6,7,30,0.0395
6,5,30,0.038
5,7,30,0.0456
6,7,40,0.045
2,9,30,0.0509
1,9,20,0.0307
9,5,40,0.0337
10,9,30,0.0389
4,7,40,0.04
1,5,40,0.0335
4,9,30,0.0394
6,9,20,0.0232
5,7,30,0.042
4,7,30,0.0507
1,5,20,0.0493
3,7,20,0.0419
10,9,40,0.0468
9,7,30,0.0402
4,7,30,0.0434
5,7,40,0.047
8,9,20,0.0287
8,7,20,0.0426
7,5,30,0.0425
9,5,40,0.0321
10,7,20,0.0448
5,5,30,ERROR
9,5,20,ERROR
2,7,40,0.0408
7,7,40,ERROR
3,7,30,0.0486
1,7,30,0.05
1,7,40,0.0404
5,9,30,
9,7,30,0.0461
9,9,40,0.0561
7,7,20,0.0411
4,9,40,0.0535
3,5,40,0.0286
5,7,40,0.0538
6,9,40,0.0525
5,7,30,0.0426
1,5,20,0.0605
10,9,40,0.0562
4,9,40,-1
9,9,40,0.0543
6,7,30,0.0413
2,5,40,0.0284
9,5,20,0.0625
10,5,30,0.0459
7,5,30,0.0374
5,9,40,0.057
8,9,30,0.0415
1,9,20,0.0303
4,9,30,0.0484
5,9,40,ERROR
6,7,30,0.0501
8,9,40,0.0599
4,7,20,0.0401
10,5,20,0.0552
3,5,20,ERROR
7,5,40,0.029
4,5,20,0.0498
9,7,30,0.0513
10,7,40,0.0427
8,9,30,0.0417
10,5,20,0.0581
2,9,20,0.0338
6,7,20,0.0433
5,7,20,0.0465
6,7,40,0.0506
3,7,20,0.0476
4,7,30,0.0443
2,5,40,0.0303
4,5,40,0.0311
6,9,40,0.0503
6,7,40,0.0436
1,5,20,ERROR
9,7,40,ERROR
2,7,20,0.0495
10,9,20,0.0333
6,9,30,0.042
6,7,20,0.043
5,7,20,0.043
3,7,20,0.0498
10,5,40,0.0388
6,5,30,0.0322
2,7,20,ERROR
2,7,40,0.0521
7,7,40,0.0512
6,9,40,0.0448
6,7,30,-1
8,5,30,0.0347
2,5,30,0.0368
6,9,30,0.0427
1,7,20,0.0462
9,9,40,0.0558
3,7,30,0.0429
10,7,20,
2,9,20,0.0297
1,7,20,-1
2,7,40,0.0397
3,5,30,0.0334
10,7,30,0.0398
4,9,20,0.0359
10,5,40,0.035
9,7,30,-1
1,7,30,0.037
9,9,20,0.0293
2,7,30,0.048
1,5,20,0.0468
5,9,40,0.0529
6,9,20,0.0303
4,9,30,0.0466
1,9,40,0.0589
8,9,40,0.0551
4,5,20,0.0547
6,7,20,0.0422
