group,ph,temperature,activity
2,5,20,0.0462
3,9,40,0.057
5,5,40,0.0279
6,7,40,0.0441
1,7,30,0.037
4,9,20,0.0356
8,7,40,0.0501
8,5,20,0.0632
6,5,20,0.043
2,9,20,0.0263
9,5,30,0.0332
5,5,30,ERROR
7,7,30,-1
6,7,20,0.0422
7,9,20,0.0287
5,9,20,0.0231
9,7,20,ERROR
5,7,20,0.048
5,5,20,0.0491
10,7,40,-1
9,9,20,0.0335
2,7,20,0.0516
6,5,30,0.0373
4,9,40,0.0466
1,7,20,0.0401
1,7,40,0.0458
5,9,40,0.0599
4,7,40,0.0446
9,9,20,0.0293
4,7,30,0.0493
4,9,20,0.0302
8,5,30,0.0342
2,5,40,0.0284
9,5,40,0.0337
3,7,20,0.0457
7,7,20,0.0519
7,7,40,0.0451
2,5,20,ERROR
1,7,20,0.039
5,9,20,0.0309
5,7,20,0.0423
10,9,20,0.0333
9,9,40,0.0425
5,7,30,0.0515
8,5,20,0.0599
8,7,30,0.044
7,7,40,0.0395
6,7,20,0.0401
5,5,20,0.0553
1,5,30,0.0411
4,7,20,0.0434
3,7,20,0.0476
6,7,40,0.0506
4,7,40,-1
3,5,40,0.0286
7,9,20,0.0305
6,5,40,0.0357
1,5,40,0.0331
9,9,30,0.0474
4,5,40,0.0353
5,5,30,0.0357
10,7,20,
6,5,30,0.0322
2,9,20,0.0297
9,7,30,0.0461
2,7,40,0.0444
2,9,30,0.0509
3,5,30,0.0338
9,7,30,
10,5,30,0.0459
8,9,40,0.0551
10,5,20,0.0547
7,5,40,0.029
9,5,20,0.0585
1,7,30,0.0412
2,9,30,0.0529
5,9,30,0.043
9,9,30,0.0377
9,7,40,0.0461
10,9,20,
2,5,20,0.0532
10,9,30,0.0463
9,7,20,0.0419
1,5,30,0.0428
2,9,30,0.0423
4,9,30,0.0466
10,5,40,
5,9,40,ERROR
7,5,20,0.0534
10,7,40,0.0427
4,5,40,0.0271
8,9,20,0.0298
8,9,30,0.0417
5,5,20,0.0563
7,7,20,ERROR
10,5,30,0.0326
4,7,20,0.0401
10,9,40,0.0621
9,7,40,
4,9,40,-1
9,9,20,0.0294
10,7,40,0.0501
6,7,30,-1
1,9,40,0.0534
8,7,20,0.0426
1,7,20,0.0462
3,7,40,0.0418
6,9,40,0.0503
5,7,30,0.042
7,9,30,0.0464
8,9,20,0.0317
8,7,30,0.0456
1,7,40,0.0466
8,5,20,0.0441
4,9,40,0.0535
3,9,40,0.0491
6,9,30,0.0366
9,5,30,0.0379
1,7,30,0.0464
2,5,30,0.0408
2,5,40,0.034
1,9,40,0.0671
6,5,20,0.0479
5,9,40,0.0529
6,5,30,0.0392
1,9,30,0.0504
5,7,30,0.0426
1,9,30,0.047
8,9,40,0.0593
5,7,40,0.047
5,5,30,
6,9,20,0.0303
9,5,20,0.0625
6,5,40,0.0338
10,7,20,
5,5,40,0.0337
4,9,20,0.0359
7,5,30,0.0374
7,9,40,0.0546
10,7,30,0.0371
1,9,40,0.0629
9,7,30,-1
2,7,20,0.0413
9,9,20,0.0254
6,7,40,0.0425
5,5,40,0.0285
4,9,30,0.0394
7,7,20,0.0411
6,9,30,0.0427
3,9,20,0.0283
2,5,40,0.0303
4,5,30,0.0377
8,7,40,0.0434
6,7,20,0.0449
7,9,40,0.0592
2,7,30,ERROR
1,7,40,
3,5,20,ERROR
9,9,40,0.0543
3,5,30,0.0381
5,9,20,-1
3,5,20,0.0543
3,5,40,
4,5,40,0.0284
6,5,30,0.0333
3,7,20,0.0419
1,5,30,0.0401
2,7,30,ERROR
5,5,30,0.0394
6,5,40,0.0392
10,5,40,0.0278
10,9,20,0.0313
10,7,30,0.04
