group,ph,temperature,activity
2,7,40,0.0521
7,9,40,0.0547
5,5,20,
6,9,20,0.0303
3,9,30,0.0449
4,9,40,0.0571
8,7,20,0.0426
6,9,20,0.0288
10,9,40,0.0621
1,9,20,0.0303
7,9,30,0.0464
3,7,20,0.0498
9,9,20,0.0294
9,9,30,ERROR
7,5,40,0.0349
5,7,30,0.0357
10,5,30,0.0292
6,5,40,0.0327
7,5,30,0.0298
1,5,20,0.0493
2,5,40,0.0305
1,9,30,0.047
8,7,30,0.0461
9,5,30,0.041
2,5,40,0.0303
6,5,20,0.0472
7,5,20,
8,9,40,0.0632
7,7,40,ERROR
4,9,20,0.0359
10,5,40,0.0278
9,7,40,
8,7,40,0.0447
4,9,40,0.0558
4,7,30,0.0493
9,5,30,0.0398
1,5,30,0.0391
8,7,30,0.0456
9,5,40,0.0327
5,9,30,0.043
3,7,30,0.0429
2,7,20,0.0413
1,5,40,0.0335
7,9,20,0.0256
9,7,40,0.0473
9,9,20,0.0335
10,7,30,0.0522
2,9,20,0.0297
10,5,20,0.0581
9,5,20,ERROR
4,9,30,-1
7,5,40,-1
6,7,30,0.0498
4,9,40,0.0535
4,9,20,0.0261
3,5,30,0.0444
9,5,30,0.0325
4,7,40,0.0526
1,7,40,0.0424
1,7,20,0.0462
1,9,40,0.0671
9,7,30,-1
2,9,30,0.0398
10,9,20,
4,7,20,0.0372
6,5,20,0.043
8,9,20,0.0298
10,7,20,
1,7,20,0.039
3,5,40,0.0294
2,9,40,0.0601
1,9,40,0.0504
3,7,30,0.0525
9,7,30,0.0513
9,5,40,0.0328
7,5,20,0.0664
4,9,40,-1
2,7,20,0.0516
6,9,30,0.0366
1,7,30,0.0464
7,5,30,0.0423
2,7,20,ERROR
1,9,40,0.0629
3,9,20,0.0302
4,5,40,0.0271
4,5,40,0.0311
2,5,20,0.0659
3,9,30,-1
6,7,40,0.0436
5,7,40,0.0464
4,5,30,0.0377
8,5,40,0.0324
5,5,30,0.0401
2,7,40,0.0408
10,7,40,
1,9,40,0.0589
8,5,30,0.0347
1,9,20,0.0307
8,9,40,0.0551
1,5,30,0.0428
2,7,40,0.0481
4,9,20,0.0309
9,7,20,
4,9,40,0.0466
4,5,30,0.0372
8,5,30,0.0384
3,5,20,0.0543
6,9,20,0.0273
4,5,40,0.0284
5,5,30,0.0357
5,7,40,0.0504
4,7,40,0.04
4,5,30,0.0386
2,9,20,0.0263
3,9,20,0.0283
6,7,20,0.0422
1,9,30,0.0416
5,7,40,0.0538
3,7,20,0.0378
10,9,30,0.0431
10,5,40,0.035
3,9,40,
3,5,40,0.0286
4,9,30,
7,7,20,ERROR
2,7,20,0.0478
7,5,20,ERROR
10,7,30,0.0398
5,9,40,0.057
2,5,40,0.0284
10,9,30,0.0463
4,7,30,0.0507
4,9,20,0.0302
3,5,20,0.052
5,5,20,0.0563
10,5,40,0.0281
10,7,40,0.0427
2,7,30,0.048
8,7,40,0.0434
5,5,40,0.0323
5,9,40,0.0529
6,5,40,0.0392
7,9,30,0.0483
7,9,40,0.0546
7,7,20,0.0461
5,9,40,0.0599
3,9,40,0.057
10,7,30,0.0371
5,7,20,0.043
10,9,40,-1
9,5,40,0.0337
4,5,30,0.0373
4,9,30,0.0484
7,5,20,0.0534
7,9,40,0.0569
1,9,30,0.0408
5,5,30,0.0394
8,9,30,0.0417
10,5,20,ERROR
9,9,30,0.0422
2,9,40,0.0571
3,7,30,0.044
6,7,30,0.0501
10,9,30,0.0389
10,9,40,0.0562
10,5,40,
3,9,20,0.0285
9,9,30,0.0477
6,7,40,0.0425
10,9,20,0.0313
10,7,30,0.04
7,9,40,0.0504
4,7,30,ERROR
7,7,20,
1,7,40,0.0466
1,5,20,0.0605
1,7,30,0.0412
1,7,20,0.0452
10,9,30,0.0537
5,9,20,0.0308
2,9,20,0.0328
1,9,30,0.0504
8,5,20,ERROR
9,9,30,0.0377
8,9,40,0.0599
10,7,40,0.0404
3,5,30,0.0381
4,5,30,0.0435
3,7,20,0.0457
6,5,30,0.0322
6,9,20,0.0232
3,7,20,0.0476
9,7,20,0.0419
6,9,30,0.042
7,9,30,0.0421
7,9,20,0.0293
6,7,40,0.045
4,9,20,0.0356
4,9,30,0.0394
6,5,20,0.0559
2,7,40,0.0397
8,9,30,0.0379
4,7,20,0.0434
8,5,20,0.0632
9,9,40,0.0425
7,7,20,0.0519
7,7,40,-1
6,9,30,
3,5,40,0.0362
10,7,20,0.0434
2,7,30,0.047
3,9,40,0.0633
3,7,30,0.0462
2,9,40,0.064
9,7,40,0.0461
3,9,40,0.0491
10,9,20,0.0288
1,9,40,0.0534
3,5,20,ERROR
1,5,40,0.0335
4,7,20,0.0456
7,7,40,0.0395
2,5,30,0.0368
5,5,20,0.0553
8,9,20,0.0323
7,9,30,0.0453
7,7,20,0.0411
5,5,30,
6,9,40,0.0503
2,5,40,0.0351
3,7,30,0.0486
7,7,40,0.0512
9,5,20,0.0499
6,5,30,0.038
7,7,30,0.0453
8,5,30,0.0381
8,7,20,0.0423
2,7,40,0.0444
5,9,20,0.0309
9,7,30,
6,9,20,-1
10,7,40,0.0501
10,7,40,-1
6,9,40,0.0448
6,5,20,-1
9,7,20,ERROR
9,9,20,0.0352
3,5,20,0.0574
5,5,40,0.0279
4,7,40,0.0446
1,5,40,0.0331
5,7,30,0.0456
7,7,30,0.0421
5,5,40,0.0285
4,5,20,0.0639
10,7,20,
1,7,20,-1
2,5,30,0.0389
4,7,20,0.0422
8,9,20,0.0287
9,5,20,0.0625
8,5,30,0.0321
3,5,30,0.0338
3,7,40,0.0418
10,9,30,0.0395
6,5,30,0.0373
3,7,40,0.0436
4,7,30,0.0443
9,7,20,ERROR
5,9,40,ERROR
7,9,20,0.0287
10,7,30,0.0442
2,9,30,0.0529
6,9,40,0.0525
6,5,40,0.0357
5,9,20,0.0231
8,5,40,0.0317
2,5,30,0.0331
9,5,40,0.0314
5,9,30,0.0384
5,7,40,0.047
6,7,20,0.043
5,5,20,0.0491
1,9,30,0.0455
3,5,30,0.0334
8,7,30,0.0481
1,5,30,0.0401
8,7,20,0.0463
8,9,20,0.0317
8,9,40,-1
8,5,20,0.0441
1,7,40,
5,9,30,
2,7,30,0.048
6,7,30,0.0395
7,5,40,0.0351
10,9,20,0.0333
8,7,30,0.0497
6,7,30,0.0413
3,7,40,0.0425
