group,ph,temperature,activity
5,7,20,0.0423
6,7,40,0.0441
2,7,20,0.0413
3,5,30,0.0338
8,5,40,0.0317
2,7,30,ERROR
8,7,30,0.0481
5,5,40,0.0337
9,9,40,0.0558
1,7,30,0.0464
1,9,30,0.047
6,5,20,0.043
4,9,20,0.0359
4,5,20,0.0547
9,5,40,0.0314
10,5,30,0.0292
7,7,20,0.0461
1,9,20,0.0303
10,9,20,0.0313
10,7,20,0.0448
8,9,30,0.0379
9,7,30,-1
8,7,40,0.0384
8,5,20,0.0599
5,5,30,0.0357
7,9,30,0.0421
4,5,20,0.0633
2,9,40,0.0571
1,7,40,
9,7,30,0.0402
1,5,40,0.0335
2,7,40,0.0521
3,7,40,0.0425
5,5,30,ERROR
1,7,30,0.037
3,9,40,0.0633
4,9,40,0.0535
2,5,20,0.05
8,7,30,0.0497
4,5,30,0.0386
10,9,20,0.0305
7,7,20,0.0411
7,7,20,0.0519
2,7,30,0.048
1,5,30,0.0391
10,5,20,0.0581
5,9,20,0.0308
3,5,20,0.0543
6,7,30,-1
8,9,30,0.0421
7,9,20,0.0332
8,5,40,0.0317
1,9,40,0.0671
5,7,40,0.047
1,9,30,0.0455
8,5,30,0.0384
5,7,40,0.0504
5,7,20,0.0425
7,7,30,
1,9,30,0.0416
10,9,20,0.0333
9,7,40,ERROR
10,9,30,0.0537
1,5,30,0.0428
3,9,30,0.0437
6,9,40,0.0448
4,5,20,0.0639
2,9,30,0.0398
1,7,20,0.0401
3,5,20,0.052
10,5,30,0.0362
4,9,30,-1
10,9,40,0.0621
2,5,30,0.0368
1,9,40,0.0589
10,5,40,0.035
1,9,20,-1
9,9,40,0.0543
3,7,30,0.0429
9,9,40,0.0501
7,7,40,0.0512
5,5,30,
4,9,30,
4,9,20,0.0261
5,7,20,0.0465
1,7,40,0.0404
3,7,30,0.044
7,5,20,
1,5,40,0.0331
4,5,40,0.0353
8,5,20,0.0632
4,9,20,0.0309
9,5,20,0.0489
7,9,40,0.0504
3,7,40,-1
6,7,30,0.0501
6,9,30,0.0461
7,5,30,0.0374
8,5,30,0.0321
6,5,40,0.0346
6,7,30,0.0395
6,9,20,0.0273
3,9,20,0.0302
8,9,40,0.0632
5,7,30,0.0426
7,7,40,-1
6,5,20,-1
10,7,40,0.0404
7,9,20,0.0305
10,9,30,0.0431
4,5,30,0.0372
8,9,40,-1
4,7,30,0.0443
1,7,40,0.0458
4,7,20,0.0422
8,9,20,0.0287
3,7,30,0.0486
5,5,20,0.0553
1,7,30,0.0412
8,5,20,ERROR
2,7,40,0.0444
4,7,30,0.0507
2,9,20,0.0338
2,5,40,0.0284
7,5,30,0.0456
1,5,40,0.0335
9,7,30,0.0513
10,9,30,0.0463
10,7,40,
2,9,30,0.0477
4,7,30,0.0493
8,9,30,0.0417
8,7,30,0.044
10,7,30,0.0371
10,7,40,0.0501
7,7,30,0.0478
3,9,20,0.0283
6,7,30,0.0498
5,9,20,-1
4,5,40,0.0284
9,5,40,0.0328
9,7,20,0.0419
10,5,40,
4,7,40,0.0446
5,7,20,0.043
5,7,20,0.048
4,5,40,0.0311
9,9,20,0.0352
2,9,40,0.0601
3,5,40,0.0357
7,9,30,0.0483
8,9,20,0.0323
9,5,20,0.0499
9,5,30,0.041
3,5,30,0.0444
4,5,30,0.0435
6,7,40,0.0506
9,9,30,0.0377
4,5,30,0.0373
6,9,30,0.0366
1,9,40,0.0534
8,5,40,0.0324
9,7,30,
9,9,20,0.0335
4,9,40,0.0466
2,7,30,0.048
1,5,40,0.0339
1,9,30,0.0504
8,5,40,0.0312
5,9,40,ERROR
6,9,40,0.0525
2,5,30,0.0389
3,5,40,0.0286
1,5,20,0.0493
5,5,40,0.0345
2,5,20,ERROR
7,5,40,0.029
2,9,20,0.0328
2,5,30,0.0408
7,5,30,0.0298
5,9,40,0.057
9,9,20,0.0293
9,5,30,0.0379
7,7,20,ERROR
8,9,40,0.0599
1,5,20,0.0535
5,5,40,0.0323
3,5,30,0.0338
3,7,30,0.0525
1,7,40,0.0466
10,7,30,0.0442
4,5,40,0.0355
9,5,20,0.0625
10,5,30,0.0409
2,9,30,0.0423
2,7,30,0.047
6,9,30,0.0427
9,7,20,0.0418
10,9,40,0.0468
8,7,20,0.0423
7,7,40,ERROR
3,9,40,0.0491
7,9,40,0.0546
