group,ph,temperature,activity
9,9,40,0.0425
7,7,20,ERROR
5,7,30,0.0357
4,9,30,0.0394
7,7,20,0.0461
5,9,20,0.0308
2,9,20,0.0338
2,9,30,0.0423
3,7,20,0.0419
9,9,30,ERROR
6,9,20,0.0232
2,5,20,0.0462
1,5,40,0.0335
7,5,30,0.0456
9,7,20,ERROR
10,9,40,-1
8,7,20,0.0423
4,9,40,0.0571
8,5,30,0.0321
10,7,30,0.04
5,5,20,0.0563
6,7,40,0.0436
6,9,30,0.0427
3,9,40,0.0491
3,5,30,0.0444
1,5,30,-1
8,7,30,0.0456
4,7,20,0.0422
1,9,40,0.0534
4,5,20,0.0547
9,7,40,0.044
10,5,40,0.035
4,5,40,0.0311
5,7,20,0.0423
3,7,30,0.0525
2,7,20,0.0495
2,9,40,0.064
5,5,40,0.0279
9,7,20,ERROR
4,9,20,0.0359
2,7,40,0.0397
8,7,40,0.0447
4,5,30,0.0372
1,9,20,0.0267
5,5,30,0.0394
3,5,30,0.0334
10,5,20,ERROR
1,9,40,0.0671
2,5,20,0.0532
7,9,30,0.0453
6,9,40,0.0525
9,5,20,ERROR
7,5,40,0.0351
2,9,30,0.0398
6,9,20,0.0273
9,7,30,0.0402
9,7,20,
3,7,30,0.0486
2,7,20,ERROR
2,9,40,0.065
10,9,20,0.0313
5,7,30,0.0426
4,9,20,0.0309
10,5,20,0.0552
5,5,40,0.0345
7,5,20,
9,9,40,0.0558
3,5,40,0.0362
4,7,20,0.0372
2,5,30,0.0368
4,9,20,0.0261
8,5,40,0.0315
4,5,40,0.0271
2,9,20,0.0297
5,7,20,0.048
3,9,20,0.0302
8,7,30,0.044
6,7,20,0.0433
4,5,20,0.0639
3,9,20,0.0285
8,5,20,0.0632
6,9,30,0.0461
9,9,30,0.0474
7,7,40,0.0451
4,7,30,0.0434
4,9,30,0.0484
3,5,30,0.0338
9,9,20,0.0293
6,5,30,0.0373
8,7,30,0.0497
10,5,40,0.0388
4,5,30,0.0386
3,9,30,0.0379
2,5,40,0.034
3,7,40,0.0425
3,7,20,0.0378
8,5,40,0.0324
1,9,30,0.0455
3,9,30,0.0449
7,5,40,-1
10,7,40,0.0501
2,9,40,0.0601
8,7,40,0.0501
8,5,20,0.0635
9,5,30,0.041
7,9,40,0.0546
7,9,20,0.0256
3,7,40,0.0418
