group,ph,temperature,activity
9,7,20,0.0419
9,7,30,-1
2,5,20,0.05
5,5,30,0.0394
7,9,40,0.0547
3,9,20,0.0302
4,7,20,0.0372
8,9,30,0.0415
7,5,30,0.0374
7,7,20,0.0519
10,5,30,0.0326
3,7,40,0.0425
7,9,30,0.0421
8,7,20,0.0423
4,7,20,0.0434
3,7,20,0.0498
2,5,30,0.0303
9,9,30,0.0474
6,5,40,0.0357
8,5,20,ERROR
9,5,20,ERROR
10,9,20,
6,9,30,0.0427
10,7,20,
8,5,30,0.0321
6,9,20,-1
6,7,20,0.0449
5,9,40,0.057
8,9,20,0.0317
7,5,40,0.036
1,5,20,0.0605
4,5,20,0.0547
8,7,30,0.0481
9,9,40,0.0501
7,9,20,0.0305
2,9,40,0.0571
1,7,20,0.0401
6,7,40,0.0425
5,5,40,0.0337
5,5,20,0.0563
1,9,30,0.0408
10,7,30,0.0522
3,7,40,0.0436
1,5,20,0.0535
3,5,30,0.0338
9,9,30,0.0422
5,5,40,0.0279
8,9,30,0.0417
8,9,20,0.0287
6,5,30,0.038
10,7,30,0.0398
1,9,40,0.0534
7,9,40,0.0504
10,5,40,
6,7,40,0.045
8,5,20,0.0441
9,5,40,0.0321
1,7,20,-1
7,7,40,0.0512
8,5,30,0.0347
10,5,20,ERROR
6,7,30,0.0395
8,9,30,0.0421
1,7,30,0.0464
9,5,40,0.0314
8,7,30,0.0497
2,9,30,0.0423
2,5,30,0.0331
3,5,30,0.0381
6,5,40,0.0346
2,9,20,0.0338
5,7,40,0.047
8,7,40,
4,5,30,0.0377
9,7,40,0.0473
8,9,40,0.0551
7,9,40,0.0546
4,7,30,ERROR
3,9,30,0.0379
5,5,20,0.0478
2,7,20,0.0413
2,7,20,0.0516
9,9,20,0.0254
9,7,40,0.0461
4,5,20,0.0639
1,5,20,ERROR
10,5,30,0.0362
9,7,40,ERROR
3,9,40,0.0491
1,5,40,0.0331
4,9,20,0.0359
3,9,30,0.0437
4,9,20,0.0309
3,5,20,0.052
7,5,40,0.0351
5,7,20,0.0423
7,7,20,0.0411
4,9,30,0.0466
8,7,40,0.0447
4,5,30,0.0435
6,9,40,0.052
7,5,40,0.0349
4,9,40,0.0571
7,5,40,0.029
6,9,20,0.0303
9,7,30,
9,5,30,0.0332
3,9,30,-1
2,5,40,0.034
10,5,30,0.0409
3,9,40,0.057
4,9,40,-1
3,5,20,0.0574
1,9,20,0.0267
2,7,30,ERROR
4,5,20,0.0633
8,7,30,0.044
4,9,30,-1
5,7,40,0.0394
7,7,20,ERROR
4,9,30,0.0484
4,9,30,
5,9,40,0.0599
9,5,30,0.0379
1,7,40,
7,7,30,0.0453
8,9,30,0.0402
6,9,40,0.0503
1,7,40,0.0424
1,7,40,0.0458
9,7,40,
1,7,30,0.037
2,9,30,0.0529
10,9,30,0.0537
8,5,20,0.0635
2,9,40,0.0601
3,7,20,0.0457
7,9,40,0.0592
5,5,30,0.0357
2,7,20,0.0495
5,5,20,0.0553
4,7,40,
3,7,30,0.044
2,7,20,0.0478
9,9,20,0.0352
4,7,40,0.0446
6,9,30,0.0366
7,9,30,0.0483
5,7,30,0.0456
6,9,40,0.0448
5,9,40,ERROR
3,9,40,
3,9,20,0.0285
5,7,30,0.0426
5,5,40,0.0323
4,9,20,0.0302
5,7,20,0.048
2,5,20,ERROR
5,5,30,ERROR
3,9,20,0.0247
2,9,30,0.0509
6,7,40,0.0506
9,5,30,0.0398
8,5,40,0.0312
9,9,30,ERROR
6,7,30,0.0498
10,7,30,0.0371
3,5,30,0.0338
4,7,30,0.0507
2,9,20,0.0328
8,9,20,0.0317
10,9,30,0.0431
10,5,20,0.0552
4,5,40,0.0311
6,5,20,-1
10,9,20,0.0313
9,7,30,0.0461
8,5,30,0.0342
2,7,40,0.0408
2,7,30,0.047
7,5,40,-1
3,5,40,0.0357
8,7,30,0.0461
5,9,20,0.03
5,9,40,0.0529
1,7,30,0.0412
2,7,30,ERROR
9,9,40,0.0543
2,7,40,0.0481
1,9,40,0.0589
4,7,40,-1
10,7,40,
10,9,20,0.0333
6,5,20,0.043
6,5,30,0.0392
5,7,40,0.0464
10,5,20,0.0581
3,5,20,0.0631
2,7,40,0.0397
7,7,30,0.0421
4,7,30,0.0443
7,9,30,0.0434
2,9,20,0.0297
8,7,20,0.0426
3,5,30,0.0334
5,9,30,0.0384
5,9,40,0.0582
9,9,20,0.0293
1,9,20,0.0303
1,9,20,-1
3,5,30,0.0444
2,9,20,0.0263
10,5,30,0.0292
2,5,30,0.0389
10,5,30,0.0459
6,7,20,0.0422
6,9,40,0.0525
3,9,30,0.0415
3,9,40,0.0603
4,9,40,0.0558
1,9,40,0.0671
6,5,20,0.0479
3,5,40,0.0286
4,7,30,0.0434
2,9,40,0.065
8,7,20,0.0413
4,7,40,0.0526
10,5,40,0.035
2,9,20,0.0237
7,5,30,0.0456
5,5,40,0.0345
9,9,20,0.0335
5,9,20,-1
9,5,20,0.0585
8,5,40,0.0317
3,7,20,0.0476
9,5,20,0.0489
1,7,30,0.0423
4,5,30,0.0372
10,5,40,0.0281
4,5,30,0.0386
2,9,40,0.055
2,9,30,0.0398
7,5,20,-1
5,7,20,0.0465
7,9,30,0.0464
8,5,40,0.0317
8,9,40,0.0632
10,9,20,0.0288
10,9,40,-1
5,9,20,0.0308
1,5,30,-1
6,9,30,0.042
2,5,30,0.0408
10,5,40,0.0388
2,7,20,ERROR
3,9,40,0.0633
9,7,20,
7,9,40,0.0569
3,5,40,0.0294
9,5,20,0.0499
6,7,30,0.0413
4,5,20,0.0565
5,9,30,0.0418
10,9,40,0.0562
8,5,40,0.0324
1,9,20,0.0307
1,5,20,0.0468
3,5,20,0.0543
8,7,40,0.0501
5,7,20,0.043
10,7,20,0.0587
9,7,20,ERROR
5,9,20,0.0309
2,7,40,0.0521
6,7,20,0.0401
6,5,40,0.0392
3,7,40,-1
8,5,30,0.0381
10,7,40,0.0501
6,5,30,0.0373
9,5,20,0.0625
10,9,40,0.0621
4,9,40,0.0466
3,5,40,
2,5,40,0.0284
8,9,40,0.0593
3,7,30,0.0462
10,7,40,-1
3,5,20,ERROR
4,5,40,0.0353
7,9,20,0.0332
6,7,20,0.0433
4,7,20,0.0401
2,5,30,0.0368
10,9,30,0.0463
1,7,20,0.0462
3,7,20,0.0378
7,5,20,0.0534
1,5,40,0.0308
