group,ph,temperature,activity
3,5,40,0.0362
2,9,30,0.0529
1,5,20,0.0535
8,9,30,0.0402
5,7,40,0.0538
6,9,30,0.0461
4,5,40,0.0311
8,9,40,0.0632
7,7,20,
10,5,40,
5,5,40,0.0285
1,9,40,0.0504
7,7,40,ERROR
8,5,40,0.0317
7,7,40,-1
4,9,30,0.0466
4,7,40,-1
5,9,30,
5,7,40,0.0394
5,7,20,0.0423
3,7,20,0.0378
2,7,30,ERROR
1,5,20,0.0468
1,7,20,0.0462
9,7,30,-1
10,5,20,0.0581
10,5,40,0.035
3,5,20,0.052
5,7,20,0.043
2,7,30,0.048
9,9,30,0.0422
8,7,40,0.0501
7,5,20,-1
2,5,30,0.0408
6,9,40,0.0525
5,7,30,0.0426
7,5,20,ERROR
6,5,20,0.0479
10,9,20,0.0333
1,5,40,0.0339
8,9,30,0.0415
1,7,20,0.0401
1,5,40,0.0331
2,5,30,0.0368
10,9,30,0.0431
4,5,40,0.0271
7,5,20,0.0664
4,7,30,0.0434
6,9,30,0.0427
8,5,40,0.0312
9,7,30,0.0402
7,5,30,0.0456
7,9,30,0.0453
8,7,40,0.0447
10,9,20,0.0288
6,9,30,0.0366
7,9,20,0.0305
1,9,20,-1
1,5,20,0.0605
5,5,40,0.0345
4,7,30,0.0493
2,5,40,0.0284
5,9,30,0.0384
2,5,20,ERROR
7,7,20,0.0411
7,9,40,0.0546
3,7,30,0.044
9,7,30,0.0513
2,9,20,0.0237
8,7,30,0.0456
5,5,30,ERROR
9,5,30,0.0332
8,5,30,0.0321
8,9,20,0.0317
10,7,20,0.0448
8,5,20,0.0632
10,5,40,0.0281
7,5,40,0.029
7,5,30,0.0298
9,5,40,0.0327
3,5,30,0.0381
3,9,40,0.0633
4,5,30,0.0435
4,7,20,0.0456
1,7,20,0.039
2,7,40,0.0444
5,9,40,0.0599
3,7,20,0.0419
5,7,20,0.048
2,5,40,0.0305
7,5,40,0.0349
6,7,40,0.0425
3,9,40,0.0603
2,5,20,0.0532
5,5,20,
2,9,40,0.0601
9,9,40,0.0425
6,9,20,0.0232
5,9,20,0.0308
3,9,40,0.0491
4,7,20,0.0372
4,7,40,0.0446
8,7,20,0.0463
9,7,20,ERROR
5,5,20,0.0478
9,5,30,0.041
8,5,30,0.0347
5,5,30,0.0394
10,9,30,0.0537
6,5,30,0.0322
3,9,30,0.0449
4,7,20,0.0434
10,7,40,0.0427
4,5,40,0.0284
8,7,30,0.0461
1,5,30,-1
8,9,20,0.0317
5,5,20,0.0553
3,5,30,0.0338
5,9,30,0.0418
2,9,40,0.055
2,5,40,0.034
5,5,40,0.0279
7,7,30,0.0453
2,5,40,0.0351
3,7,20,0.0498
7,7,40,0.0395
9,7,20,0.0418
7,9,40,0.0504
10,7,30,0.0398
6,7,20,0.0401
2,5,20,0.05
3,5,30,0.0338
9,5,40,0.0337
7,7,30,
5,9,40,0.057
6,5,40,0.0338
4,7,30,0.0443
9,7,40,0.0473
4,5,40,0.0353
6,5,30,0.0333
8,9,40,0.0551
9,7,40,
7,5,40,0.0351
2,7,40,0.0481
10,7,40,0.0501
1,7,40,0.0458
2,5,30,0.0389
5,9,20,-1
9,5,20,0.0585
10,9,40,0.0468
5,7,40,0.047
6,5,40,0.0357
2,9,20,0.0338
10,7,20,0.0434
5,9,30,0.0384
4,9,40,0.0535
6,7,20,0.0449
2,9,40,0.065
9,5,40,0.0314
2,9,20,0.0263
1,7,20,-1
1,9,40,0.0629
4,5,40,0.0355
2,9,20,0.0297
4,9,40,0.0466
4,9,20,0.0261
2,7,40,0.0397
3,7,20,0.0476
3,7,30,0.0462
7,9,20,0.0293
10,7,20,0.0587
6,7,30,0.0501
6,7,20,0.043
8,5,30,0.0381
8,5,40,0.0324
9,9,20,0.0335
6,9,20,-1
2,9,30,0.0509
6,5,20,0.043
6,7,30,0.0498
7,7,30,0.0421
5,7,30,0.0515
6,9,20,0.0273
2,7,40,0.0408
3,9,20,0.0247
6,7,40,0.0441
3,9,40,
9,7,20,0.0419
5,5,20,0.0563
2,7,30,0.048
8,9,30,0.0417
8,9,30,0.0379
4,7,40,0.04
4,9,20,0.0302
8,7,20,0.0413
4,9,40,0.0558
9,9,30,0.0377
2,9,40,0.0571
9,9,30,ERROR
3,9,20,0.0283
5,9,30,0.043
1,9,30,0.0416
8,7,40,
10,7,30,0.0522
6,9,40,0.0532
9,7,30,
4,9,30,
2,5,40,0.0303
1,7,40,0.0404
6,5,30,0.0373
10,9,30,0.0463
8,7,40,0.0384
3,7,40,-1
7,7,40,0.0451
7,9,20,0.0287
7,9,20,0.0332
3,5,30,0.0444
3,5,20,0.0543
1,9,20,0.0267
