group,ph,temperature,activity
1,5,40,0.0335
4,7,40,0.0446
2,9,20,0.0297
6,5,20,0.0559
10,7,30,0.0398
5,9,20,0.0231
8,5,30,0.0342
7,7,30,
4,7,40,-1
8,7,20,0.0413
4,7,20,0.0456
7,9,20,0.0305
4,7,20,0.0434
3,9,40,0.057
6,7,30,0.0413
7,9,30,0.0464
10,7,30,0.0442
10,5,20,0.0547
3,5,40,0.0357
1,7,40,0.0458
2,9,20,0.0237
7,9,40,0.0592
1,9,40,0.0589
7,9,30,0.0453
3,7,20,0.0419
3,9,20,0.0247
3,7,30,0.0486
2,9,30,0.0529
9,5,30,0.0325
7,7,20,0.0461
8,7,40,0.0384
6,7,30,0.0498
7,9,20,0.0287
6,7,40,0.045
8,7,30,0.0456
6,7,40,0.0506
7,7,40,ERROR
2,9,30,0.0509
6,7,20,0.0449
7,9,30,0.0421
2,7,20,0.0495
6,7,20,0.0433
4,5,20,0.0633
4,5,20,0.0547
8,5,40,0.0315
8,9,20,0.0317
9,7,30,0.0513
9,9,20,0.0352
6,5,40,0.0338
10,5,40,
3,9,20,0.0306
7,5,30,0.0423
6,5,20,0.0479
3,5,40,0.0362
10,5,40,0.035
9,7,40,0.0473
7,7,30,0.0453
6,5,20,0.0472
2,5,30,0.0389
4,9,30,0.0466
2,5,40,0.0303
4,7,30,0.0443
10,9,20,0.0288
8,9,40,0.0593
7,7,40,0.0451
8,9,40,0.0599
3,5,40,
4,5,40,0.0311
9,5,40,0.0321
5,7,30,0.0426
7,5,40,-1
2,7,30,0.048
3,5,30,0.0338
9,9,40,0.0543
7,5,30,0.0456
3,9,40,0.0491
9,5,30,0.0332
6,9,20,-1
10,5,20,0.0581
2,7,20,ERROR
3,7,20,0.0476
8,5,40,0.0312
4,9,40,0.0535
2,5,40,0.0305
4,9,30,0.0484
3,9,30,0.0415
2,5,40,0.0351
8,9,20,0.0287
9,7,20,0.0418
6,7,30,0.0501
9,7,30,
4,9,40,0.0571
2,5,20,ERROR
1,7,30,0.05
2,9,20,0.0328
8,9,20,0.0317
1,5,20,0.0468
4,9,20,0.0302
7,7,40,0.0512
7,7,20,0.0411
7,5,40,0.029
2,9,40,0.0601
2,5,40,0.0284
2,7,30,ERROR
8,7,20,0.0426
4,7,40,
8,7,40,0.0501
2,9,20,0.0338
7,9,40,0.0569
9,7,40,
5,5,30,
1,5,20,ERROR
6,7,20,0.043
5,5,40,0.0285
7,9,40,0.0546
9,5,30,0.0398
6,9,40,0.0525
2,5,20,0.05
9,9,30,0.0474
8,9,30,0.0379
1,7,30,0.0423
3,9,20,0.0283
6,5,30,0.038
1,5,30,0.0428
10,5,40,0.0388
1,7,20,-1
1,7,40,0.0404
4,9,20,0.0261
10,5,30,0.0362
5,7,20,0.0425
5,7,40,0.0394
4,9,20,0.0359
6,5,20,0.043
3,7,20,0.0457
7,5,20,0.0664
9,7,30,-1
8,9,40,0.0551
3,7,30,0.0525
8,5,20,ERROR
8,9,30,0.0417
9,9,40,0.0501
3,7,40,0.0436
4,7,20,0.0401
6,5,30,0.0373
2,7,40,0.0408
2,7,30,0.048
8,9,40,0.0632
3,9,30,0.0379
2,9,30,0.0423
6,9,30,
4,7,30,0.0434
4,5,30,0.0386
1,9,30,0.0455
10,7,20,0.0448
4,5,20,0.0639
8,5,30,0.0384
2,9,30,0.0477
6,5,40,0.0392
1,5,40,0.0331
7,9,20,0.0293
5,9,30,0.0384
5,5,20,0.0553
3,5,30,0.0338
5,7,30,0.042
10,5,30,0.0292
10,7,20,
10,9,30,0.0389
1,9,20,0.0267
8,7,30,0.0461
7,5,30,0.0425
7,9,40,0.0547
2,5,30,0.0408
1,5,30,0.0401
10,9,30,0.0537
7,7,20,ERROR
10,5,30,0.0326
4,5,30,0.0372
4,5,40,0.0284
3,5,20,0.052
10,7,40,-1
3,7,30,0.044
1,9,20,-1
3,7,40,0.0425
10,9,40,0.0468
7,7,30,0.0421
2,7,40,0.0397
6,9,30,0.0366
8,9,20,0.0323
5,7,40,0.0504
2,5,30,0.0303
8,7,40,0.0434
9,7,30,0.0402
1,9,40,0.0629
3,9,20,0.0302
10,7,30,0.04
9,5,20,0.0499
9,5,20,0.0625
6,9,40,0.0532
1,7,20,0.0401
9,7,40,0.0461
8,5,20,0.0632
7,7,20,
4,9,20,0.0309
9,9,30,0.0422
6,9,20,0.0273
10,9,40,-1
2,9,30,0.0398
8,7,20,0.0463
4,7,40,0.04
7,9,20,0.0332
9,9,30,0.0477
10,5,20,ERROR
5,5,30,0.0394
8,9,20,0.0298
5,7,30,0.0456
8,5,40,0.0324
8,7,40,0.0447
