group,ph,temperature,activity
9,7,40,
4,9,40,-1
6,7,30,0.0498
6,7,30,0.0501
10,5,20,0.0581
8,9,40,0.0599
2,7,30,ERROR
6,9,20,-1
2,9,40,0.065
3,5,30,0.0381
7,5,40,0.0351
7,7,40,ERROR
3,7,20,0.0457
10,5,20,0.0547
5,5,40,0.0323
3,7,20,0.0476
9,7,20,
8,5,20,0.0441
6,5,40,0.0392
7,9,30,0.0483
1,5,40,0.0308
2,9,20,0.0338
2,5,20,0.05
9,5,20,0.0489
2,9,40,0.055
8,7,40,0.0447
10,5,30,0.0362
5,5,40,0.0337
6,5,40,0.0327
5,7,20,0.0423
9,9,30,0.0377
1,7,30,0.0412
6,7,40,0.045
3,9,20,0.0302
4,9,20,0.0359
1,9,30,0.0408
6,9,30,0.0427
10,9,40,ERROR
1,7,40,0.0404
8,5,40,0.0324
4,5,20,0.0547
2,7,30,0.048
10,9,30,0.0537
10,9,40,0.0562
2,5,40,0.0305
1,9,40,0.0589
9,7,20,0.0418
3,7,30,0.044
5,9,40,0.0582
10,9,20,0.0313
4,5,20,0.0565
10,7,20,
1,5,30,0.0391
1,9,20,0.0303
8,9,30,0.0402
7,5,20,
5,5,30,0.0401
2,7,40,0.0397
2,9,30,0.0423
1,7,40,0.0466
7,5,40,0.0349
9,5,40,0.0314
5,5,20,0.0563
9,5,20,0.0585
5,9,20,0.0308
9,5,30,0.0398
10,7,20,0.0434
10,7,30,0.0442
9,9,30,0.0422
10,7,20,0.0448
8,7,40,
6,7,30,0.0413
8,5,30,0.0342
5,9,30,0.0418
6,9,40,0.0532
3,7,30,0.0525
1,9,40,0.0629
2,7,40,0.0521
6,7,20,0.0433
1,5,20,0.0468
5,7,40,0.0394
2,7,40,0.0408
4,7,30,0.0443
8,5,40,0.0317
9,7,20,ERROR
2,5,30,0.0303
6,7,40,0.0506
8,9,30,0.0417
6,7,20,0.0422
3,5,30,0.0338
10,5,20,0.062
9,9,40,0.0543
8,5,20,0.0632
8,7,20,0.0413
7,9,40,0.0569
9,7,30,
4,5,20,0.0633
3,9,40,0.0603
7,9,20,0.0332
5,9,30,0.0384
8,5,40,0.0317
4,7,20,0.0456
4,5,30,0.0377
5,7,30,0.042
6,7,20,0.043
9,9,20,0.0335
7,9,30,0.0434
2,7,20,0.0495
9,5,20,0.0625
10,7,20,0.0587
3,9,20,0.0285
9,5,40,0.0328
2,9,20,0.0263
7,9,30,0.0421
2,7,20,0.0413
3,9,30,-1
1,7,40,0.0458
6,5,20,0.0472
1,7,30,0.037
8,9,20,0.0287
7,7,30,-1
7,5,20,0.0534
7,7,20,0.0411
5,7,20,0.048
4,9,40,0.0571
6,5,30,0.0333
8,7,30,0.0497
3,7,20,0.0498
2,9,40,0.0571
5,9,30,
5,7,20,0.0425
1,7,30,0.0464
9,9,40,0.0558
6,9,40,0.052
2,9,40,0.0601
9,9,30,0.0474
10,9,20,
10,7,40,0.0501
4,9,40,0.0466
7,5,40,-1
1,7,40,
1,9,20,0.0267
7,9,20,0.0305
3,9,20,0.0283
7,7,30,0.0478
1,7,30,0.05
4,7,30,0.0507
8,7,30,0.0456
4,9,30,-1
4,9,40,0.0535
3,5,30,0.0334
8,7,30,0.044
2,9,30,0.0509
8,5,30,0.0347
10,7,40,0.0427
4,7,40,0.0446
6,5,40,0.0357
8,9,40,0.0593
9,9,20,0.0352
3,9,20,0.0306
10,7,40,0.0404
2,7,40,0.0481
8,5,40,0.0315
7,9,40,0.0547
6,7,40,0.0441
4,5,40,0.0311
10,7,20,
7,9,40,0.0592
9,7,40,0.044
6,9,20,0.0232
8,7,20,0.0423
5,9,40,0.0529
9,7,20,ERROR
1,5,30,0.0428
3,5,20,ERROR
5,7,40,0.0538
2,5,30,0.0389
10,5,40,0.0278
1,9,40,0.0671
3,5,30,0.0338
2,5,40,0.0284
5,9,20,0.0231
8,5,20,0.0599
4,9,20,0.0309
10,5,30,0.0326
1,5,40,0.0335
9,9,30,ERROR
5,9,20,0.03
7,9,30,0.0464
9,5,20,ERROR
5,7,40,0.047
7,5,30,0.0456
1,5,20,0.0493
1,9,20,0.0305
9,7,30,0.0402
2,9,40,0.064
6,9,40,0.0503
6,9,30,0.0461
5,7,30,0.0426
10,9,20,0.0288
1,5,40,0.0339
2,5,40,0.034
9,9,40,0.0501
9,7,40,0.0473
8,9,40,0.0551
8,5,40,0.0312
5,9,40,0.0599
3,5,40,0.0286
7,7,20,0.0461
9,7,40,0.0461
2,9,30,0.0529
8,9,40,0.0632
8,7,40,0.0501
5,9,40,ERROR
3,5,30,0.0444
10,7,30,0.0522
2,9,20,0.0328
1,9,40,0.0504
5,5,20,
4,7,40,0.0526
4,9,30,
9,5,40,0.0337
7,5,30,0.0298
6,5,20,0.0559
6,5,40,0.0346
4,9,30,0.0466
7,5,20,0.0664
8,7,20,0.0426
6,5,30,0.0322
3,7,40,-1
6,9,30,0.0366
4,5,40,0.0271
4,7,30,ERROR
8,7,40,0.0434
2,5,20,0.0532
5,9,20,-1
4,9,30,0.0394
6,7,30,0.0395
10,7,40,-1
1,7,30,0.0423
10,9,20,0.0305
8,5,30,0.0381
6,7,40,0.0425
8,9,30,0.0421
10,5,40,0.0388
5,7,40,0.0464
8,9,30,0.0379
2,7,20,ERROR
5,9,40,0.057
8,9,20,0.0323
5,5,40,0.0279
1,7,20,0.0462
1,5,20,0.0535
5,5,40,0.0345
7,5,40,0.029
1,9,20,0.0307
5,7,20,0.0465
5,5,30,0.0357
6,5,20,-1
1,7,20,-1
3,5,40,
7,9,20,0.0293
6,7,40,0.0436
9,5,40,0.0321
6,9,20,0.0303
8,9,40,-1
8,9,30,0.0415
5,7,40,0.0504
8,5,30,0.0321
2,5,40,0.0351
6,7,30,-1
4,9,30,0.0484
9,7,40,ERROR
9,5,40,0.0327
3,9,30,0.0415
3,7,30,0.0429
2,7,30,0.048
3,5,20,0.052
4,5,30,0.0373
7,7,40,-1
2,7,30,0.047
3,7,40,0.0418
7,7,20,
2,5,20,0.0659
10,7,30,0.04
3,9,30,0.0449
3,9,20,0.0247
4,5,30,0.0386
4,7,40,
10,5,30,0.0409
7,5,30,0.0423
7,7,20,0.0519
3,9,30,0.0379
2,7,20,0.0478
7,9,40,0.0504
5,5,30,
6,9,30,
4,9,40,0.0558
1,7,20,0.039
9,7,30,-1
