group,ph,temperature,activity
9,7,40,0.0461
4,7,30,0.0507
8,7,30,0.0461
9,5,20,0.0625
10,7,30,0.0371
1,5,20,0.0535
10,7,30,0.0442
1,9,30,0.047
5,7,40,0.0464
10,9,20,0.0313
4,7,40,-1
5,9,30,0.043
9,7,30,0.0402
9,9,40,0.0543
5,7,30,0.0515
10,5,30,0.0409
2,7,20,0.0516
5,7,20,0.043
7,5,30,0.0298
3,9,20,0.0247
10,7,30,0.0398
10,7,30,0.04
7,5,30,0.0425
5,9,20,0.0231
4,7,40,0.04
2,9,30,0.0509
1,9,20,0.0307
4,5,20,0.0547
3,5,30,0.0338
1,7,30,0.037
3,5,40,0.0294
5,9,40,ERROR
5,7,30,0.0357
6,7,30,0.0501
5,9,30,
7,5,40,0.029
2,5,40,0.0351
8,5,40,0.0312
8,5,40,0.0324
9,9,30,0.0477
6,5,20,0.0479
10,5,40,
1,5,20,0.0468
2,9,40,0.055
9,5,20,ERROR
8,5,30,0.0342
9,9,20,0.0352
1,9,20,-1
10,5,20,0.0547
4,7,20,0.0372
7,7,30,-1
8,9,40,0.0593
7,7,40,ERROR
2,7,40,0.0521
1,7,30,0.05
2,9,40,0.0571
9,7,40,ERROR
5,9,20,0.03
1,9,20,0.0305
6,9,30,0.042
3,7,20,0.0498
10,9,30,0.0389
7,5,30,0.0374
4,7,20,0.0401
3,9,40,
3,5,20,0.052
6,9,30,
9,5,30,0.0325
3,5,40,0.0286
8,7,20,0.0463
2,7,20,0.0478
4,9,30,0.0466
3,7,40,0.0436
2,7,40,0.0397
1,7,20,0.0401
2,7,30,ERROR
2,5,30,0.0408
4,9,30,0.0484
8,9,40,-1
2,7,40,0.0408
8,9,40,0.0599
1,5,40,0.0331
3,7,30,0.0486
7,9,40,0.0569
3,5,20,ERROR
9,9,20,0.0293
3,9,20,0.0285
7,9,40,0.0546
5,7,40,0.0504
9,9,30,ERROR
3,5,40,0.0362
10,9,30,0.0537
7,7,30,0.0421
4,9,20,0.0309
3,5,20,0.0543
7,5,30,0.0456
3,9,40,0.057
3,7,40,0.0425
10,7,40,0.0404
10,7,20,
9,5,30,0.0398
10,5,30,0.0326
3,5,30,0.0338
2,9,30,0.0423
1,5,30,0.0401
3,7,40,-1
5,5,40,0.0323
3,5,40,
2,7,40,0.0444
1,7,20,0.039
8,9,30,0.0415
10,5,40,0.035
1,9,30,0.0408
4,9,30,-1
2,9,40,0.064
6,5,30,0.0392
1,5,40,0.0335
1,7,30,0.0423
7,7,20,0.0461
4,5,30,0.0435
1,7,30,0.0464
8,5,30,0.0381
5,9,40,0.0582
10,9,40,0.0468
8,7,30,0.0497
6,7,20,0.043
4,7,30,0.0493
8,7,40,
6,7,20,0.0449
10,7,40,0.0427
3,9,30,0.0415
9,5,20,0.0499
5,7,30,0.042
7,5,20,
4,9,40,0.0571
5,5,30,0.0357
8,7,30,0.0456
8,9,20,0.0317
5,5,40,0.0285
1,9,40,0.0629
6,9,20,0.0303
8,9,20,0.0317
9,7,20,
6,7,20,0.0433
4,5,30,0.0377
1,9,20,0.0267
10,7,20,0.0434
1,5,20,ERROR
9,5,30,0.0379
1,7,40,0.0404
7,7,20,ERROR
7,9,20,0.0287
2,9,20,0.0263
3,7,40,0.0393
7,9,40,0.0547
2,7,30,0.047
4,5,20,0.0565
10,7,20,0.0448
3,7,20,0.0476
3,5,30,0.0444
5,7,30,0.0426
5,9,40,0.057
10,5,30,0.0292
2,5,30,0.0389
2,5,20,0.0532
8,9,40,0.0632
7,5,30,0.0423
10,5,30,0.0459
10,9,20,0.0333
2,9,30,0.0477
10,9,20,
5,7,20,0.0425
5,7,30,0.0456
9,9,40,0.0425
3,9,30,-1
4,7,40,0.0526
9,9,40,0.0561
9,7,20,0.0418
5,5,20,0.0553
7,9,30,0.0464
6,7,20,0.0422
3,9,40,0.0491
5,9,30,0.0418
4,5,40,0.0284
2,7,30,0.048
2,5,30,0.0303
5,9,20,0.0308
9,5,40,0.0314
7,5,40,0.0351
8,7,20,0.0413
6,5,20,0.043
8,7,40,0.0501
9,7,40,
2,7,20,0.0495
7,9,20,0.0293
8,9,40,0.0551
1,5,40,0.0335
5,7,40,0.0394
4,5,30,0.0372
10,7,20,
6,5,40,0.0346
5,5,20,0.0491
8,7,40,0.0434
10,5,20,ERROR
4,5,30,0.0373
1,5,30,-1
7,7,20,
10,5,40,0.0388
9,7,30,
2,5,30,0.0368
10,5,30,0.0362
3,7,30,0.044
1,5,30,0.0391
7,9,30,0.0421
8,9,30,0.0379
5,5,40,0.0345
9,5,40,0.0321
2,9,20,0.0297
3,9,30,0.0437
8,7,40,0.0447
1,5,30,0.0428
6,5,20,0.0472
4,5,20,0.0639
8,5,20,ERROR
2,7,30,ERROR
6,9,20,0.0273
5,9,20,-1
3,7,30,0.0525
5,9,40,0.0529
1,9,30,0.0455
8,9,20,0.0298
9,7,30,0.0461
4,9,40,0.0558
3,5,30,0.0334
8,5,40,0.0317
9,9,30,0.0377
5,5,20,0.0478
3,5,30,0.0381
6,7,30,0.0413
3,9,30,0.0449
2,9,20,0.0328
5,7,40,0.047
7,5,40,0.036
7,9,40,0.0592
2,9,20,0.0237
6,9,30,0.0461
5,7,40,0.0538
1,7,20,-1
4,9,40,0.0535
2,7,20,0.0413
9,7,30,0.0513
6,7,30,0.0395
9,5,20,0.0585
2,5,40,0.0284
2,5,20,0.05
10,9,20,0.0288
8,9,30,0.0402
9,9,20,0.0254
2,5,40,0.034
5,5,40,0.0337
4,5,30,0.0386
3,7,20,0.0378
8,5,20,0.0632
5,5,30,
9,9,30,0.0422
1,9,30,0.0416
7,7,40,0.0512
4,5,40,0.0271
10,7,30,0.0522
3,9,20,0.0302
9,9,40,0.0501
1,7,30,0.0412
8,5,30,0.0347
9,5,30,0.041
6,9,20,0.0288
4,9,30,0.0394
3,5,20,0.0631
4,5,40,0.0355
10,5,20,0.0581
6,9,40,0.0532
6,7,30,0.0498
7,9,20,0.0305
1,9,40,0.0504
7,7,40,-1
2,5,30,0.0331
10,9,40,ERROR
5,9,30,0.0384
9,9,20,0.0294
8,5,20,0.0635
3,9,30,0.0379
5,5,30,ERROR
9,7,40,0.0473
3,5,20,0.0574
4,9,20,0.0356
4,5,20,0.0498
7,7,40,0.0395
1,5,30,0.0411
1,5,40,0.0308
4,7,20,0.0422
6,5,40,0.0392
