group,ph,temperature,activity
10,9,40,0.0621
7,9,30,0.0464
3,9,40,
8,5,30,0.0342
6,5,30,0.0333
10,7,30,0.0398
4,9,20,0.0261
3,9,40,0.0603
3,5,30,0.0338
7,5,20,
9,7,20,
3,5,30,0.0444
2,5,20,0.0532
7,9,40,0.0547
6,9,20,-1
1,5,20,0.0535
10,7,30,0.0522
7,7,40,0.0512
9,9,40,0.0561
9,9,20,0.0352
5,5,30,
10,7,30,0.04
10,9,40,0.0468
7,7,40,ERROR
1,5,20,0.0605
10,9,30,0.0395
6,9,40,0.0503
5,7,20,0.048
5,9,30,0.0384
9,7,20,0.0418
3,5,40,0.0357
8,5,30,0.0384
4,7,30,0.0493
5,5,20,0.0491
8,9,30,0.0415
2,7,20,ERROR
4,9,20,0.0359
10,7,20,
8,7,40,
5,7,40,0.0464
6,5,30,0.0392
9,7,20,ERROR
6,9,30,0.0461
1,7,20,0.0462
10,7,20,0.0448
9,7,30,0.0461
7,5,40,0.0349
1,9,20,-1
4,9,30,0.0484
8,9,30,0.0379
4,7,40,
3,7,40,0.0418
10,5,40,0.0388
6,7,20,0.043
7,9,20,0.0287
4,7,20,0.0372
6,5,30,0.0322
2,5,40,0.0284
8,5,20,0.0599
8,9,40,-1
10,9,40,0.0562
3,7,30,0.0429
6,9,30,0.0366
8,7,20,0.0426
10,9,40,ERROR
1,5,40,0.0335
2,9,20,0.0338
8,9,20,0.0287
3,7,20,0.0476
8,7,30,0.0497
8,5,30,0.0321
7,9,20,0.0256
6,9,40,0.0525
3,9,30,-1
4,5,30,0.0386
2,7,20,0.0413
10,9,30,0.0537
10,9,20,
7,9,30,0.0483
6,7,40,0.0441
8,7,20,0.0423
5,5,20,0.0563
4,7,20,0.0434
8,5,30,0.0381
8,7,40,0.0447
7,9,20,0.0332
6,5,20,0.0559
4,5,30,0.0372
9,5,30,0.0325
6,5,40,0.0327
5,5,30,0.0401
1,5,40,0.0335
4,5,30,0.0435
4,7,20,0.0456
6,5,30,0.038
5,7,20,0.043
2,9,20,0.0297
5,9,20,0.03
9,9,20,0.0254
7,5,20,0.0664
2,9,40,0.065
7,9,20,0.0305
7,7,30,0.0453
9,5,30,0.0332
1,7,30,0.05
8,5,20,0.0635
4,9,40,0.0571
6,7,40,0.0425
1,7,40,
6,5,20,0.043
1,9,20,0.0303
9,9,40,0.0501
8,5,30,0.0347
7,9,20,0.0293
8,9,40,0.0599
4,5,20,0.0639
4,5,20,0.0547
10,7,40,0.0427
2,5,40,0.034
9,9,40,0.0558
7,7,20,0.0519
6,7,20,0.0401
6,5,20,0.0479
9,9,20,0.0293
10,7,40,-1
7,5,30,0.0456
2,9,30,0.0477
2,9,40,0.0601
10,9,20,0.0313
8,9,30,0.0402
6,9,40,0.0448
9,5,40,0.0328
9,5,30,0.0379
3,5,30,0.0381
8,7,40,0.0384
1,5,20,0.0493
5,7,20,0.0423
9,7,20,ERROR
5,9,20,0.0231
5,9,40,0.0599
2,5,30,0.0389
5,7,20,0.0425
2,9,30,0.0398
5,5,20,0.0478
9,9,30,0.0477
7,7,40,0.0451
7,9,30,0.0453
1,5,20,ERROR
10,7,20,
7,9,40,0.0546
5,5,30,ERROR
1,5,30,-1
6,7,30,0.0413
5,5,40,0.0345
8,9,20,0.0317
1,7,30,0.0464
2,5,20,ERROR
1,7,20,-1
2,7,40,0.0397
2,9,30,0.0509
3,9,20,0.0247
1,7,30,0.037
5,5,30,0.0394
1,9,30,0.0455
4,7,30,0.0434
2,5,40,0.0305
5,5,40,0.0337
10,5,20,0.0581
7,5,40,0.029
5,5,40,0.0323
4,5,40,0.0355
2,9,30,0.0529
5,9,30,
6,5,30,0.0373
7,5,40,0.036
5,9,40,0.0529
2,7,30,0.048
3,7,30,0.0525
4,7,20,0.0422
4,5,20,0.0565
6,9,40,0.0532
8,7,40,0.0501
5,7,30,0.042
10,7,40,
3,9,20,0.0302
10,5,40,0.0281
9,5,20,0.0625
1,9,40,0.0534
1,9,20,0.0307
3,7,30,0.044
1,9,30,0.0408
6,5,40,0.0392
9,7,40,0.044
10,7,40,0.0501
5,7,40,0.047
3,5,30,0.0334
4,5,40,0.0271
9,9,30,0.0422
9,5,40,0.0321
6,7,30,0.0498
10,9,20,0.0305
2,7,20,0.0495
8,7,20,0.0463
4,5,30,0.0373
5,7,40,0.0538
1,9,30,0.047
10,9,30,0.0389
5,9,30,0.0418
4,5,20,0.0498
2,7,20,0.0478
2,9,20,0.0328
8,7,40,0.0434
10,9,30,0.0463
6,7,30,0.0395
8,9,30,0.0417
10,7,20,0.0587
1,9,40,0.0589
6,9,20,0.0273
5,7,30,0.0515
5,9,30,0.0384
4,7,30,0.0443
6,7,40,0.0506
1,9,20,0.0267
8,7,20,0.0426
10,5,30,0.0292
3,5,20,ERROR
5,5,30,0.0357
6,5,40,0.0346
9,7,30,-1
2,9,30,0.0423
3,9,40,0.0491
9,5,40,0.0337
7,5,20,-1
3,9,30,0.0379
3,5,20,0.052
8,5,40,0.0315
1,5,30,0.0428
6,7,20,0.0433
4,9,20,0.0356
2,5,30,0.0303
9,5,40,0.0327
6,9,40,0.052
4,9,40,0.0466
3,9,20,0.0285
4,9,40,0.0535
10,5,40,0.035
8,9,40,0.0593
5,9,20,0.0308
2,7,30,ERROR
7,7,40,-1
3,9,30,0.0415
9,7,40,0.0473
6,9,30,0.042
3,9,30,0.0437
5,7,30,0.0357
5,9,20,0.0309
8,9,20,0.0298
3,9,20,0.0283
4,9,30,0.0466
2,7,30,0.047
3,7,40,-1
7,9,40,0.0504
5,9,20,-1
7,9,40,0.0592
2,9,20,0.0263
9,9,40,0.0425
2,5,20,0.0462
1,7,20,0.039
2,5,20,0.0659
7,7,30,-1
1,9,30,0.0416
4,7,40,-1
9,7,30,0.0402
10,9,40,-1
7,7,20,ERROR
3,7,30,0.0486
8,9,40,0.0551
3,5,40,0.0286
5,9,40,0.0582
3,7,20,0.0457
7,7,30,
6,7,40,0.0436
5,5,20,
4,9,20,0.0302
1,7,40,0.0466
9,7,40,
2,7,20,0.0516
3,7,40,0.0436
1,7,30,0.0412
7,7,20,0.0461
4,7,40,0.04
3,9,40,0.057
9,7,20,0.0419
7,7,30,0.0421
7,5,30,0.0423
1,5,30,0.0401
5,7,40,0.0394
5,5,20,0.0553
1,7,20,0.0452
7,5,20,ERROR
