group,ph,temperature,activity
5,9,40,0.0529
1,7,20,0.0452
3,9,20,0.0283
8,5,30,0.0321
6,7,40,0.0506
5,7,30,0.0357
4,5,40,0.0353
3,9,20,0.0302
7,9,20,0.0332
1,7,40,
6,9,40,0.0525
1,7,30,0.0412
5,7,20,0.043
2,7,20,0.0516
2,9,30,0.0398
2,7,20,0.0413
1,7,20,0.039
6,9,30,0.0461
8,9,20,0.0317
8,7,30,0.044
9,5,40,0.0337
4,9,20,0.0309
7,9,20,0.0256
3,7,30,0.0525
1,9,30,0.0455
4,7,30,0.0443
7,7,30,0.0453
3,5,20,0.0574
3,7,30,0.0486
1,7,30,0.05
2,7,40,0.0408
2,7,40,0.0444
7,9,30,0.0434
1,5,20,0.0468
5,9,20,0.0308
8,7,40,0.0501
1,9,40,0.0629
4,5,40,0.0355
1,7,30,0.0464
4,9,40,0.0535
9,5,40,0.0327
8,9,40,0.0632
8,7,40,0.0447
4,5,40,0.0284
2,5,30,0.0331
4,9,40,-1
2,9,20,0.0328
10,5,20,0.0581
3,7,40,0.0436
2,7,30,0.048
8,7,20,0.0426
7,7,20,
3,9,20,0.0247
3,7,40,0.0425
6,9,40,0.0448
4,5,30,0.0373
1,5,30,0.0401
10,7,30,0.0398
4,9,40,0.0466
8,7,20,0.0463
5,7,40,0.0504
10,9,40,0.0621
6,9,20,-1
1,9,40,0.0504
5,9,40,ERROR
4,9,40,0.0571
1,9,40,0.0671
9,7,30,0.0513
7,5,30,0.0374
8,7,20,0.0423
1,5,30,0.0428
6,7,40,0.0436
9,7,20,0.0419
2,5,40,0.0284
3,5,30,0.0338
4,5,20,0.0565
8,7,40,
2,7,20,0.0478
4,9,20,0.0359
2,9,20,0.0297
6,5,30,0.038
7,9,30,0.0421
7,7,30,
7,9,30,0.0483
10,5,20,0.0547
1,5,40,0.0339
4,5,40,0.0311
2,7,30,0.047
6,9,20,0.0273
1,5,40,0.0335
5,5,30,0.0357
9,7,20,0.0418
4,9,30,0.0484
8,9,20,0.0298
10,7,40,0.0427
5,9,30,0.0384
9,5,40,0.0314
9,9,30,ERROR
1,7,40,0.0458
6,7,20,0.0433
7,5,40,0.029
5,7,30,0.042
3,5,20,0.0543
5,5,30,ERROR
1,7,40,0.0466
10,5,30,0.0292
6,7,30,0.0498
1,7,30,0.0423
7,5,30,0.0425
3,5,30,0.0338
5,5,30,
7,7,40,-1
2,9,30,0.0423
8,7,30,0.0481
9,9,30,0.0422
2,5,30,0.0408
1,9,40,0.0534
4,9,30,0.0466
6,9,30,0.042
4,5,20,0.0639
6,5,20,0.0559
5,5,40,0.0337
2,9,30,0.0477
2,9,40,0.0601
1,9,30,0.047
1,7,20,-1
4,7,20,0.0456
3,9,20,0.0306
10,9,30,0.0537
10,7,20,0.0448
10,5,20,0.062
5,9,30,
10,9,20,0.0305
5,9,40,0.0599
7,5,40,0.036
6,7,30,0.0413
2,9,40,0.0571
9,9,20,0.0294
1,7,20,0.0401
4,5,30,0.0435
9,7,20,ERROR
2,5,30,0.0303
5,7,40,0.0538
1,9,20,0.0307
3,5,30,0.0381
7,7,20,0.0461
4,5,30,0.0372
10,7,40,
2,5,40,0.0303
8,5,40,0.0312
5,5,40,0.0279
6,5,40,0.0346
8,9,40,0.0551
6,7,40,0.045
6,7,30,-1
9,7,30,-1
6,5,20,0.0479
6,5,30,0.0333
3,5,40,0.0286
5,9,40,0.057
4,9,20,0.0261
7,7,30,0.0421
3,9,30,0.0415
3,9,20,0.0285
5,5,30,0.0401
10,7,40,-1
2,5,20,ERROR
9,9,40,0.0558
4,7,30,0.0493
8,9,30,0.0421
9,5,20,0.0625
3,5,40,
10,9,20,
8,5,40,0.0315
10,7,40,0.0404
6,5,40,0.0392
2,5,20,0.05
4,9,30,0.0394
3,7,30,0.0462
7,9,20,0.0293
9,9,20,0.0335
2,7,40,0.0481
4,7,40,
1,5,30,0.0391
4,7,30,0.0434
9,5,30,0.0325
7,5,30,0.0423
2,7,20,ERROR
8,7,40,0.0434
1,5,40,0.0335
10,5,30,0.0409
9,7,30,
1,5,20,0.0535
10,7,20,0.0587
2,7,40,0.0397
6,5,20,0.043
1,5,40,0.0331
9,7,40,
10,9,20,0.0333
2,5,20,0.0659
6,9,20,0.0288
8,9,20,0.0287
3,5,20,0.0631
7,5,40,0.0351
2,7,30,ERROR
8,5,20,0.0441
5,9,30,0.0418
3,5,20,ERROR
1,5,30,0.0411
8,9,40,-1
2,7,40,0.0521
10,7,30,0.0442
5,9,20,0.0309
1,9,20,0.0267
1,9,30,0.0504
9,5,30,0.0379
9,5,20,0.0585
5,7,30,0.0456
6,9,30,0.0366
7,7,20,ERROR
4,5,30,0.0377
5,9,40,0.0582
10,5,40,0.035
7,7,20,0.0519
4,7,20,0.0401
10,5,40,0.0281
6,7,20,0.0422
6,7,20,0.0401
3,9,30,-1
8,7,20,0.0426
1,5,30,-1
9,9,20,0.0254
9,7,20,
5,5,40,0.0345
10,7,40,0.0501
5,5,20,0.0553
5,7,40,0.0464
9,9,30,0.0474
4,5,20,0.0633
9,9,40,0.0501
9,9,20,0.0352
9,7,30,0.0461
9,7,20,ERROR
1,7,40,0.0404
10,5,20,0.0552
4,7,30,0.0507
3,7,20,0.0476
7,9,40,0.0569
7,5,40,-1
2,5,40,0.0351
6,5,30,0.0373
7,9,40,0.0547
5,5,40,0.0285
5,9,30,0.043
10,9,40,ERROR
3,5,30,0.0334
6,5,20,0.0472
8,9,40,0.0593
4,7,30,ERROR
7,7,40,0.0512
5,9,30,0.0384
10,7,30,0.0371
3,9,40,0.057
8,7,30,0.0497
9,5,40,0.0328
8,5,30,0.0384
5,5,20,0.0563
10,7,20,
5,7,40,0.047
3,9,30,0.0379
5,7,40,0.0394
4,7,20,0.0434
3,5,40,0.0294
2,5,20,0.0462
10,7,20,
4,7,40,0.04
9,7,40,0.0461
8,5,40,0.0317
4,5,20,0.0547
3,9,40,
7,5,20,0.0534
10,5,40,
2,5,40,0.0305
6,9,20,0.0303
10,7,30,0.0522
2,9,20,0.0237
6,5,30,0.0392
7,9,30,0.0453
3,9,40,0.0633
9,9,40,0.0561
10,9,30,0.0431
7,5,20,-1
6,9,40,0.0503
5,9,20,0.0231
9,5,40,0.0321
3,9,30,0.0449
2,7,30,0.048
4,7,20,0.0372
3,7,20,0.0457
5,5,40,0.0323
