group,ph,temperature,activity
9,7,30,
8,7,40,0.0384
9,5,20,ERROR
9,9,40,0.0561
10,5,20,0.0547
2,9,40,0.0601
9,5,40,0.0314
10,7,40,0.0404
7,7,40,0.0512
8,5,40,0.0317
1,5,20,ERROR
5,5,40,0.0279
5,9,40,0.057
3,9,20,0.0247
7,9,30,0.0453
6,9,30,0.0427
3,7,20,0.0498
6,7,30,0.0413
3,7,40,0.0436
4,9,30,0.0394
6,5,20,-1
5,7,30,0.0426
2,7,20,0.0516
3,9,30,0.0437
3,9,40,0.057
10,5,30,0.0326
4,5,20,0.0565
10,9,20,0.0305
7,7,30,0.0453
1,5,40,0.0308
7,9,40,0.0546
8,7,20,0.0463
10,9,30,0.0537
1,9,20,0.0267
10,5,30,0.0292
6,9,20,0.0273
8,9,20,0.0317
3,5,30,0.0444
9,7,30,0.0461
5,9,30,
9,7,40,0.044
1,9,40,0.0589
1,9,30,0.0408
9,5,30,0.0398
8,7,30,0.044
10,7,40,-1
7,5,20,0.0534
7,5,40,0.0349
10,9,30,0.0395
5,9,20,0.0308
10,5,20,0.062
4,5,40,0.0311
8,7,20,0.0426
1,5,30,0.0391
10,7,30,0.0398
5,9,20,0.0231
1,5,40,0.0339
4,5,20,0.0633
7,7,20,ERROR
9,5,40,0.0328
3,7,20,0.0476
6,5,20,0.0559
5,7,20,0.043
9,7,20,
1,9,30,0.0416
4,9,30,0.0484
10,5,40,
4,9,20,0.0359
2,9,40,0.0571
1,5,40,0.0335
9,9,40,0.0543
10,7,40,0.0427
4,9,20,0.0302
4,7,30,0.0493
8,9,30,0.0402
10,9,20,0.0288
7,5,30,0.0456
2,9,30,0.0423
7,5,40,-1
3,7,40,-1
2,5,20,0.05
7,9,30,0.0483
5,9,20,0.0309
7,9,40,0.0547
9,9,20,0.0335
4,5,20,0.0547
3,5,40,0.0294
6,7,40,0.0436
8,5,40,0.0317
9,5,20,0.0625
1,9,20,-1
3,5,30,0.0381
9,9,30,ERROR
10,9,40,ERROR
10,5,30,0.0409
4,5,30,0.0386
8,5,40,0.0312
8,7,30,0.0497
7,9,40,0.0504
3,5,40,0.0362
5,7,40,0.0504
8,9,20,0.0323
9,9,40,0.0558
2,7,40,0.0521
5,5,30,
4,9,30,0.0466
4,7,40,
7,7,40,-1
10,5,40,0.035
9,5,20,0.0585
5,9,30,0.0384
1,9,40,0.0671
8,7,20,0.0423
4,5,30,0.0377
5,9,40,0.0529
1,5,30,0.0401
2,9,20,0.0338
1,9,40,0.0534
4,5,20,0.0498
3,5,40,0.0357
10,5,20,ERROR
4,5,30,0.0373
8,7,20,0.0413
2,9,30,0.0529
3,5,30,0.0334
3,7,30,0.0462
10,9,30,0.0463
4,5,30,0.0435
4,9,20,0.0261
3,9,30,-1
2,5,40,0.0351
10,5,40,0.0278
8,9,30,0.0421
2,5,30,0.0368
5,5,20,
6,9,30,0.042
7,9,30,0.0464
6,9,40,0.0525
5,5,20,0.0478
6,7,30,0.0395
5,7,20,0.0465
7,9,20,0.0293
6,9,20,-1
10,9,20,0.0313
5,5,40,0.0337
5,5,40,0.0323
3,7,20,0.0419
8,9,40,0.0593
4,9,40,0.0571
6,7,40,0.0425
10,7,40,0.0501
2,7,30,ERROR
1,9,20,0.0307
10,7,30,0.0522
9,9,20,0.0294
9,7,20,0.0418
8,9,30,0.0415
10,5,20,0.0552
7,7,20,
9,5,30,0.0325
5,7,20,0.048
1,7,20,-1
4,5,40,0.0284
7,7,40,ERROR
7,7,20,0.0411
1,9,40,0.0504
9,9,20,0.0254
4,9,40,0.0535
4,5,40,0.0271
10,9,40,0.0621
4,9,40,-1
8,7,20,0.0426
8,9,40,0.0599
6,7,30,0.0501
5,7,30,0.0357
2,9,20,0.0237
1,5,40,0.0331
8,9,20,0.0287
4,9,40,0.0466
6,5,20,0.0479
2,9,20,0.0297
7,5,30,0.0425
5,5,20,0.0491
7,7,40,0.0395
3,5,30,0.0338
10,7,20,
9,7,20,ERROR
9,7,40,ERROR
10,7,20,0.0448
4,7,30,ERROR
2,5,20,0.0462
1,7,30,0.0464
10,5,30,0.0459
2,7,30,0.048
5,5,30,ERROR
3,9,20,0.0302
1,5,30,0.0428
4,7,20,0.0422
3,7,30,0.044
1,7,40,0.0466
8,5,20,0.0635
5,7,20,0.0425
6,5,30,0.0333
8,9,40,0.0632
10,7,30,0.0371
4,7,40,0.0446
2,5,20,0.0659
2,7,30,0.048
6,7,40,0.045
7,7,30,
1,7,30,0.0412
7,5,40,0.036
9,5,40,0.0337
6,5,40,0.0346
1,5,20,0.0468
2,9,40,0.055
2,7,40,0.0444
5,5,30,0.0357
2,9,30,0.0398
9,7,40,
3,5,20,0.0543
6,9,30,0.0366
2,9,30,0.0477
1,5,20,0.0535
8,5,30,0.0347
3,9,40,0.0633
7,7,30,-1
2,9,20,0.0328
1,7,30,0.037
6,7,20,0.043
4,5,20,0.0639
2,7,20,0.0495
3,5,40,
6,9,30,0.0461
7,7,30,0.0421
1,7,30,0.0423
6,7,20,0.0449
8,7,40,0.0447
7,9,20,0.0256
9,9,20,0.0293
3,9,30,0.0379
3,7,30,0.0429
5,5,40,0.0345
1,5,20,0.0493
7,9,20,0.0287
5,5,40,0.0285
9,9,40,0.0501
3,9,20,0.0283
5,9,30,0.0418
2,5,30,0.0303
2,7,40,0.0397
9,7,30,0.0402
9,9,30,0.0377
6,5,30,0.0373
2,7,20,0.0413
2,5,40,0.034
8,9,20,0.0317
9,5,20,0.0489
8,5,30,0.0384
9,5,30,0.0379
5,7,30,0.0456
7,7,20,0.0519
7,5,20,
5,7,40,0.047
1,7,40,0.0458
8,5,40,0.0315
3,7,40,0.0418
9,5,40,0.0327
8,7,30,0.0461
6,5,30,0.0322
9,5,30,0.0332
8,5,20,ERROR
1,9,20,0.0305
5,7,40,0.0538
3,5,30,0.0338
8,5,20,0.0599
10,7,20,
3,9,30,0.0415
3,9,20,0.0306
10,7,40,
1,9,30,0.047
4,7,40,-1
4,5,40,0.0353
10,9,40,-1
6,7,20,0.0422
8,7,40,
4,7,20,0.0401
8,5,30,0.0321
5,5,20,0.0553
2,9,30,0.0509
8,9,30,0.0417
10,9,30,0.0389
1,5,30,0.0411
6,7,40,0.0506
7,5,20,-1
8,5,20,0.0441
8,7,30,0.0456
1,9,30,0.0455
7,9,30,0.0434
10,5,20,0.0581
