group,ph,temperature,activity
7,9,40,0.0547
9,5,30,0.041
9,7,20,0.0418
1,7,30,0.0412
7,9,30,0.0483
4,7,20,0.0456
1,5,30,0.0428
4,5,30,0.0386
4,7,20,0.0434
10,5,40,0.0278
7,9,20,0.0293
2,7,30,0.048
10,9,40,0.0468
2,7,20,ERROR
4,7,40,0.04
10,5,40,0.035
4,7,40,0.0526
10,9,20,0.0333
7,5,20,
9,9,20,0.0294
3,7,40,0.0425
10,7,20,
5,5,30,0.0394
7,7,30,0.0478
4,5,20,0.0639
9,7,40,0.0461
3,5,30,0.0338
8,7,30,0.0456
6,5,40,0.0338
6,7,30,0.0498
3,9,20,0.0306
5,7,20,0.0465
8,7,30,0.0497
9,9,20,0.0352
5,9,30,0.0384
10,7,20,0.0448
1,9,40,0.0534
6,5,30,0.038
4,9,20,0.0302
4,5,40,0.0284
7,5,30,0.0374
9,7,20,
2,9,40,0.065
10,5,20,0.0552
7,7,20,0.0461
8,7,40,0.0384
3,5,20,ERROR
6,9,20,0.0303
7,5,40,0.0351
3,9,40,0.057
7,5,30,0.0456
6,7,40,0.045
3,5,30,0.0334
9,9,40,0.0558
2,7,40,0.0481
3,7,30,0.0525
4,9,30,
3,9,20,0.0285
6,9,20,0.0288
6,7,40,0.0441
4,5,40,0.0271
7,9,30,0.0464
8,5,20,ERROR
9,7,20,ERROR
4,5,20,0.0498
10,9,30,0.0537
3,5,40,0.0294
5,7,40,0.0394
7,9,20,0.0305
4,9,40,0.0558
4,9,20,0.0356
1,9,40,0.0671
1,9,30,0.0455
1,5,20,0.0535
5,7,30,0.042
2,5,40,0.0303
6,7,30,0.0413
1,5,20,0.0468
4,9,20,0.0261
10,7,40,0.0427
2,9,40,0.055
4,7,30,0.0507
8,5,20,0.0635
1,7,40,0.0466
5,7,20,0.048
4,5,40,0.0311
6,7,40,0.0506
1,9,20,0.0305
1,5,40,0.0331
4,9,40,0.0466
4,7,20,0.0422
8,7,20,0.0426
9,7,40,ERROR
5,7,40,0.0504
5,5,40,0.0345
2,5,40,0.0305
8,5,30,0.0342
8,9,30,0.0421
5,7,40,0.047
6,9,40,0.052
5,7,20,0.043
9,7,40,0.044
10,7,30,0.0398
2,5,20,0.0462
9,9,40,0.0543
6,9,30,
2,9,30,0.0398
2,5,30,0.0368
3,7,30,0.0486
8,7,40,
2,5,20,0.05
8,9,40,0.0632
5,9,40,0.0529
6,9,40,0.0525
4,7,20,0.0401
5,9,20,-1
1,5,20,0.0605
7,9,30,0.0421
8,5,30,0.0321
9,5,30,0.0379
3,7,40,0.0393
7,7,20,
2,5,40,0.0351
3,9,20,0.0302
5,9,20,0.03
8,9,40,0.0551
5,5,40,0.0279
5,7,40,0.0538
6,9,20,0.0232
3,9,40,0.0603
5,9,40,0.057
7,9,30,0.0434
3,5,30,0.0444
4,9,30,0.0484
2,7,30,ERROR
5,5,30,0.0357
1,9,20,0.0267
7,5,40,0.036
9,5,30,0.0332
2,5,30,0.0408
10,5,20,0.062
9,9,30,0.0474
6,7,30,-1
8,5,20,0.0632
6,9,30,0.0366
4,5,20,0.0547
8,5,20,0.0441
6,9,20,0.0273
7,7,30,
5,7,30,0.0456
8,9,20,0.0323
6,7,20,0.0422
10,9,20,0.0288
1,9,40,0.0629
1,5,40,0.0335
10,5,20,ERROR
3,9,30,0.0437
1,9,30,0.0504
9,9,20,0.0293
9,5,40,0.0327
3,7,30,0.044
6,5,30,0.0322
10,9,40,ERROR
6,9,40,0.0503
10,5,40,0.0281
9,5,40,0.0314
6,9,40,0.0532
4,9,40,0.0535
5,5,30,0.0401
5,9,30,0.0384
9,7,30,0.0513
10,7,30,0.04
1,7,40,0.0458
3,7,20,0.0419
7,5,30,0.0298
6,5,20,0.0472
6,5,40,0.0346
8,7,20,0.0423
5,9,40,ERROR
10,9,20,
2,5,30,0.0331
3,9,30,0.0449
7,5,20,0.0534
9,7,30,0.0461
3,7,40,0.0418
1,7,30,0.0423
6,5,20,0.0559
10,7,40,0.0404
6,5,30,0.0333
7,5,30,0.0425
8,7,30,0.0461
10,9,40,0.0562
8,5,40,0.0324
1,9,30,0.047
1,7,40,
2,7,40,0.0521
7,5,40,0.029
10,9,40,0.0621
10,5,30,0.0292
10,7,20,0.0434
10,9,30,0.0463
5,9,30,0.043
6,9,30,0.042
1,9,30,0.0408
2,7,20,0.0478
4,5,20,0.0565
8,5,40,0.0315
10,7,20,
1,7,20,0.0452
9,9,40,0.0425
7,7,40,-1
1,7,40,0.0404
1,7,30,0.05
1,9,30,0.0416
6,5,40,0.0357
4,7,40,-1
8,7,20,0.0426
6,7,30,0.0501
2,9,20,0.0237
2,9,20,0.0297
4,9,30,0.0394
4,7,30,0.0434
2,7,40,0.0408
4,7,30,ERROR
10,9,20,0.0313
5,7,40,0.0464
1,9,40,0.0589
2,9,30,0.0509
6,9,20,-1
4,5,40,0.0355
9,7,30,
8,7,40,0.0501
1,9,40,0.0504
10,5,40,0.0388
2,9,20,0.0338
9,9,40,0.0561
3,9,40,0.0491
2,5,30,0.0303
2,7,20,0.0413
4,7,20,0.0372
3,7,40,0.0436
8,7,40,0.0434
1,7,40,0.0424
10,7,40,-1
10,5,30,0.0326
1,9,20,-1
9,7,40,0.0473
8,5,40,0.0317
5,5,30,
9,9,20,0.0254
10,5,30,0.0362
6,5,20,0.0479
3,7,20,0.0476
2,5,20,0.0532
1,5,20,ERROR
5,5,30,ERROR
7,5,40,0.0349
3,9,30,-1
10,5,40,
9,7,20,ERROR
9,5,20,0.0499
8,5,40,0.0312
1,7,30,0.037
8,7,40,0.0447
3,7,20,0.0378
7,9,30,0.0453
4,5,20,0.0633
1,7,20,0.0462
2,7,40,0.0444
5,5,40,0.0323
4,9,30,0.0466
5,9,20,0.0309
6,9,40,0.0448
1,5,20,0.0493
8,5,40,0.0317
10,5,20,0.0547
7,7,40,0.0395
7,7,30,0.0421
3,7,20,0.0457
10,9,30,0.0395
4,9,20,0.0309
2,9,30,0.0477
1,5,30,0.0411
6,7,30,0.0395
3,7,30,0.0462
6,7,20,0.0433
3,9,30,0.0415
6,7,20,0.043
8,7,20,0.0413
7,9,20,0.0256
3,5,40,0.0362
7,7,20,0.0519
7,5,20,ERROR
9,9,30,ERROR
8,9,40,-1
2,9,20,0.0328
1,7,20,0.039
7,7,40,ERROR
4,9,40,0.0571
10,5,30,0.0409
