group,ph,temperature,activity
8,9,30,0.0379
7,7,40,0.0451
2,9,40,0.055
1,7,30,0.0412
9,7,40,ERROR
7,7,40,0.0395
5,9,30,0.0418
7,9,30,0.0453
6,9,20,0.0288
1,5,30,0.0428
5,5,30,0.0357
4,5,30,0.0377
1,7,20,-1
6,9,30,0.042
2,7,20,ERROR
1,9,40,0.0504
2,7,30,0.048
3,5,20,0.052
9,9,20,0.0254
6,5,20,0.0472
7,9,30,0.0434
10,7,20,
9,9,30,0.0477
6,7,30,0.0395
10,7,40,0.0404
3,9,20,0.0247
8,7,20,0.0426
4,5,20,0.0547
2,5,40,0.034
5,5,30,0.0394
1,9,40,0.0534
1,7,20,0.0462
10,9,30,0.0395
3,9,20,0.0302
10,9,30,0.0463
3,5,40,0.0286
7,5,20,ERROR
2,9,30,0.0509
6,7,30,0.0501
7,5,30,0.0298
9,5,30,0.0325
8,9,30,0.0415
5,5,20,0.0553
7,7,30,0.0478
5,9,40,0.0529
2,5,20,0.0462
9,5,40,0.0321
2,9,20,0.0263
8,7,40,
3,5,30,0.0381
4,7,30,0.0434
8,5,20,0.0632
8,5,30,0.0381
10,9,40,-1
3,9,30,0.0415
8,7,30,0.044
10,7,30,0.0522
3,9,40,
1,5,40,0.0335
9,7,30,0.0402
5,9,20,0.0308
2,5,40,0.0351
4,7,40,0.0446
3,5,20,0.0574
9,5,20,0.0585
4,7,20,0.0372
5,9,20,0.0309
1,9,20,0.0267
4,5,20,0.0498
5,5,40,0.0279
4,7,40,0.0526
7,9,40,0.0547
3,7,40,0.0393
7,5,30,0.0374
2,7,40,0.0408
4,7,30,0.0443
7,5,20,0.0664
7,7,30,0.0453
2,9,30,0.0477
9,5,20,ERROR
10,5,20,0.0547
8,5,30,0.0321
6,5,20,0.0479
10,5,40,0.0388
1,9,30,0.0504
2,5,30,0.0331
1,9,40,0.0629
5,7,20,0.0465
1,5,20,0.0535
1,5,40,0.0339
1,5,40,0.0335
8,9,20,0.0298
4,9,20,0.0309
1,9,30,0.047
7,7,30,
8,5,30,0.0347
9,5,40,0.0314
4,9,20,0.0359
10,7,20,0.0448
9,5,30,0.041
6,9,20,0.0303
4,7,20,0.0422
9,7,30,-1
10,5,30,0.0292
2,9,40,0.0571
8,9,40,-1
3,7,20,0.0457
3,9,30,0.0449
2,5,30,0.0408
3,9,30,-1
2,9,20,0.0338
9,7,40,
4,9,30,-1
10,9,20,0.0288
3,7,40,0.0418
10,9,40,0.0621
9,9,20,0.0352
3,9,20,0.0306
10,5,40,
7,7,30,0.0421
1,7,30,0.037
6,7,40,0.0506
10,9,30,0.0431
4,9,40,-1
9,9,40,0.0561
6,9,40,0.0503
2,9,40,0.065
2,7,40,0.0444
4,7,40,
10,9,20,0.0305
10,5,20,ERROR
8,7,20,0.0463
6,9,40,0.0532
4,9,20,0.0261
7,5,20,
10,5,30,0.0326
2,5,40,0.0284
5,7,20,0.0423
6,9,20,0.0232
5,5,40,0.0285
4,7,20,0.0401
1,7,40,0.0458
9,9,40,0.0558
3,7,40,-1
5,7,30,0.042
5,9,20,0.0231
6,7,20,0.0401
2,9,30,0.0398
5,7,30,0.0515
1,9,40,0.0589
1,5,30,-1
9,5,40,0.0337
3,5,40,
6,7,20,0.0449
10,9,20,0.0313
9,9,20,0.0335
2,7,40,0.0481
1,9,30,0.0408
