group,ph,temperature,activity
3,9,40,0.0603
7,7,30,0.0478
7,9,40,0.0546
1,5,20,0.0493
8,7,30,0.0456
10,7,20,
3,9,30,0.0449
4,5,40,0.0284
9,7,30,0.0461
5,5,30,0.0357
8,7,40,0.0384
2,7,30,0.048
10,5,20,ERROR
8,9,20,0.0287
2,5,30,0.0368
5,9,40,0.0582
9,5,20,0.0625
10,7,30,0.0371
7,5,20,ERROR
7,5,20,0.0534
2,5,20,0.0532
3,5,30,0.0381
6,9,30,0.0461
3,7,20,0.0476
3,9,30,0.0415
2,7,40,0.0444
6,9,20,-1
2,9,40,0.0571
8,9,30,0.0402
7,9,40,0.0547
2,9,20,0.0237
8,9,30,0.0421
5,5,30,
2,5,20,0.0659
6,7,30,0.0498
7,5,40,-1
6,7,20,0.0449
8,9,40,0.0599
10,5,20,0.0547
5,9,40,0.0599
8,9,20,0.0317
9,5,30,0.0332
3,7,40,0.0393
4,9,30,-1
8,5,20,0.0441
7,5,20,-1
9,9,30,0.0474
5,5,40,0.0345
3,7,20,0.0378
8,9,30,0.0379
9,7,30,
1,7,40,0.0404
5,9,20,0.03
2,9,40,0.055
3,5,30,0.0338
8,7,40,0.0434
2,9,30,0.0509
2,9,30,0.0529
10,5,30,0.0326
4,5,40,0.0311
1,9,20,0.0307
4,5,20,0.0639
10,5,40,0.0388
8,9,40,0.0551
3,9,20,0.0285
10,9,20,0.0313
10,9,30,0.0389
2,5,20,ERROR
3,7,30,0.0462
6,5,20,0.0472
9,5,40,0.0327
10,5,20,0.062
3,7,20,0.0498
8,7,40,0.0501
5,9,30,0.043
6,7,40,0.045
4,7,30,0.0434
3,5,30,0.0334
10,9,30,0.0463
2,9,20,0.0338
10,9,40,ERROR
8,9,40,0.0593
7,7,30,-1
6,9,40,0.0532
10,7,40,0.0427
10,9,20,0.0305
7,7,30,0.0453
2,5,30,0.0331
5,9,20,0.0309
3,9,40,0.0491
5,7,40,0.0504
9,7,20,ERROR
2,5,40,0.0284
1,7,30,0.05
8,5,40,0.0315
7,7,20,0.0461
4,9,40,0.0558
4,9,20,0.0359
3,9,20,0.0306
1,7,40,
4,7,30,0.0507
9,5,20,0.0499
3,5,20,0.0543
6,7,20,0.043
8,5,30,0.0347
7,9,30,0.0483
1,5,20,0.0535
1,9,40,0.0629
2,7,40,0.0481
1,7,30,0.037
1,9,30,0.0416
2,9,20,0.0297
9,5,20,ERROR
6,5,40,0.0357
8,5,40,0.0317
4,5,20,0.0565
6,9,30,0.042
7,5,40,0.0349
1,7,20,0.039
9,5,40,0.0314
5,7,30,0.0426
5,5,30,0.0401
1,9,40,0.0589
6,5,20,0.043
7,7,40,ERROR
8,7,30,0.0481
1,7,30,0.0412
6,7,20,0.0401
10,7,30,0.04
1,5,40,0.0308
5,7,30,0.0515
3,5,20,ERROR
2,5,30,0.0408
1,9,40,0.0534
8,9,30,0.0417
5,7,40,0.0394
1,9,30,0.0408
1,5,40,0.0335
4,7,20,0.0401
7,9,30,0.0453
10,5,20,0.0581
5,5,30,ERROR
1,5,20,ERROR
8,7,30,0.0461
10,5,30,0.0459
5,7,30,0.0357
9,5,30,0.0398
4,7,20,0.0422
7,5,30,0.0298
5,7,20,0.0423
8,7,30,0.044
5,9,30,0.0384
5,5,40,0.0279
4,9,40,0.0466
1,9,30,0.0455
6,9,20,0.0232
6,9,40,0.0503
4,9,40,0.0571
2,7,30,ERROR
9,9,20,0.0254
4,9,30,
9,7,40,0.044
4,5,20,0.0633
8,9,20,0.0317
1,5,20,0.0468
5,9,20,-1
4,5,20,0.0498
2,5,30,0.0303
3,5,40,
8,7,20,0.0423
1,7,20,0.0452
1,5,30,0.0428
1,9,20,-1
4,9,40,0.0535
4,5,20,0.0547
8,5,30,0.0321
3,5,40,0.0362
6,9,40,0.0525
6,7,40,0.0425
1,5,40,0.0335
3,9,40,0.057
7,7,40,0.0451
9,9,40,0.0501
3,5,40,0.0286
5,7,20,0.0465
6,9,30,
9,7,20,ERROR
4,5,40,0.0353
7,9,40,0.0592
8,5,40,0.0312
10,7,20,0.0448
8,7,40,0.0447
10,7,20,
3,5,20,0.052
6,9,40,0.052
7,7,40,0.0395
9,5,30,0.041
2,9,20,0.0328
7,7,40,-1
4,9,20,0.0302
4,9,40,-1
1,7,40,0.0466
8,9,40,0.0632
4,9,20,0.0261
3,7,20,0.0419
1,9,20,0.0303
10,9,40,0.0562
8,7,20,0.0426
10,5,30,0.0362
7,7,20,
1,9,20,0.0305
3,5,40,0.0294
3,9,30,0.0437
8,7,20,0.0463
2,7,40,0.0521
2,9,40,0.064
6,9,20,0.0288
2,5,20,0.05
6,5,30,0.0333
1,7,40,0.0458
6,5,40,0.0327
10,9,20,0.0288
10,9,30,0.0537
4,7,20,0.0372
2,5,40,0.0303
2,7,40,0.0397
10,9,30,0.0395
7,9,40,0.0504
1,5,40,0.0339
4,7,20,0.0456
3,7,40,0.0425
2,5,40,0.034
4,5,30,0.0377
8,9,20,0.0323
3,9,20,0.0302
2,9,40,0.065
9,5,20,0.0489
10,7,40,0.0501
3,7,30,0.0486
3,5,20,0.0631
1,5,30,0.0391
7,7,20,0.0519
6,5,30,0.0322
2,9,30,0.0398
8,9,40,-1
10,5,40,0.0281
7,7,40,0.0512
8,5,30,0.0342
4,5,30,0.0386
3,9,30,0.0379
10,5,40,0.0278
9,9,40,0.0558
8,5,30,0.0381
5,5,20,
3,7,30,0.044
1,9,40,0.0671
6,9,20,0.0273
6,9,40,0.0448
10,7,20,0.0587
9,9,20,0.0294
8,5,20,0.0632
7,5,30,0.0423
10,5,40,0.035
1,9,30,0.0504
6,5,40,0.0338
9,7,30,-1
3,9,40,
4,9,30,0.0466
9,9,20,0.0352
9,9,20,0.0335
3,7,40,0.0436
5,7,20,0.043
5,5,20,0.0491
4,7,40,0.0446
3,7,40,-1
10,5,20,0.0552
7,9,20,0.0305
9,5,30,0.0379
7,5,40,0.036
9,9,40,0.0425
2,9,40,0.0601
2,5,20,0.0462
9,9,30,ERROR
1,7,40,0.0424
5,5,20,0.0553
7,9,40,0.0569
5,9,20,0.0231
4,9,30,0.0394
5,9,30,0.0418
4,9,20,0.0356
9,9,40,0.0561
6,7,40,0.0436
3,5,20,0.0574
5,9,40,ERROR
2,7,20,0.0478
9,7,30,0.0513
10,9,40,0.0621
10,9,30,0.0431
6,7,40,0.0441
2,7,20,ERROR
