group,ph,temperature,activity
7,9,40,0.0592
4,5,20,0.0547
10,7,30,0.0398
4,9,30,0.0466
2,7,40,0.0481
7,7,40,0.0512
8,5,30,0.0321
7,5,40,0.036
4,7,20,0.0372
9,9,30,0.0474
1,5,30,0.0391
6,7,40,0.0441
2,7,40,0.0397
2,9,40,0.064
4,9,30,0.0484
7,5,30,0.0298
1,7,30,0.0423
5,5,40,0.0279
1,5,40,0.0335
6,7,20,0.043
8,9,30,0.0402
1,7,40,0.0458
5,9,40,0.0529
3,9,20,0.0285
7,7,30,-1
7,9,20,0.0256
7,5,20,0.0664
5,5,20,0.0491
2,9,30,0.0529
5,5,20,0.0563
10,9,40,0.0621
5,9,20,0.0308
3,9,40,0.0603
2,5,20,0.05
10,5,20,0.062
6,9,20,0.0232
8,7,20,0.0426
4,9,20,0.0359
6,9,20,0.0273
1,9,40,0.0629
2,7,20,0.0495
6,7,40,0.0506
10,7,30,0.0442
6,9,30,0.0427
6,9,40,0.0532
2,9,20,0.0237
9,5,20,0.0489
4,7,30,0.0507
9,7,40,0.0461
6,5,20,0.0559
5,7,30,0.042
9,7,40,ERROR
2,9,40,0.055
10,9,40,ERROR
9,9,40,0.0501
2,5,40,0.0303
5,7,30,0.0426
4,7,20,0.0422
10,7,20,0.0587
7,9,30,0.0434
2,9,20,0.0338
1,9,40,0.0671
1,7,20,0.0452
1,7,30,0.037
6,7,30,0.0413
2,7,30,ERROR
8,7,30,0.0456
8,5,30,0.0342
9,5,20,0.0585
7,9,30,0.0483
10,5,30,0.0292
3,7,40,0.0393
6,5,30,0.0373
5,9,40,0.0582
9,5,30,0.0325
6,7,20,0.0433
1,5,20,0.0535
8,9,40,0.0551
3,7,40,-1
1,9,20,0.0307
4,7,40,
2,5,30,0.0408
6,5,40,0.0327
5,7,40,0.0394
10,7,30,0.0522
5,9,40,0.057
2,5,40,0.0284
6,9,40,0.0525
4,7,30,0.0443
5,7,40,0.0538
4,5,40,0.0355
1,5,20,ERROR
9,7,20,0.0419
9,7,30,0.0513
1,9,30,0.0408
8,9,30,0.0415
8,5,20,0.0632
1,5,20,0.0605
2,7,20,ERROR
4,5,20,0.0639
2,5,40,0.034
5,9,20,0.03
5,9,30,
4,9,40,0.0466
5,9,20,0.0309
7,7,20,0.0461
7,5,40,0.029
9,9,40,0.0425
5,7,30,0.0456
3,9,20,0.0247
3,9,30,-1
4,5,30,0.0377
7,9,40,0.0547
2,7,30,0.048
1,9,20,0.0267
7,5,30,0.0456
4,9,20,0.0261
7,7,30,0.0453
10,5,30,0.0409
9,9,30,0.0422
3,7,20,0.0457
5,9,20,0.0231
1,5,40,0.0339
2,5,30,0.0331
3,5,20,0.0631
10,9,40,0.0562
1,7,40,0.0404
9,7,40,
4,9,20,0.0302
7,7,20,0.0519
10,5,20,0.0547
7,5,20,0.0534
1,5,30,-1
3,7,40,0.0436
7,9,20,0.0305
5,5,20,
2,7,20,0.0516
2,5,30,0.0368
8,9,30,0.0421
6,5,30,0.0322
10,9,40,0.0468
7,7,20,ERROR
4,5,40,0.0353
4,9,30,
6,5,20,0.0479
7,5,20,ERROR
5,5,30,ERROR
9,9,20,0.0254
10,7,20,0.0434
7,7,40,0.0395
1,7,20,0.0401
7,5,40,0.0349
6,5,20,-1
9,9,30,0.0477
4,7,40,0.0526
9,7,40,0.044
2,9,30,0.0477
7,9,40,0.0569
9,9,30,0.0377
4,5,30,0.0435
2,5,20,ERROR
5,9,40,ERROR
9,9,20,0.0294
5,7,30,0.0515
1,5,30,0.0411
7,7,20,
1,5,30,0.0401
8,7,40,0.0384
10,5,40,
8,9,40,0.0599
9,7,30,
10,9,20,0.0288
3,9,20,0.0306
1,7,20,0.0462
4,7,40,-1
3,5,40,0.0286
1,7,30,0.05
7,9,30,0.0421
4,7,40,0.0446
9,7,30,-1
9,9,30,ERROR
9,9,20,0.0352
4,5,30,0.0373
3,9,40,0.057
6,9,20,-1
1,5,40,0.0335
1,5,40,0.0331
1,9,30,0.0504
10,9,30,0.0389
9,7,20,ERROR
7,9,40,0.0546
5,7,20,0.048
10,7,40,-1
5,7,20,0.0423
10,9,30,0.0537
2,5,20,0.0659
3,9,30,0.0449
6,9,40,0.0503
1,7,40,
5,5,40,0.0285
1,9,30,0.047
8,9,30,0.0379
6,5,30,0.038
9,9,40,0.0561
10,5,40,0.035
6,5,40,0.0357
4,9,40,0.0571
3,7,30,0.0525
8,7,40,
3,9,40,0.0491
3,5,40,0.0294
5,9,30,0.0418
10,9,30,0.0463
9,5,40,0.0314
3,5,20,0.0543
9,7,20,ERROR
3,5,20,0.0574
4,9,40,0.0558
5,9,30,0.043
7,9,30,0.0464
2,7,40,0.0408
2,7,30,0.048
4,5,40,0.0271
8,5,20,0.0635
3,5,20,0.052
8,7,30,0.0481
10,7,40,0.0427
6,5,40,0.0338
3,7,20,0.0476
1,7,30,0.0412
7,7,40,0.0451
5,9,30,0.0384
2,7,30,ERROR
6,9,20,0.0288
8,9,40,0.0632
4,5,40,0.0311
7,5,30,0.0425
3,5,40,0.0362
8,5,40,0.0324
2,7,20,0.0413
9,5,40,0.0328
5,5,30,0.0401
1,9,30,0.0455
8,9,20,0.0298
6,9,40,0.0448
8,5,20,0.0441
8,9,20,0.0317
5,7,20,0.043
8,9,40,-1
4,9,40,0.0535
1,5,20,0.0468
10,9,20,0.0313
4,9,30,0.0394
8,7,40,0.0434
5,5,30,
5,7,20,0.0425
4,7,20,0.0401
5,7,40,0.047
7,5,20,
10,7,20,0.0448
10,9,20,0.0305
10,7,40,0.0501
7,5,40,-1
5,9,30,0.0384
8,9,30,0.0417
5,7,20,0.0465
2,9,30,0.0398
3,5,40,0.0357
9,7,30,0.0461
10,5,30,0.0326
6,5,20,0.0472
7,5,40,0.0351
4,7,20,0.0434
6,7,30,-1
3,7,30,0.0486
6,7,40,0.0425
6,5,40,0.0392
6,9,30,0.0366
8,7,30,0.0461
7,9,30,0.0453
5,5,20,0.0478
6,5,20,0.043
3,5,20,ERROR
10,7,30,0.0371
5,9,20,-1
2,9,40,0.065
3,7,30,0.0462
2,7,40,0.0521
9,5,40,0.0337
7,7,40,-1
5,5,20,0.0553
3,7,40,0.0418
3,7,20,0.0419
4,9,20,0.0309
1,7,20,-1
5,5,40,0.0323
