group,ph,temperature,activity
3,5,30,0.0338
10,5,20,0.0547
4,9,40,0.0558
6,9,20,-1
10,7,30,0.04
5,9,40,0.057
5,9,20,0.0309
4,5,40,0.0271
9,9,30,0.0474
6,7,20,0.0433
4,7,30,0.0493
8,5,20,0.0635
9,7,20,0.0418
1,5,20,ERROR
10,9,20,0.0288
7,5,40,0.036
7,9,40,0.0592
6,9,20,0.0303
9,5,30,0.0332
2,7,20,0.0516
1,9,30,0.0504
10,5,30,0.0362
8,7,20,0.0426
3,7,30,0.0462
4,7,40,-1
1,7,30,0.05
10,9,40,0.0468
7,5,40,0.0349
6,5,20,-1
4,9,20,0.0261
8,9,30,0.0402
7,7,30,0.0478
9,7,20,0.0419
10,7,20,0.0434
10,7,30,0.0442
8,5,40,0.0315
4,5,30,0.0386
3,5,40,0.0357
5,5,30,0.0357
2,7,20,0.0478
2,5,30,0.0408
8,9,20,0.0323
10,5,40,
6,7,40,0.0436
7,7,30,-1
10,5,40,0.0278
6,5,40,0.0327
9,9,30,ERROR
7,9,30,0.0464
3,9,30,-1
7,7,30,0.0453
4,5,20,0.0547
10,7,30,0.0398
6,5,30,0.0333
1,9,20,0.0305
10,5,30,0.0459
4,9,30,0.0394
5,9,30,0.0384
9,9,20,0.0352
6,5,30,0.0392
7,7,20,0.0461
8,5,40,0.0312
4,7,40,0.0446
5,9,40,0.0529
9,7,40,0.0461
8,7,20,0.0463
7,5,30,0.0298
8,5,30,0.0321
3,5,20,0.0631
8,5,20,ERROR
6,5,20,0.043
2,9,40,0.0571
1,7,40,0.0424
2,5,30,0.0368
10,7,40,-1
1,7,30,0.037
2,5,40,0.034
2,5,30,0.0331
8,9,40,0.0593
7,5,30,0.0425
10,7,40,0.0404
8,9,20,0.0317
9,9,20,0.0294
3,5,20,0.0574
5,5,30,ERROR
3,5,40,0.0286
5,7,30,0.0456
4,5,30,0.0373
5,9,20,-1
4,9,40,0.0535
6,5,20,0.0559
6,7,20,0.0401
2,5,40,0.0284
3,7,40,0.0436
5,7,20,0.048
9,9,40,0.0543
10,7,20,
10,7,40,0.0501
2,9,40,0.065
4,5,40,0.0353
5,5,40,0.0337
2,5,30,0.0303
3,9,40,
3,5,20,ERROR
4,7,30,ERROR
8,7,20,0.0413
2,9,20,0.0338
5,7,30,0.0515
10,9,20,0.0305
6,7,30,0.0413
6,9,30,0.0427
6,9,40,0.052
9,5,30,0.041
6,5,30,0.038
9,7,30,0.0513
3,7,40,0.0418
6,5,20,0.0472
3,9,40,0.0603
1,9,30,0.0408
8,5,30,0.0384
5,7,30,0.0357
8,7,30,0.044
8,5,40,0.0317
8,7,30,0.0481
4,7,40,0.0526
4,9,30,0.0466
7,9,20,0.0256
8,9,30,0.0417
7,9,30,0.0421
8,9,40,0.0551
3,9,20,0.0283
10,7,20,0.0587
1,7,20,-1
2,7,30,0.047
4,9,40,0.0571
9,9,30,0.0377
2,7,40,0.0408
3,5,30,0.0444
2,7,20,ERROR
5,9,20,0.0308
8,9,30,0.0415
3,7,20,0.0378
2,9,30,0.0423
3,7,20,0.0419
5,7,40,0.0394
5,7,20,0.0423
1,9,20,0.0307
6,7,20,0.0422
7,7,20,0.0519
3,9,20,0.0247
3,9,30,0.0415
9,7,30,0.0461
5,5,30,
4,5,20,0.0565
6,9,20,0.0288
6,7,40,0.0441
3,7,20,0.0476
1,9,30,0.0416
6,9,30,
10,5,40,0.0388
6,9,40,0.0532
5,7,20,0.0465
5,5,40,0.0285
4,7,20,0.0434
4,9,40,-1
2,7,30,ERROR
9,5,40,0.0328
5,5,30,0.0401
10,7,40,0.0427
7,7,40,-1
2,5,20,0.0462
3,9,40,0.057
2,5,40,0.0351
8,9,20,0.0287
10,5,40,0.035
2,5,30,0.0389
6,9,40,0.0448
1,5,30,0.0428
1,5,20,0.0535
7,9,30,0.0483
1,7,20,0.0462
5,5,20,
1,9,40,0.0629
3,9,40,0.0633
2,9,30,0.0529
3,7,30,0.0525
5,7,40,0.0464
2,7,40,0.0397
3,9,20,0.0285
6,7,30,0.0501
1,9,20,0.0303
8,5,20,0.0599
3,5,40,0.0294
8,9,40,-1
4,5,20,0.0633
5,9,20,0.03
5,5,30,0.0394
10,7,40,
10,9,20,
5,7,40,0.047
7,9,20,0.0305
4,5,40,0.0311
4,5,30,0.0435
1,7,20,0.0452
9,5,20,0.0489
2,9,20,0.0328
1,5,40,0.0308
7,7,30,0.0421
7,5,20,
3,7,20,0.0498
9,5,20,0.0625
7,9,20,0.0293
8,7,20,0.0423
10,9,30,0.0431
1,9,40,0.0534
3,9,40,0.0491
4,7,30,0.0443
3,9,20,0.0302
3,7,40,-1
7,7,20,
7,9,20,0.0332
4,5,40,0.0284
6,9,20,0.0273
3,7,30,0.0486
6,7,30,0.0498
4,9,20,0.0302
2,9,20,0.0263
5,7,40,0.0504
9,5,40,0.0327
5,9,30,0.0418
5,9,40,0.0582
7,7,20,0.0411
10,5,20,0.0581
8,7,20,0.0426
7,9,40,0.0547
4,5,40,0.0355
3,7,40,0.0425
9,7,40,0.044
9,9,40,0.0558
7,5,40,0.0351
4,7,40,0.04
9,5,40,0.0314
4,9,30,-1
1,5,30,0.0401
7,9,30,0.0453
8,5,30,0.0342
1,5,40,0.0335
6,5,40,0.0338
7,5,20,ERROR
6,7,20,0.0449
1,9,20,0.0267
8,9,20,0.0298
8,5,40,0.0317
1,7,30,0.0464
5,7,20,0.043
3,9,30,0.0449
6,7,40,0.0425
3,9,30,0.0437
2,7,40,0.0521
2,7,30,0.048
9,5,30,0.0379
3,9,30,0.0379
10,9,30,0.0389
1,9,40,0.0671
5,7,40,0.0538
2,7,20,0.0495
10,9,30,0.0395
5,7,20,0.0425
10,7,30,0.0371
7,7,20,ERROR
8,5,20,0.0632
6,9,30,0.0366
8,9,40,0.0599
5,9,40,ERROR
9,7,30,0.0402
4,7,20,0.0422
1,5,40,0.0335
3,5,30,0.0334
7,5,20,0.0664
3,9,20,0.0306
5,5,20,0.0478
10,9,40,0.0562
5,5,40,0.0279
7,7,40,0.0395
1,5,30,0.0411
9,9,20,0.0293
1,7,30,0.0412
9,5,20,ERROR
8,9,20,0.0317
2,9,30,0.0509
7,9,40,0.0546
1,9,30,0.047
4,7,20,0.0401
3,5,20,0.0543
1,7,40,0.0404
4,9,30,0.0484
3,7,30,0.044
8,7,40,0.0384
7,7,40,ERROR
2,9,30,0.0398
