group,ph,temperature,activity
5,9,40,ERROR
8,7,20,0.0423
3,5,40,0.0362
2,7,20,0.0516
6,9,20,-1
10,9,30,0.0463
6,5,20,0.0559
4,7,20,0.0456
2,9,20,0.0263
7,5,40,0.0349
5,7,40,0.0394
8,7,20,0.0413
9,5,40,0.0337
5,9,20,0.03
9,7,30,0.0402
7,5,40,-1
10,7,30,0.0371
4,9,20,0.0261
10,5,20,0.0581
5,7,40,0.0504
1,7,20,0.0452
2,9,30,0.0477
2,5,20,0.0532
2,9,40,0.0601
9,7,30,
7,5,20,
5,5,40,0.0279
10,9,30,0.0395
9,5,40,0.0327
2,9,20,0.0338
2,7,40,0.0481
8,7,40,0.0434
6,5,30,0.0373
1,5,40,0.0308
9,5,20,0.0625
4,5,30,0.0377
7,5,30,0.0456
2,5,30,0.0331
1,9,40,0.0629
5,9,40,0.057
10,5,40,0.0278
2,7,30,0.048
9,5,20,0.0499
9,7,20,ERROR
9,7,20,ERROR
1,5,40,0.0339
2,7,30,0.048
8,9,30,0.0417
4,9,40,-1
7,7,40,-1
6,7,20,0.0449
10,5,40,
6,9,40,0.0525
1,9,30,0.0416
6,7,30,0.0501
2,5,30,0.0408
6,5,40,0.0392
8,5,30,0.0321
6,5,40,0.0346
1,9,40,0.0504
4,5,40,0.0284
3,7,40,-1
1,7,20,0.0462
4,7,20,0.0401
2,5,40,0.034
4,7,20,0.0434
10,7,30,0.0522
9,5,30,0.0398
10,9,20,0.0288
7,5,30,0.0425
8,5,30,0.0384
1,9,20,0.0307
2,9,20,0.0297
10,5,40,0.035
8,5,40,0.0312
3,9,40,0.0603
5,5,30,ERROR
10,7,40,0.0501
6,5,40,0.0357
5,9,40,0.0582
3,9,20,0.0302
5,7,40,0.0538
4,9,20,0.0359
4,9,40,0.0558
2,5,40,0.0305
3,5,30,0.0444
4,7,30,0.0493
9,7,40,0.0461
1,7,40,
5,5,20,
2,7,40,0.0408
3,5,30,0.0381
10,5,20,0.0547
2,7,30,ERROR
1,9,30,0.0455
6,7,40,0.045
10,5,30,0.0292
1,5,20,ERROR
5,9,20,0.0308
10,9,30,0.0431
4,9,30,-1
9,5,20,0.0489
6,7,40,0.0436
7,7,20,0.0411
6,5,20,0.0479
8,7,30,0.0456
4,5,40,0.0311
4,7,20,0.0372
6,9,40,0.0448
3,9,40,0.0633
10,7,20,0.0587
5,5,20,0.0553
9,5,30,0.0379
7,9,30,0.0453
9,9,40,0.0543
8,7,30,0.0481
7,5,30,0.0298
9,7,30,0.0513
6,9,20,0.0288
9,9,40,0.0425
3,5,20,0.0631
1,7,20,-1
6,5,30,0.038
8,9,30,0.0402
7,9,40,0.0547
5,5,30,0.0394
6,7,20,0.0401
9,7,40,0.0473
8,9,40,0.0632
4,9,40,0.0571
9,9,30,0.0422
10,9,40,-1
1,9,40,0.0534
10,9,20,0.0333
6,5,40,0.0327
4,9,30,
4,5,20,0.0547
5,7,30,0.0456
7,9,40,0.0504
1,5,40,0.0335
6,7,30,0.0395
5,7,30,0.0426
6,9,40,0.052
7,7,40,0.0451
10,9,30,0.0389
1,5,30,0.0391
9,9,30,0.0477
4,9,20,0.0302
5,5,40,0.0285
6,7,20,0.0433
5,5,20,0.0563
5,5,30,
