group,ph,temperature,activity
7,9,30,0.0483
1,9,20,0.0267
5,7,30,0.0456
6,7,40,0.045
5,5,20,
10,9,20,0.0333
4,7,40,-1
1,9,20,0.0303
9,9,20,0.0352
2,9,20,0.0297
7,9,40,0.0547
6,9,30,0.0427
2,7,30,0.048
8,9,30,0.0417
8,5,20,ERROR
1,7,20,-1
10,7,40,-1
1,5,40,0.0335
10,5,20,ERROR
5,9,20,-1
10,9,30,0.0537
8,7,40,0.0447
7,7,20,0.0411
9,7,40,
1,7,40,0.0466
10,5,20,0.0581
4,9,40,-1
8,5,20,0.0599
6,7,20,0.0449
10,9,40,-1
2,7,20,0.0495
5,9,30,0.0384
1,9,20,0.0307
8,9,30,0.0402
4,5,30,0.0373
5,9,20,0.0231
10,5,40,0.0281
5,7,40,0.0394
3,5,40,0.0362
9,5,30,0.041
3,7,30,0.0429
1,5,30,0.0411
4,7,30,0.0443
8,5,30,0.0321
1,7,40,0.0458
7,5,30,0.0456
3,7,40,0.0436
4,5,20,0.0639
6,9,30,0.0461
4,9,20,0.0309
3,5,30,0.0334
4,9,20,0.0356
7,9,30,0.0453
6,7,40,0.0506
3,7,20,0.0378
8,7,30,0.0456
9,7,40,0.0473
3,5,30,0.0381
10,9,30,0.0395
7,7,40,0.0395
9,9,40,0.0558
4,9,40,0.0466
9,5,40,0.0321
1,9,20,0.0305
8,7,20,0.0463
3,9,20,0.0283
9,9,40,0.0425
1,9,40,0.0589
3,9,40,0.0633
7,5,30,0.0423
9,7,20,
3,7,40,0.0418
3,7,40,0.0425
8,5,20,0.0632
2,9,30,0.0529
8,9,20,0.0317
6,9,30,0.042
4,9,20,0.0302
2,5,20,ERROR
5,9,40,0.0582
4,9,30,-1
10,5,20,0.0547
7,5,40,0.0351
5,9,40,0.057
4,5,40,0.0355
9,5,20,0.0625
9,5,40,0.0337
8,9,20,0.0317
4,9,20,0.0261
4,9,30,0.0466
5,7,30,0.0515
2,5,30,0.0408
3,7,20,0.0419
3,7,40,-1
6,5,30,0.0322
3,7,30,0.0525
9,9,30,0.0377
7,9,40,0.0569
1,7,30,0.037
7,7,30,0.0453
9,9,30,0.0422
10,9,30,0.0389
7,5,30,0.0298
1,5,40,0.0308
2,5,30,0.0303
4,5,40,0.0284
9,5,30,0.0332
5,7,20,0.0425
5,9,40,0.0529
3,5,30,0.0338
2,5,20,0.0462
8,7,30,0.044
9,7,20,0.0419
2,9,20,0.0263
4,7,20,0.0422
1,7,20,0.0462
6,5,30,0.038
5,7,20,0.0423
3,9,20,0.0306
4,5,30,0.0372
5,9,30,0.0418
1,7,30,0.0464
9,5,30,0.0325
4,7,20,0.0456
2,9,30,0.0509
10,7,40,0.0427
6,7,40,0.0425
3,5,20,0.0631
1,7,20,0.0401
2,9,20,0.0328
6,5,40,0.0327
8,7,30,0.0481
4,9,40,0.0558
5,9,40,0.0599
2,5,40,0.0284
5,7,30,0.0426
4,9,30,0.0394
4,5,30,0.0377
3,7,40,0.0393
10,7,30,0.0442
4,9,30,
1,5,40,0.0335
5,5,20,0.0563
9,7,30,0.0513
6,5,20,0.043
6,9,40,0.0532
6,7,20,0.043
3,9,40,0.0603
4,9,20,0.0359
9,7,40,0.0461
4,5,30,0.0435
5,9,30,0.0384
3,5,20,0.0574
6,9,30,0.0366
6,5,20,0.0559
9,7,30,0.0402
3,5,20,ERROR
8,9,30,0.0379
10,5,30,0.0362
5,9,20,0.03
7,5,30,0.0425
4,7,40,0.04
10,7,30,0.04
9,9,30,ERROR
3,5,20,0.052
8,5,40,0.0312
1,9,30,0.0504
9,9,30,0.0477
